,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.687850443471751,0.26647358392451787,-0.0020634420686088746,0.4213768595472331,0.26853702599312673,0.31214955652824905,rice,Pho1[K]#11,1
1,500,1.0,0.7598353306443024,0.3718349919930578,-0.00757107731243984,0.3880003386512446,0.37940606930549764,0.24016466935569758,rice,Pho1[K]#11,1
2,1000,1.0,0.7828493426185203,0.5770445607111776,-0.0015652741720657403,0.20580478190734275,0.5786098348832434,0.21715065738147965,rice,Pho1[K]#11,1
3,1700,1.0,0.878854864540202,0.7681093986713273,-0.0017446956926375952,0.11074546586887468,0.7698540943639649,0.12114513545979799,rice,Pho1[K]#11,1
