,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.5446279339036502,0.2462408995884903,-0.0007198222509660601,0.2983870343151599,0.24696072183945636,0.45537206609634984,rice,Pho1[-HT]#1,2
1,500,1.0,0.5620027613934889,0.33470886135350886,-0.0012714615091715604,0.22729390003998007,0.3359803228626804,0.4379972386065111,rice,Pho1[-HT]#1,2
2,1000,1.0,0.6254126656723185,0.46832465701499615,0.003627174502772195,0.1570880086573223,0.464697482512224,0.37458733432768154,rice,Pho1[-HT]#1,2
3,1700,1.0,0.5412735673602946,0.43731233916766626,-0.00019116280962742506,0.10396122819262837,0.4375035019772937,0.45872643263970536,rice,Pho1[-HT]#1,2
