,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.5550170987538589,0.1549686942598852,-0.00163447417060588,0.40004840449397366,0.15660316843049107,0.44498290124614115,rice,Pho1[-HT]#33,1
1,500,1.0,0.5746116644088162,0.20438550715531847,0.002764209949537277,0.3702261572534977,0.2016212972057812,0.42538833559118383,rice,Pho1[-HT]#33,1
2,1000,1.0,0.645287403308694,0.4097256909182019,0.0024883271709558253,0.23556171239049217,0.40723736374724606,0.35471259669130595,rice,Pho1[-HT]#33,1
3,1700,1.0,0.6783938576020103,0.5319452931687615,0.001221451766515375,0.14644856443324883,0.5307238414022462,0.3216061423979897,rice,Pho1[-HT]#33,1
