,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
181,181,p700_reference,932.0,905.0,820nm,64841,20240725_0725rice_USDA_BMF136_2_DA,181,0.932,rice,BMF136,2,-2.3004612204602948
182,182,p700_reference,937.0,910.0,820nm,64831,20240725_0725rice_USDA_BMF136_2_DA,182,0.937,rice,BMF136,2,-2.300106435490837
183,183,p700_reference,942.0,915.0,820nm,64829,20240725_0725rice_USDA_BMF136_2_DA,183,0.942,rice,BMF136,2,-2.300035478496946
184,184,p700_reference,947.0,920.0,820nm,64811,20240725_0725rice_USDA_BMF136_2_DA,184,0.947,rice,BMF136,2,-2.299396865551922
185,185,p700_reference,952.0,925.0,820nm,64835,20240725_0725rice_USDA_BMF136_2_DA,185,0.952,rice,BMF136,2,-2.30024834947862
186,186,p700_reference,957.0,930.0,820nm,64827,20240725_0725rice_USDA_BMF136_2_DA,186,0.957,rice,BMF136,2,-2.299964521503054
187,187,p700_reference,962.0,935.0,820nm,64839,20240725_0725rice_USDA_BMF136_2_DA,187,0.962,rice,BMF136,2,-2.300390263466403
188,188,p700_reference,967.0,940.0,820nm,64817,20240725_0725rice_USDA_BMF136_2_DA,188,0.967,rice,BMF136,2,-2.299609736533596
189,189,p700_reference,972.0,945.0,820nm,64835,20240725_0725rice_USDA_BMF136_2_DA,189,0.972,rice,BMF136,2,-2.30024834947862
190,190,p700_reference,977.0,950.0,820nm,64819,20240725_0725rice_USDA_BMF136_2_DA,190,0.977,rice,BMF136,2,-2.299680693527488
191,191,p700_reference,982.0,955.0,820nm,64821,20240725_0725rice_USDA_BMF136_2_DA,191,0.982,rice,BMF136,2,-2.2997516505213795
