,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.54460230214271,0.26989041777078504,0.0008189789077762851,0.27471188437192495,0.26907143886300877,0.45539769785729,rice,Pho1[K]#15,1
1,500,1.0,0.5617932005023184,0.32056980155977405,-0.0002711005584930564,0.24122339894254435,0.3208409021182671,0.4382067994976816,rice,Pho1[K]#15,1
2,1000,1.0,0.656609445758978,0.4756638359920495,-0.0004079659157316648,0.18094560976692847,0.47607180190778114,0.34339055424102205,rice,Pho1[K]#15,1
3,1700,1.0,0.6944763865809488,0.5921900028188091,0.0012085021222394382,0.10228638376213972,0.5909815006965696,0.3055236134190512,rice,Pho1[K]#15,1
