,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,43.0,15.0,820nm,54199,20240623_062324_maize_HC69_4_DA,0,0.043,rice,HC69_4_DA.json,0,-2.2994682558324,0.02476633791791754
1,4,4,p700_reference,48.0,20.0,820nm,54209,20240623_062324_maize_HC69_4_DA,0,0.048,rice,HC69_4_DA.json,0,-2.2998925197959106,0.00424077403316951
2,5,5,p700_reference,53.0,25.0,820nm,54202,20240623_062324_maize_HC69_4_DA,0,0.053,rice,HC69_4_DA.json,0,-2.299595535021453,0.018608668752510316
3,6,6,p700_reference,58.0,30.0,820nm,54210,20240623_062324_maize_HC69_4_DA,0,0.058,rice,HC69_4_DA.json,0,-2.2999349461922614,0.0021882176447075973
4,7,7,p700_reference,63.0,35.0,820nm,54199,20240623_062324_maize_HC69_4_DA,0,0.063,rice,HC69_4_DA.json,0,-2.2994682558324,0.02476633791791754
5,8,8,p700_reference,68.0,40.0,820nm,54195,20240623_062324_maize_HC69_4_DA,0,0.068,rice,HC69_4_DA.json,0,-2.299298550246995,0.03297656347187261
6,9,9,p700_reference,73.0,45.0,820nm,54201,20240623_062324_maize_HC69_4_DA,0,0.073,rice,HC69_4_DA.json,0,-2.2995531086251018,0.020661225140993715
7,10,10,p700_reference,78.0,50.0,820nm,54193,20240623_062324_maize_HC69_4_DA,0,0.078,rice,HC69_4_DA.json,0,-2.299213697454293,0.03708167624881792
8,11,11,p700_reference,83.0,55.0,820nm,54186,20240623_062324_maize_HC69_4_DA,0,0.083,rice,HC69_4_DA.json,0,-2.298916712679836,0.05144957096811576
9,12,12,p700_reference,88.0,60.0,820nm,54199,20240623_062324_maize_HC69_4_DA,0,0.088,rice,HC69_4_DA.json,0,-2.2994682558324,0.02476633791791754
10,13,13,p700_reference,93.0,65.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.093,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
11,14,14,p700_reference,98.0,70.0,820nm,54206,20240623_062324_maize_HC69_4_DA,0,0.098,rice,HC69_4_DA.json,0,-2.299765240606857,0.010398443198619699
12,15,15,p700_reference,103.0,75.0,820nm,54205,20240623_062324_maize_HC69_4_DA,0,0.103,rice,HC69_4_DA.json,0,-2.299722814210506,0.012450999587081612
13,16,16,p700_reference,108.0,80.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.108,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
14,17,17,p700_reference,113.0,85.0,820nm,54207,20240623_062324_maize_HC69_4_DA,0,0.113,rice,HC69_4_DA.json,0,-2.299807667003208,0.008345886810136304
15,18,18,p700_reference,118.0,90.0,820nm,54202,20240623_062324_maize_HC69_4_DA,0,0.118,rice,HC69_4_DA.json,0,-2.299595535021453,0.018608668752510316
16,19,19,p700_reference,123.0,95.0,820nm,54199,20240623_062324_maize_HC69_4_DA,0,0.123,rice,HC69_4_DA.json,0,-2.2994682558324,0.02476633791791754
17,20,20,p700_reference,128.0,100.0,820nm,54207,20240623_062324_maize_HC69_4_DA,0,0.128,rice,HC69_4_DA.json,0,-2.299807667003208,0.008345886810136304
18,21,21,p700_reference,133.0,105.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.133,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
19,22,22,p700_reference,138.0,110.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.138,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
20,23,23,p700_reference,143.0,115.0,820nm,54207,20240623_062324_maize_HC69_4_DA,0,0.143,rice,HC69_4_DA.json,0,-2.299807667003208,0.008345886810136304
21,24,24,p700_reference,148.0,120.0,820nm,54201,20240623_062324_maize_HC69_4_DA,0,0.148,rice,HC69_4_DA.json,0,-2.2995531086251018,0.020661225140993715
22,25,25,p700_reference,153.0,125.0,820nm,54217,20240623_062324_maize_HC69_4_DA,0,0.153,rice,HC69_4_DA.json,0,-2.3002319309667194,-0.012179677074654695
23,26,26,p700_reference,158.0,130.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.158,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
24,27,27,p700_reference,163.0,135.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.163,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
25,28,28,p700_reference,168.0,140.0,820nm,54219,20240623_062324_maize_HC69_4_DA,0,0.168,rice,HC69_4_DA.json,0,-2.3003167837594214,-0.016284789851600003
26,29,29,p700_reference,173.0,145.0,820nm,54202,20240623_062324_maize_HC69_4_DA,0,0.173,rice,HC69_4_DA.json,0,-2.299595535021453,0.018608668752510316
27,30,30,p700_reference,178.0,150.0,820nm,54214,20240623_062324_maize_HC69_4_DA,0,0.178,rice,HC69_4_DA.json,0,-2.3001046517776658,-0.006022007909204505
28,31,31,p700_reference,183.0,155.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.183,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
29,32,32,p700_reference,188.0,160.0,820nm,54203,20240623_062324_maize_HC69_4_DA,0,0.188,rice,HC69_4_DA.json,0,-2.299637961417804,0.01655611236402692
30,33,33,p700_reference,193.0,165.0,820nm,54215,20240623_062324_maize_HC69_4_DA,0,0.193,rice,HC69_4_DA.json,0,-2.3001470781740165,-0.008074564297666417
31,34,34,p700_reference,198.0,170.0,820nm,54218,20240623_062324_maize_HC69_4_DA,0,0.198,rice,HC69_4_DA.json,0,-2.3002743573630697,-0.014232233463095123
32,35,35,p700_reference,203.0,175.0,820nm,54213,20240623_062324_maize_HC69_4_DA,0,0.203,rice,HC69_4_DA.json,0,-2.3000622253813146,-0.003969451520721108
33,36,36,p700_reference,208.0,180.0,820nm,54219,20240623_062324_maize_HC69_4_DA,0,0.208,rice,HC69_4_DA.json,0,-2.3003167837594214,-0.016284789851600003
34,37,37,p700_reference,213.0,185.0,820nm,54205,20240623_062324_maize_HC69_4_DA,0,0.213,rice,HC69_4_DA.json,0,-2.299722814210506,0.012450999587081612
35,38,38,p700_reference,218.0,190.0,820nm,54223,20240623_062324_maize_HC69_4_DA,0,0.218,rice,HC69_4_DA.json,0,-2.300486489344826,-0.02449501540551211
36,39,39,p700_reference,223.0,195.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.223,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
37,40,40,p700_reference,228.0,200.0,820nm,54206,20240623_062324_maize_HC69_4_DA,0,0.228,rice,HC69_4_DA.json,0,-2.299765240606857,0.010398443198619699
38,41,41,p700_reference,233.0,205.0,820nm,54195,20240623_062324_maize_HC69_4_DA,0,0.233,rice,HC69_4_DA.json,0,-2.299298550246995,0.03297656347187261
39,42,42,p700_reference,238.0,210.0,820nm,54217,20240623_062324_maize_HC69_4_DA,0,0.238,rice,HC69_4_DA.json,0,-2.3002319309667194,-0.012179677074654695
40,43,43,p700_reference,243.0,215.0,820nm,54189,20240623_062324_maize_HC69_4_DA,0,0.243,rice,HC69_4_DA.json,0,-2.299043991868889,0.045291901802708534
41,44,44,p700_reference,248.0,220.0,820nm,54203,20240623_062324_maize_HC69_4_DA,0,0.248,rice,HC69_4_DA.json,0,-2.299637961417804,0.01655611236402692
42,45,45,p700_reference,253.0,225.0,820nm,54201,20240623_062324_maize_HC69_4_DA,0,0.253,rice,HC69_4_DA.json,0,-2.2995531086251018,0.020661225140993715
43,46,46,p700_reference,258.0,230.0,820nm,54213,20240623_062324_maize_HC69_4_DA,0,0.258,rice,HC69_4_DA.json,0,-2.3000622253813146,-0.003969451520721108
44,47,47,p700_reference,263.0,235.0,820nm,54201,20240623_062324_maize_HC69_4_DA,0,0.263,rice,HC69_4_DA.json,0,-2.2995531086251018,0.020661225140993715
45,48,48,p700_reference,268.0,240.0,820nm,54195,20240623_062324_maize_HC69_4_DA,0,0.268,rice,HC69_4_DA.json,0,-2.299298550246995,0.03297656347187261
46,49,49,p700_reference,273.0,245.0,820nm,54219,20240623_062324_maize_HC69_4_DA,0,0.273,rice,HC69_4_DA.json,0,-2.3003167837594214,-0.016284789851600003
47,50,50,p700_reference,278.0,250.0,820nm,54194,20240623_062324_maize_HC69_4_DA,0,0.278,rice,HC69_4_DA.json,0,-2.299256123850644,0.03502911986033452
48,51,51,p700_reference,283.0,255.0,820nm,54203,20240623_062324_maize_HC69_4_DA,0,0.283,rice,HC69_4_DA.json,0,-2.299637961417804,0.01655611236402692
49,52,52,p700_reference,288.0,260.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.288,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
50,53,53,p700_reference,293.0,265.0,820nm,54208,20240623_062324_maize_HC69_4_DA,0,0.293,rice,HC69_4_DA.json,0,-2.29985009339956,0.006293330421631421
51,54,54,p700_reference,298.0,270.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.298,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
52,55,55,p700_reference,303.0,275.0,820nm,54209,20240623_062324_maize_HC69_4_DA,0,0.303,rice,HC69_4_DA.json,0,-2.2998925197959106,0.00424077403316951
53,56,56,p700_reference,308.0,280.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.308,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
54,57,57,p700_reference,313.0,285.0,820nm,54207,20240623_062324_maize_HC69_4_DA,0,0.313,rice,HC69_4_DA.json,0,-2.299807667003208,0.008345886810136304
55,58,58,p700_reference,318.0,290.0,820nm,54223,20240623_062324_maize_HC69_4_DA,0,0.318,rice,HC69_4_DA.json,0,-2.300486489344826,-0.02449501540551211
56,59,59,p700_reference,323.0,295.0,820nm,54216,20240623_062324_maize_HC69_4_DA,0,0.323,rice,HC69_4_DA.json,0,-2.300189504570368,-0.010127120686171298
57,60,60,p700_reference,328.0,300.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.328,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
58,61,61,p700_reference,333.0,305.0,820nm,54222,20240623_062324_maize_HC69_4_DA,0,0.333,rice,HC69_4_DA.json,0,-2.3004440629484746,-0.02244245901702871
59,62,62,p700_reference,338.0,310.0,820nm,54218,20240623_062324_maize_HC69_4_DA,0,0.338,rice,HC69_4_DA.json,0,-2.3002743573630697,-0.014232233463095123
60,63,63,p700_reference,343.0,315.0,820nm,54205,20240623_062324_maize_HC69_4_DA,0,0.343,rice,HC69_4_DA.json,0,-2.299722814210506,0.012450999587081612
61,64,64,p700_reference,348.0,320.0,820nm,54211,20240623_062324_maize_HC69_4_DA,0,0.348,rice,HC69_4_DA.json,0,-2.299977372588613,0.0001356612562027158
62,65,65,p700_reference,353.0,325.0,820nm,54215,20240623_062324_maize_HC69_4_DA,0,0.353,rice,HC69_4_DA.json,0,-2.3001470781740165,-0.008074564297666417
63,66,66,p700_reference,358.0,330.0,820nm,54221,20240623_062324_maize_HC69_4_DA,0,0.358,rice,HC69_4_DA.json,0,-2.300401636552124,-0.020389902628566797
64,67,67,p700_reference,363.0,335.0,820nm,54218,20240623_062324_maize_HC69_4_DA,0,0.363,rice,HC69_4_DA.json,0,-2.3002743573630697,-0.014232233463095123
65,68,68,p700_reference,368.0,340.0,820nm,54209,20240623_062324_maize_HC69_4_DA,0,0.368,rice,HC69_4_DA.json,0,-2.2998925197959106,0.00424077403316951
66,69,69,p700_reference,373.0,345.0,820nm,54203,20240623_062324_maize_HC69_4_DA,0,0.373,rice,HC69_4_DA.json,0,-2.299637961417804,0.01655611236402692
67,70,70,p700_reference,378.0,350.0,820nm,54199,20240623_062324_maize_HC69_4_DA,0,0.378,rice,HC69_4_DA.json,0,-2.2994682558324,0.02476633791791754
68,71,71,p700_reference,383.0,355.0,820nm,54195,20240623_062324_maize_HC69_4_DA,0,0.383,rice,HC69_4_DA.json,0,-2.299298550246995,0.03297656347187261
69,72,72,p700_reference,388.0,360.0,820nm,54199,20240623_062324_maize_HC69_4_DA,0,0.388,rice,HC69_4_DA.json,0,-2.2994682558324,0.02476633791791754
70,73,73,p700_reference,393.0,365.0,820nm,54207,20240623_062324_maize_HC69_4_DA,0,0.393,rice,HC69_4_DA.json,0,-2.299807667003208,0.008345886810136304
71,74,74,p700_reference,398.0,370.0,820nm,54202,20240623_062324_maize_HC69_4_DA,0,0.398,rice,HC69_4_DA.json,0,-2.299595535021453,0.018608668752510316
72,75,75,p700_reference,403.0,375.0,820nm,54195,20240623_062324_maize_HC69_4_DA,0,0.403,rice,HC69_4_DA.json,0,-2.299298550246995,0.03297656347187261
