,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,41.0,15.0,820nm,52974,20240623_062324_maize_HC69_3_DA,0,0.041,rice,HC69_3_DA.json,0,-2.299580373825896,0.022133447162803906
1,4,4,p700_reference,46.0,20.0,820nm,52970,20240623_062324_maize_HC69_3_DA,0,0.046,rice,HC69_3_DA.json,0,-2.299406735409025,0.02988533898342041
2,5,5,p700_reference,51.0,25.0,820nm,52967,20240623_062324_maize_HC69_3_DA,0,0.051,rice,HC69_3_DA.json,0,-2.2992765065963723,0.03569925784885801
3,6,6,p700_reference,56.0,30.0,820nm,52942,20240623_062324_maize_HC69_3_DA,0,0.056,rice,HC69_3_DA.json,0,-2.298191266490931,0.08414858172755751
4,7,7,p700_reference,61.0,35.0,820nm,52975,20240623_062324_maize_HC69_3_DA,0,0.061,rice,HC69_3_DA.json,0,-2.2996237834301136,0.020195474207664647
5,8,8,p700_reference,66.0,40.0,820nm,52971,20240623_062324_maize_HC69_3_DA,0,0.066,rice,HC69_3_DA.json,0,-2.299450145013243,0.02794736602826133
6,9,9,p700_reference,71.0,45.0,820nm,52979,20240623_062324_maize_HC69_3_DA,0,0.071,rice,HC69_3_DA.json,0,-2.299797421846984,0.012443582387087794
7,10,10,p700_reference,76.0,50.0,820nm,52973,20240623_062324_maize_HC69_3_DA,0,0.076,rice,HC69_3_DA.json,0,-2.2995369642216783,0.024071420117962986
8,11,11,p700_reference,81.0,55.0,820nm,52970,20240623_062324_maize_HC69_3_DA,0,0.081,rice,HC69_3_DA.json,0,-2.299406735409025,0.02988533898342041
9,12,12,p700_reference,86.0,60.0,820nm,52973,20240623_062324_maize_HC69_3_DA,0,0.086,rice,HC69_3_DA.json,0,-2.2995369642216783,0.024071420117962986
10,13,13,p700_reference,91.0,65.0,820nm,52982,20240623_062324_maize_HC69_3_DA,0,0.091,rice,HC69_3_DA.json,0,-2.299927650659637,0.006629663521630373
11,14,14,p700_reference,96.0,70.0,820nm,52977,20240623_062324_maize_HC69_3_DA,0,0.096,rice,HC69_3_DA.json,0,-2.299710602638549,0.01631952829736631
12,15,15,p700_reference,101.0,75.0,820nm,52979,20240623_062324_maize_HC69_3_DA,0,0.101,rice,HC69_3_DA.json,0,-2.299797421846984,0.012443582387087794
13,16,16,p700_reference,106.0,80.0,820nm,52955,20240623_062324_maize_HC69_3_DA,0,0.106,rice,HC69_3_DA.json,0,-2.2987555913457607,0.05895493331062822
14,17,17,p700_reference,111.0,85.0,820nm,52987,20240623_062324_maize_HC69_3_DA,0,0.111,rice,HC69_3_DA.json,0,-2.3001446986807257,-0.00306020125412539
15,18,18,p700_reference,116.0,90.0,820nm,52973,20240623_062324_maize_HC69_3_DA,0,0.116,rice,HC69_3_DA.json,0,-2.2995369642216783,0.024071420117962986
16,19,19,p700_reference,121.0,95.0,820nm,52975,20240623_062324_maize_HC69_3_DA,0,0.121,rice,HC69_3_DA.json,0,-2.2996237834301136,0.020195474207664647
17,20,20,p700_reference,126.0,100.0,820nm,52985,20240623_062324_maize_HC69_3_DA,0,0.126,rice,HC69_3_DA.json,0,-2.3000578794722903,0.0008157446561729499
18,21,21,p700_reference,131.0,105.0,820nm,52986,20240623_062324_maize_HC69_3_DA,0,0.131,rice,HC69_3_DA.json,0,-2.300101289076508,-0.0011222282989663069
19,22,22,p700_reference,136.0,110.0,820nm,52969,20240623_062324_maize_HC69_3_DA,0,0.136,rice,HC69_3_DA.json,0,-2.299363325804808,0.03182331193853984
20,23,23,p700_reference,141.0,115.0,820nm,52982,20240623_062324_maize_HC69_3_DA,0,0.141,rice,HC69_3_DA.json,0,-2.299927650659637,0.006629663521630373
21,24,24,p700_reference,146.0,120.0,820nm,52967,20240623_062324_maize_HC69_3_DA,0,0.146,rice,HC69_3_DA.json,0,-2.2992765065963723,0.03569925784885801
22,25,25,p700_reference,151.0,125.0,820nm,52975,20240623_062324_maize_HC69_3_DA,0,0.151,rice,HC69_3_DA.json,0,-2.2996237834301136,0.020195474207664647
23,26,26,p700_reference,156.0,130.0,820nm,52981,20240623_062324_maize_HC69_3_DA,0,0.156,rice,HC69_3_DA.json,0,-2.29988424105542,0.008567636476749803
24,27,27,p700_reference,161.0,135.0,820nm,52991,20240623_062324_maize_HC69_3_DA,0,0.161,rice,HC69_3_DA.json,0,-2.300318337097596,-0.010812093074702243
25,28,28,p700_reference,166.0,140.0,820nm,52983,20240623_062324_maize_HC69_3_DA,0,0.166,rice,HC69_3_DA.json,0,-2.299971060263855,0.004691690566471289
26,29,29,p700_reference,171.0,145.0,820nm,52987,20240623_062324_maize_HC69_3_DA,0,0.171,rice,HC69_3_DA.json,0,-2.3001446986807257,-0.00306020125412539
27,30,30,p700_reference,176.0,150.0,820nm,52983,20240623_062324_maize_HC69_3_DA,0,0.176,rice,HC69_3_DA.json,0,-2.299971060263855,0.004691690566471289
28,31,31,p700_reference,181.0,155.0,820nm,52992,20240623_062324_maize_HC69_3_DA,0,0.181,rice,HC69_3_DA.json,0,-2.300361746701814,-0.012750066029861326
29,32,32,p700_reference,186.0,160.0,820nm,52987,20240623_062324_maize_HC69_3_DA,0,0.186,rice,HC69_3_DA.json,0,-2.3001446986807257,-0.00306020125412539
