,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,43.0,15.0,820nm,52435,20240623_062324_maize_4193_2_DA,0,0.043,rice,4193_2_DA.json,0,-2.298381102786378
4,4,p700_reference,48.0,20.0,820nm,52440,20240623_062324_maize_4193_2_DA,0,0.048,rice,4193_2_DA.json,0,-2.298600267571616
5,5,p700_reference,53.0,25.0,820nm,52459,20240623_062324_maize_4193_2_DA,0,0.053,rice,4193_2_DA.json,0,-2.2994330937555185
6,6,p700_reference,58.0,30.0,820nm,52449,20240623_062324_maize_4193_2_DA,0,0.058,rice,4193_2_DA.json,0,-2.2989947641850432
7,7,p700_reference,63.0,35.0,820nm,52445,20240623_062324_maize_4193_2_DA,0,0.063,rice,4193_2_DA.json,0,-2.2988194323568534
8,8,p700_reference,68.0,40.0,820nm,52441,20240623_062324_maize_4193_2_DA,0,0.068,rice,4193_2_DA.json,0,-2.2986441005286635
9,9,p700_reference,73.0,45.0,820nm,52454,20240623_062324_maize_4193_2_DA,0,0.073,rice,4193_2_DA.json,0,-2.299213928970281
10,10,p700_reference,78.0,50.0,820nm,52435,20240623_062324_maize_4193_2_DA,0,0.078,rice,4193_2_DA.json,0,-2.298381102786378
11,11,p700_reference,83.0,55.0,820nm,52447,20240623_062324_maize_4193_2_DA,0,0.083,rice,4193_2_DA.json,0,-2.2989070982709485
12,12,p700_reference,88.0,60.0,820nm,52439,20240623_062324_maize_4193_2_DA,0,0.088,rice,4193_2_DA.json,0,-2.2985564346145684
13,13,p700_reference,93.0,65.0,820nm,52441,20240623_062324_maize_4193_2_DA,0,0.093,rice,4193_2_DA.json,0,-2.2986441005286635
14,14,p700_reference,98.0,70.0,820nm,52451,20240623_062324_maize_4193_2_DA,0,0.098,rice,4193_2_DA.json,0,-2.2990824300991384
15,15,p700_reference,103.0,75.0,820nm,52443,20240623_062324_maize_4193_2_DA,0,0.103,rice,4193_2_DA.json,0,-2.2987317664427582
16,16,p700_reference,108.0,80.0,820nm,52449,20240623_062324_maize_4193_2_DA,0,0.108,rice,4193_2_DA.json,0,-2.2989947641850432
17,17,p700_reference,113.0,85.0,820nm,52450,20240623_062324_maize_4193_2_DA,0,0.113,rice,4193_2_DA.json,0,-2.299038597142091
18,18,p700_reference,118.0,90.0,820nm,52435,20240623_062324_maize_4193_2_DA,0,0.118,rice,4193_2_DA.json,0,-2.298381102786378
19,19,p700_reference,123.0,95.0,820nm,52435,20240623_062324_maize_4193_2_DA,0,0.123,rice,4193_2_DA.json,0,-2.298381102786378
20,20,p700_reference,128.0,100.0,820nm,52447,20240623_062324_maize_4193_2_DA,0,0.128,rice,4193_2_DA.json,0,-2.2989070982709485
21,21,p700_reference,133.0,105.0,820nm,52461,20240623_062324_maize_4193_2_DA,0,0.133,rice,4193_2_DA.json,0,-2.2995207596696137
22,22,p700_reference,138.0,110.0,820nm,52457,20240623_062324_maize_4193_2_DA,0,0.138,rice,4193_2_DA.json,0,-2.2993454278414234
23,23,p700_reference,143.0,115.0,820nm,52446,20240623_062324_maize_4193_2_DA,0,0.143,rice,4193_2_DA.json,0,-2.298863265313901
24,24,p700_reference,148.0,120.0,820nm,52453,20240623_062324_maize_4193_2_DA,0,0.148,rice,4193_2_DA.json,0,-2.2991700960132335
25,25,p700_reference,153.0,125.0,820nm,52453,20240623_062324_maize_4193_2_DA,0,0.153,rice,4193_2_DA.json,0,-2.2991700960132335
26,26,p700_reference,158.0,130.0,820nm,52459,20240623_062324_maize_4193_2_DA,0,0.158,rice,4193_2_DA.json,0,-2.2994330937555185
27,27,p700_reference,163.0,135.0,820nm,52445,20240623_062324_maize_4193_2_DA,0,0.163,rice,4193_2_DA.json,0,-2.2988194323568534
28,28,p700_reference,168.0,140.0,820nm,52441,20240623_062324_maize_4193_2_DA,0,0.168,rice,4193_2_DA.json,0,-2.2986441005286635
29,29,p700_reference,173.0,145.0,820nm,52446,20240623_062324_maize_4193_2_DA,0,0.173,rice,4193_2_DA.json,0,-2.298863265313901
30,30,p700_reference,178.0,150.0,820nm,52461,20240623_062324_maize_4193_2_DA,0,0.178,rice,4193_2_DA.json,0,-2.2995207596696137
31,31,p700_reference,183.0,155.0,820nm,52459,20240623_062324_maize_4193_2_DA,0,0.183,rice,4193_2_DA.json,0,-2.2994330937555185
32,32,p700_reference,188.0,160.0,820nm,52461,20240623_062324_maize_4193_2_DA,0,0.188,rice,4193_2_DA.json,0,-2.2995207596696137
33,33,p700_reference,193.0,165.0,820nm,52461,20240623_062324_maize_4193_2_DA,0,0.193,rice,4193_2_DA.json,0,-2.2995207596696137
34,34,p700_reference,198.0,170.0,820nm,52439,20240623_062324_maize_4193_2_DA,0,0.198,rice,4193_2_DA.json,0,-2.2985564346145684
35,35,p700_reference,203.0,175.0,820nm,52457,20240623_062324_maize_4193_2_DA,0,0.203,rice,4193_2_DA.json,0,-2.2993454278414234
36,36,p700_reference,208.0,180.0,820nm,52459,20240623_062324_maize_4193_2_DA,0,0.208,rice,4193_2_DA.json,0,-2.2994330937555185
37,37,p700_reference,213.0,185.0,820nm,52459,20240623_062324_maize_4193_2_DA,0,0.213,rice,4193_2_DA.json,0,-2.2994330937555185
38,38,p700_reference,218.0,190.0,820nm,52450,20240623_062324_maize_4193_2_DA,0,0.218,rice,4193_2_DA.json,0,-2.299038597142091
39,39,p700_reference,223.0,195.0,820nm,52447,20240623_062324_maize_4193_2_DA,0,0.223,rice,4193_2_DA.json,0,-2.2989070982709485
40,40,p700_reference,228.0,200.0,820nm,52443,20240623_062324_maize_4193_2_DA,0,0.228,rice,4193_2_DA.json,0,-2.2987317664427582
41,41,p700_reference,233.0,205.0,820nm,52461,20240623_062324_maize_4193_2_DA,0,0.233,rice,4193_2_DA.json,0,-2.2995207596696137
42,42,p700_reference,238.0,210.0,820nm,52435,20240623_062324_maize_4193_2_DA,0,0.238,rice,4193_2_DA.json,0,-2.298381102786378
