,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.45788970232756604,0.13635452564094758,0.006577516069638481,0.32153517668661846,0.1297770095713091,0.5421102976724339,rice,4192_3_DA.json,0
1,500,1.0,0.5902118685761756,0.2575959407737235,0.0021152305140223196,0.3326159278024521,0.2554807102597012,0.4097881314238244,rice,4192_3_DA.json,0
2,1000,1.0,0.7801082636707466,0.5073533548550881,0.008903586286642106,0.27275490881565845,0.498449768568446,0.2198917363292534,rice,4192_3_DA.json,0
3,1700,1.0,0.8983092772739392,0.713468534671503,0.00634707547357688,0.18484074260243621,0.707121459197926,0.10169072272606083,rice,4192_3_DA.json,0
