,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,42.0,15.0,820nm,57819,20240623_062324_maize_4192_1_DA,0,0.042,rice,4192_1_DA.json,0,-2.2992497418069817,0.037008597973539885
1,4,4,p700_reference,47.0,20.0,820nm,57799,20240623_062324_maize_4192_1_DA,0,0.047,rice,4192_1_DA.json,0,-2.2984544151006028,0.0761714064840667
2,5,5,p700_reference,52.0,25.0,820nm,57825,20240623_062324_maize_4192_1_DA,0,0.052,rice,4192_1_DA.json,0,-2.2994883398188954,0.025259755420379656
3,6,6,p700_reference,57.0,30.0,820nm,57827,20240623_062324_maize_4192_1_DA,0,0.057,rice,4192_1_DA.json,0,-2.2995678724895336,0.02134347456931167
4,7,7,p700_reference,62.0,35.0,820nm,57827,20240623_062324_maize_4192_1_DA,0,0.062,rice,4192_1_DA.json,0,-2.2995678724895336,0.02134347456931167
5,8,8,p700_reference,67.0,40.0,820nm,57829,20240623_062324_maize_4192_1_DA,0,0.067,rice,4192_1_DA.json,0,-2.2996474051601714,0.01742719371826555
6,9,9,p700_reference,72.0,45.0,820nm,57813,20240623_062324_maize_4192_1_DA,0,0.072,rice,4192_1_DA.json,0,-2.2990111437950684,0.04875744052667825
7,10,10,p700_reference,77.0,50.0,820nm,57819,20240623_062324_maize_4192_1_DA,0,0.077,rice,4192_1_DA.json,0,-2.2992497418069817,0.037008597973539885
8,11,11,p700_reference,82.0,55.0,820nm,57803,20240623_062324_maize_4192_1_DA,0,0.082,rice,4192_1_DA.json,0,-2.2986134804418787,0.0683388447819526
9,12,12,p700_reference,87.0,60.0,820nm,57795,20240623_062324_maize_4192_1_DA,0,0.087,rice,4192_1_DA.json,0,-2.298295349759327,0.08400396818618082
10,13,13,p700_reference,92.0,65.0,820nm,57819,20240623_062324_maize_4192_1_DA,0,0.092,rice,4192_1_DA.json,0,-2.2992497418069817,0.037008597973539885
11,14,14,p700_reference,97.0,70.0,820nm,57825,20240623_062324_maize_4192_1_DA,0,0.097,rice,4192_1_DA.json,0,-2.2994883398188954,0.025259755420379656
12,15,15,p700_reference,102.0,75.0,820nm,57811,20240623_062324_maize_4192_1_DA,0,0.102,rice,4192_1_DA.json,0,-2.2989316111244302,0.052673721377746244
13,16,16,p700_reference,107.0,80.0,820nm,57810,20240623_062324_maize_4192_1_DA,0,0.107,rice,4192_1_DA.json,0,-2.298891844789112,0.05463186180324743
14,17,17,p700_reference,112.0,85.0,820nm,57815,20240623_062324_maize_4192_1_DA,0,0.112,rice,4192_1_DA.json,0,-2.299090676465706,0.04484115967563213
15,18,18,p700_reference,117.0,90.0,820nm,57805,20240623_062324_maize_4192_1_DA,0,0.117,rice,4192_1_DA.json,0,-2.2986930131125165,0.06442256393090647
16,19,19,p700_reference,122.0,95.0,820nm,57814,20240623_062324_maize_4192_1_DA,0,0.122,rice,4192_1_DA.json,0,-2.2990509101303878,0.046799300101133326
17,20,20,p700_reference,127.0,100.0,820nm,57817,20240623_062324_maize_4192_1_DA,0,0.127,rice,4192_1_DA.json,0,-2.299170209136344,0.04092487882458601
18,21,21,p700_reference,132.0,105.0,820nm,57814,20240623_062324_maize_4192_1_DA,0,0.132,rice,4192_1_DA.json,0,-2.2990509101303878,0.046799300101133326
19,22,22,p700_reference,137.0,110.0,820nm,57815,20240623_062324_maize_4192_1_DA,0,0.137,rice,4192_1_DA.json,0,-2.299090676465706,0.04484115967563213
20,23,23,p700_reference,142.0,115.0,820nm,57818,20240623_062324_maize_4192_1_DA,0,0.142,rice,4192_1_DA.json,0,-2.299209975471663,0.03896673839906295
21,24,24,p700_reference,147.0,120.0,820nm,57816,20240623_062324_maize_4192_1_DA,0,0.147,rice,4192_1_DA.json,0,-2.299130442801025,0.04288301925010907
22,25,25,p700_reference,152.0,125.0,820nm,57821,20240623_062324_maize_4192_1_DA,0,0.152,rice,4192_1_DA.json,0,-2.29932927447762,0.0330923171224719
23,26,26,p700_reference,157.0,130.0,820nm,57823,20240623_062324_maize_4192_1_DA,0,0.157,rice,4192_1_DA.json,0,-2.2994088071482577,0.029176036271425777
24,27,27,p700_reference,162.0,135.0,820nm,57811,20240623_062324_maize_4192_1_DA,0,0.162,rice,4192_1_DA.json,0,-2.2989316111244302,0.052673721377746244
25,28,28,p700_reference,167.0,140.0,820nm,57822,20240623_062324_maize_4192_1_DA,0,0.167,rice,4192_1_DA.json,0,-2.299369040812939,0.03113417669694884
26,29,29,p700_reference,172.0,145.0,820nm,57831,20240623_062324_maize_4192_1_DA,0,0.172,rice,4192_1_DA.json,0,-2.2997269378308096,0.013510912867197558
27,30,30,p700_reference,177.0,150.0,820nm,57826,20240623_062324_maize_4192_1_DA,0,0.177,rice,4192_1_DA.json,0,-2.2995281061542148,0.02330161499483473
28,31,31,p700_reference,182.0,155.0,820nm,57837,20240623_062324_maize_4192_1_DA,0,0.182,rice,4192_1_DA.json,0,-2.299965535842724,0.0017620703140154596
29,32,32,p700_reference,187.0,160.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.187,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
30,33,33,p700_reference,192.0,165.0,820nm,57825,20240623_062324_maize_4192_1_DA,0,0.192,rice,4192_1_DA.json,0,-2.2994883398188954,0.025259755420379656
31,34,34,p700_reference,197.0,170.0,820nm,57815,20240623_062324_maize_4192_1_DA,0,0.197,rice,4192_1_DA.json,0,-2.299090676465706,0.04484115967563213
32,35,35,p700_reference,202.0,175.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.202,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
33,36,36,p700_reference,207.0,180.0,820nm,57825,20240623_062324_maize_4192_1_DA,0,0.207,rice,4192_1_DA.json,0,-2.2994883398188954,0.025259755420379656
34,37,37,p700_reference,212.0,185.0,820nm,57814,20240623_062324_maize_4192_1_DA,0,0.212,rice,4192_1_DA.json,0,-2.2990509101303878,0.046799300101133326
35,38,38,p700_reference,217.0,190.0,820nm,57814,20240623_062324_maize_4192_1_DA,0,0.217,rice,4192_1_DA.json,0,-2.2990509101303878,0.046799300101133326
36,39,39,p700_reference,222.0,195.0,820nm,57831,20240623_062324_maize_4192_1_DA,0,0.222,rice,4192_1_DA.json,0,-2.2997269378308096,0.013510912867197558
37,40,40,p700_reference,227.0,200.0,820nm,57830,20240623_062324_maize_4192_1_DA,0,0.227,rice,4192_1_DA.json,0,-2.2996871714954907,0.015469053292720619
38,41,41,p700_reference,232.0,205.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.232,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
39,42,42,p700_reference,237.0,210.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.237,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
40,43,43,p700_reference,242.0,215.0,820nm,57827,20240623_062324_maize_4192_1_DA,0,0.242,rice,4192_1_DA.json,0,-2.2995678724895336,0.02134347456931167
41,44,44,p700_reference,247.0,220.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.247,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
42,45,45,p700_reference,252.0,225.0,820nm,57825,20240623_062324_maize_4192_1_DA,0,0.252,rice,4192_1_DA.json,0,-2.2994883398188954,0.025259755420379656
43,46,46,p700_reference,257.0,230.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.257,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
44,47,47,p700_reference,262.0,235.0,820nm,57822,20240623_062324_maize_4192_1_DA,0,0.262,rice,4192_1_DA.json,0,-2.299369040812939,0.03113417669694884
45,48,48,p700_reference,267.0,240.0,820nm,57819,20240623_062324_maize_4192_1_DA,0,0.267,rice,4192_1_DA.json,0,-2.2992497418069817,0.037008597973539885
46,49,49,p700_reference,272.0,245.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.272,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
47,50,50,p700_reference,277.0,250.0,820nm,57805,20240623_062324_maize_4192_1_DA,0,0.277,rice,4192_1_DA.json,0,-2.2986930131125165,0.06442256393090647
48,51,51,p700_reference,282.0,255.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.282,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
49,52,52,p700_reference,287.0,260.0,820nm,57807,20240623_062324_maize_4192_1_DA,0,0.287,rice,4192_1_DA.json,0,-2.2987725457831547,0.060506283079838484
50,53,53,p700_reference,292.0,265.0,820nm,57833,20240623_062324_maize_4192_1_DA,0,0.292,rice,4192_1_DA.json,0,-2.299806470501448,0.00959463201612957
51,54,54,p700_reference,297.0,270.0,820nm,57843,20240623_062324_maize_4192_1_DA,0,0.297,rice,4192_1_DA.json,0,-2.3002041338546366,-0.009986772239101037
52,55,55,p700_reference,302.0,275.0,820nm,57841,20240623_062324_maize_4192_1_DA,0,0.302,rice,4192_1_DA.json,0,-2.300124601183999,-0.006070491388054915
53,56,56,p700_reference,307.0,280.0,820nm,57843,20240623_062324_maize_4192_1_DA,0,0.307,rice,4192_1_DA.json,0,-2.3002041338546366,-0.009986772239101037
54,57,57,p700_reference,312.0,285.0,820nm,57843,20240623_062324_maize_4192_1_DA,0,0.312,rice,4192_1_DA.json,0,-2.3002041338546366,-0.009986772239101037
55,58,58,p700_reference,317.0,290.0,820nm,57829,20240623_062324_maize_4192_1_DA,0,0.317,rice,4192_1_DA.json,0,-2.2996474051601714,0.01742719371826555
56,59,59,p700_reference,322.0,295.0,820nm,57843,20240623_062324_maize_4192_1_DA,0,0.322,rice,4192_1_DA.json,0,-2.3002041338546366,-0.009986772239101037
57,60,60,p700_reference,327.0,300.0,820nm,57815,20240623_062324_maize_4192_1_DA,0,0.327,rice,4192_1_DA.json,0,-2.299090676465706,0.04484115967563213
58,61,61,p700_reference,332.0,305.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.332,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
59,62,62,p700_reference,337.0,310.0,820nm,57827,20240623_062324_maize_4192_1_DA,0,0.337,rice,4192_1_DA.json,0,-2.2995678724895336,0.02134347456931167
60,63,63,p700_reference,342.0,315.0,820nm,57837,20240623_062324_maize_4192_1_DA,0,0.342,rice,4192_1_DA.json,0,-2.299965535842724,0.0017620703140154596
61,64,64,p700_reference,347.0,320.0,820nm,57819,20240623_062324_maize_4192_1_DA,0,0.347,rice,4192_1_DA.json,0,-2.2992497418069817,0.037008597973539885
62,65,65,p700_reference,352.0,325.0,820nm,57838,20240623_062324_maize_4192_1_DA,0,0.352,rice,4192_1_DA.json,0,-2.300005302178042,-0.00019607011148573353
63,66,66,p700_reference,357.0,330.0,820nm,57826,20240623_062324_maize_4192_1_DA,0,0.357,rice,4192_1_DA.json,0,-2.2995281061542148,0.02330161499483473
64,67,67,p700_reference,362.0,335.0,820nm,57827,20240623_062324_maize_4192_1_DA,0,0.362,rice,4192_1_DA.json,0,-2.2995678724895336,0.02134347456931167
65,68,68,p700_reference,367.0,340.0,820nm,57829,20240623_062324_maize_4192_1_DA,0,0.367,rice,4192_1_DA.json,0,-2.2996474051601714,0.01742719371826555
66,69,69,p700_reference,372.0,345.0,820nm,57827,20240623_062324_maize_4192_1_DA,0,0.372,rice,4192_1_DA.json,0,-2.2995678724895336,0.02134347456931167
67,70,70,p700_reference,377.0,350.0,820nm,57833,20240623_062324_maize_4192_1_DA,0,0.377,rice,4192_1_DA.json,0,-2.299806470501448,0.00959463201612957
68,71,71,p700_reference,382.0,355.0,820nm,57827,20240623_062324_maize_4192_1_DA,0,0.382,rice,4192_1_DA.json,0,-2.2995678724895336,0.02134347456931167
69,72,72,p700_reference,387.0,360.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.387,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
70,73,73,p700_reference,392.0,365.0,820nm,57839,20240623_062324_maize_4192_1_DA,0,0.392,rice,4192_1_DA.json,0,-2.300045068513361,-0.0021542105370087944
71,74,74,p700_reference,397.0,370.0,820nm,57830,20240623_062324_maize_4192_1_DA,0,0.397,rice,4192_1_DA.json,0,-2.2996871714954907,0.015469053292720619
72,75,75,p700_reference,402.0,375.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.402,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
73,76,76,p700_reference,407.0,380.0,820nm,57843,20240623_062324_maize_4192_1_DA,0,0.407,rice,4192_1_DA.json,0,-2.3002041338546366,-0.009986772239101037
74,77,77,p700_reference,412.0,385.0,820nm,57827,20240623_062324_maize_4192_1_DA,0,0.412,rice,4192_1_DA.json,0,-2.2995678724895336,0.02134347456931167
75,78,78,p700_reference,417.0,390.0,820nm,57829,20240623_062324_maize_4192_1_DA,0,0.417,rice,4192_1_DA.json,0,-2.2996474051601714,0.01742719371826555
76,79,79,p700_reference,422.0,395.0,820nm,57811,20240623_062324_maize_4192_1_DA,0,0.422,rice,4192_1_DA.json,0,-2.2989316111244302,0.052673721377746244
77,80,80,p700_reference,427.0,400.0,820nm,57826,20240623_062324_maize_4192_1_DA,0,0.427,rice,4192_1_DA.json,0,-2.2995281061542148,0.02330161499483473
78,81,81,p700_reference,432.0,405.0,820nm,57835,20240623_062324_maize_4192_1_DA,0,0.432,rice,4192_1_DA.json,0,-2.2998860031720856,0.0056783511650834485
79,82,82,p700_reference,437.0,410.0,820nm,57832,20240623_062324_maize_4192_1_DA,0,0.437,rice,4192_1_DA.json,0,-2.2997667041661285,0.011552772441674498
80,83,83,p700_reference,442.0,415.0,820nm,57819,20240623_062324_maize_4192_1_DA,0,0.442,rice,4192_1_DA.json,0,-2.2992497418069817,0.037008597973539885
81,84,84,p700_reference,447.0,420.0,820nm,57825,20240623_062324_maize_4192_1_DA,0,0.447,rice,4192_1_DA.json,0,-2.2994883398188954,0.025259755420379656
82,85,85,p700_reference,452.0,425.0,820nm,57831,20240623_062324_maize_4192_1_DA,0,0.452,rice,4192_1_DA.json,0,-2.2997269378308096,0.013510912867197558
