,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,41.0,15.0,820nm,57747,20240623_062324_maize_4193_3_DA,0,0.041,rice,4193_3_DA.json,0,-2.299262074385764,0.039425620054249204
1,4,4,p700_reference,46.0,20.0,820nm,57766,20240623_062324_maize_4193_3_DA,0,0.046,rice,4193_3_DA.json,0,-2.30001858086079,0.00010379326530808419
2,5,5,p700_reference,51.0,25.0,820nm,57754,20240623_062324_maize_4193_3_DA,0,0.051,rice,4193_3_DA.json,0,-2.2995407872976155,0.024938631237275757
3,6,6,p700_reference,56.0,30.0,820nm,57746,20240623_062324_maize_4193_3_DA,0,0.056,rice,4193_3_DA.json,0,-2.2992222582554995,0.041495189885238815
4,7,7,p700_reference,61.0,35.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.061,rice,4193_3_DA.json,0,-2.29958060342788,0.022869061406286147
5,8,8,p700_reference,66.0,40.0,820nm,57759,20240623_062324_maize_4193_3_DA,0,0.066,rice,4193_3_DA.json,0,-2.2997398679489383,0.014590782082281532
6,9,9,p700_reference,71.0,45.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.071,rice,4193_3_DA.json,0,-2.29958060342788,0.022869061406286147
7,10,10,p700_reference,76.0,50.0,820nm,57747,20240623_062324_maize_4193_3_DA,0,0.076,rice,4193_3_DA.json,0,-2.299262074385764,0.039425620054249204
8,11,11,p700_reference,81.0,55.0,820nm,57754,20240623_062324_maize_4193_3_DA,0,0.081,rice,4193_3_DA.json,0,-2.2995407872976155,0.024938631237275757
9,12,12,p700_reference,86.0,60.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.086,rice,4193_3_DA.json,0,-2.29958060342788,0.022869061406286147
10,13,13,p700_reference,91.0,65.0,820nm,57759,20240623_062324_maize_4193_3_DA,0,0.091,rice,4193_3_DA.json,0,-2.2997398679489383,0.014590782082281532
11,14,14,p700_reference,96.0,70.0,820nm,57765,20240623_062324_maize_4193_3_DA,0,0.096,rice,4193_3_DA.json,0,-2.299978764730525,0.002173363096320779
12,15,15,p700_reference,101.0,75.0,820nm,57759,20240623_062324_maize_4193_3_DA,0,0.101,rice,4193_3_DA.json,0,-2.2997398679489383,0.014590782082281532
13,16,16,p700_reference,106.0,80.0,820nm,57751,20240623_062324_maize_4193_3_DA,0,0.106,rice,4193_3_DA.json,0,-2.299421338906822,0.031147340730267675
14,17,17,p700_reference,111.0,85.0,820nm,57760,20240623_062324_maize_4193_3_DA,0,0.111,rice,4193_3_DA.json,0,-2.299779684079202,0.012521212251315004
15,18,18,p700_reference,116.0,90.0,820nm,57760,20240623_062324_maize_4193_3_DA,0,0.116,rice,4193_3_DA.json,0,-2.299779684079202,0.012521212251315004
16,19,19,p700_reference,121.0,95.0,820nm,57757,20240623_062324_maize_4193_3_DA,0,0.121,rice,4193_3_DA.json,0,-2.299660235688409,0.01872992174428384
17,20,20,p700_reference,126.0,100.0,820nm,57758,20240623_062324_maize_4193_3_DA,0,0.126,rice,4193_3_DA.json,0,-2.299700051818674,0.016660351913271143
18,21,21,p700_reference,131.0,105.0,820nm,57766,20240623_062324_maize_4193_3_DA,0,0.131,rice,4193_3_DA.json,0,-2.30001858086079,0.00010379326530808419
19,22,22,p700_reference,136.0,110.0,820nm,57771,20240623_062324_maize_4193_3_DA,0,0.136,rice,4193_3_DA.json,0,-2.3002176615121126,-0.010244055889686141
20,23,23,p700_reference,141.0,115.0,820nm,57767,20240623_062324_maize_4193_3_DA,0,0.141,rice,4193_3_DA.json,0,-2.300058396991054,-0.0019657765656815275
21,24,24,p700_reference,146.0,120.0,820nm,57751,20240623_062324_maize_4193_3_DA,0,0.146,rice,4193_3_DA.json,0,-2.299421338906822,0.031147340730267675
22,25,25,p700_reference,151.0,125.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.151,rice,4193_3_DA.json,0,-2.29958060342788,0.022869061406286147
23,26,26,p700_reference,156.0,130.0,820nm,57751,20240623_062324_maize_4193_3_DA,0,0.156,rice,4193_3_DA.json,0,-2.299421338906822,0.031147340730267675
24,27,27,p700_reference,161.0,135.0,820nm,57754,20240623_062324_maize_4193_3_DA,0,0.161,rice,4193_3_DA.json,0,-2.2995407872976155,0.024938631237275757
25,28,28,p700_reference,166.0,140.0,820nm,57743,20240623_062324_maize_4193_3_DA,0,0.166,rice,4193_3_DA.json,0,-2.299102809864705,0.047703899378276904
26,29,29,p700_reference,171.0,145.0,820nm,57747,20240623_062324_maize_4193_3_DA,0,0.171,rice,4193_3_DA.json,0,-2.299262074385764,0.039425620054249204
27,30,30,p700_reference,176.0,150.0,820nm,57751,20240623_062324_maize_4193_3_DA,0,0.176,rice,4193_3_DA.json,0,-2.299421338906822,0.031147340730267675
28,31,31,p700_reference,181.0,155.0,820nm,57749,20240623_062324_maize_4193_3_DA,0,0.181,rice,4193_3_DA.json,0,-2.2993417066462927,0.03528648039226998
29,32,32,p700_reference,186.0,160.0,820nm,57745,20240623_062324_maize_4193_3_DA,0,0.186,rice,4193_3_DA.json,0,-2.2991824421252347,0.04356475971625151
30,33,33,p700_reference,191.0,165.0,820nm,57771,20240623_062324_maize_4193_3_DA,0,0.191,rice,4193_3_DA.json,0,-2.3002176615121126,-0.010244055889686141
31,34,34,p700_reference,196.0,170.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.196,rice,4193_3_DA.json,0,-2.29958060342788,0.022869061406286147
