,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,41.0,15.0,820nm,57747,20240623_062324_maize_4193_3_DA,0,0.041,rice,4193_3_DA.json,0,-2.299262074385764
4,4,p700_reference,46.0,20.0,820nm,57766,20240623_062324_maize_4193_3_DA,0,0.046,rice,4193_3_DA.json,0,-2.30001858086079
5,5,p700_reference,51.0,25.0,820nm,57754,20240623_062324_maize_4193_3_DA,0,0.051,rice,4193_3_DA.json,0,-2.2995407872976155
6,6,p700_reference,56.0,30.0,820nm,57746,20240623_062324_maize_4193_3_DA,0,0.056,rice,4193_3_DA.json,0,-2.2992222582554995
7,7,p700_reference,61.0,35.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.061,rice,4193_3_DA.json,0,-2.29958060342788
8,8,p700_reference,66.0,40.0,820nm,57759,20240623_062324_maize_4193_3_DA,0,0.066,rice,4193_3_DA.json,0,-2.2997398679489383
9,9,p700_reference,71.0,45.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.071,rice,4193_3_DA.json,0,-2.29958060342788
10,10,p700_reference,76.0,50.0,820nm,57747,20240623_062324_maize_4193_3_DA,0,0.076,rice,4193_3_DA.json,0,-2.299262074385764
11,11,p700_reference,81.0,55.0,820nm,57754,20240623_062324_maize_4193_3_DA,0,0.081,rice,4193_3_DA.json,0,-2.2995407872976155
12,12,p700_reference,86.0,60.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.086,rice,4193_3_DA.json,0,-2.29958060342788
13,13,p700_reference,91.0,65.0,820nm,57759,20240623_062324_maize_4193_3_DA,0,0.091,rice,4193_3_DA.json,0,-2.2997398679489383
14,14,p700_reference,96.0,70.0,820nm,57765,20240623_062324_maize_4193_3_DA,0,0.096,rice,4193_3_DA.json,0,-2.2999787647305254
15,15,p700_reference,101.0,75.0,820nm,57759,20240623_062324_maize_4193_3_DA,0,0.101,rice,4193_3_DA.json,0,-2.2997398679489383
16,16,p700_reference,106.0,80.0,820nm,57751,20240623_062324_maize_4193_3_DA,0,0.106,rice,4193_3_DA.json,0,-2.299421338906822
17,17,p700_reference,111.0,85.0,820nm,57760,20240623_062324_maize_4193_3_DA,0,0.111,rice,4193_3_DA.json,0,-2.2997796840792026
18,18,p700_reference,116.0,90.0,820nm,57760,20240623_062324_maize_4193_3_DA,0,0.116,rice,4193_3_DA.json,0,-2.2997796840792026
19,19,p700_reference,121.0,95.0,820nm,57757,20240623_062324_maize_4193_3_DA,0,0.121,rice,4193_3_DA.json,0,-2.299660235688409
20,20,p700_reference,126.0,100.0,820nm,57758,20240623_062324_maize_4193_3_DA,0,0.126,rice,4193_3_DA.json,0,-2.299700051818674
21,21,p700_reference,131.0,105.0,820nm,57766,20240623_062324_maize_4193_3_DA,0,0.131,rice,4193_3_DA.json,0,-2.30001858086079
22,22,p700_reference,136.0,110.0,820nm,57771,20240623_062324_maize_4193_3_DA,0,0.136,rice,4193_3_DA.json,0,-2.3002176615121126
23,23,p700_reference,141.0,115.0,820nm,57767,20240623_062324_maize_4193_3_DA,0,0.141,rice,4193_3_DA.json,0,-2.300058396991054
24,24,p700_reference,146.0,120.0,820nm,57751,20240623_062324_maize_4193_3_DA,0,0.146,rice,4193_3_DA.json,0,-2.299421338906822
25,25,p700_reference,151.0,125.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.151,rice,4193_3_DA.json,0,-2.29958060342788
26,26,p700_reference,156.0,130.0,820nm,57751,20240623_062324_maize_4193_3_DA,0,0.156,rice,4193_3_DA.json,0,-2.299421338906822
27,27,p700_reference,161.0,135.0,820nm,57754,20240623_062324_maize_4193_3_DA,0,0.161,rice,4193_3_DA.json,0,-2.2995407872976155
28,28,p700_reference,166.0,140.0,820nm,57743,20240623_062324_maize_4193_3_DA,0,0.166,rice,4193_3_DA.json,0,-2.2991028098647055
29,29,p700_reference,171.0,145.0,820nm,57747,20240623_062324_maize_4193_3_DA,0,0.171,rice,4193_3_DA.json,0,-2.299262074385764
30,30,p700_reference,176.0,150.0,820nm,57751,20240623_062324_maize_4193_3_DA,0,0.176,rice,4193_3_DA.json,0,-2.299421338906822
31,31,p700_reference,181.0,155.0,820nm,57749,20240623_062324_maize_4193_3_DA,0,0.181,rice,4193_3_DA.json,0,-2.2993417066462927
32,32,p700_reference,186.0,160.0,820nm,57745,20240623_062324_maize_4193_3_DA,0,0.186,rice,4193_3_DA.json,0,-2.2991824421252347
33,33,p700_reference,191.0,165.0,820nm,57771,20240623_062324_maize_4193_3_DA,0,0.191,rice,4193_3_DA.json,0,-2.3002176615121126
34,34,p700_reference,196.0,170.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.196,rice,4193_3_DA.json,0,-2.29958060342788
35,35,p700_reference,201.0,175.0,820nm,57747,20240623_062324_maize_4193_3_DA,0,0.201,rice,4193_3_DA.json,0,-2.299262074385764
36,36,p700_reference,206.0,180.0,820nm,57747,20240623_062324_maize_4193_3_DA,0,0.206,rice,4193_3_DA.json,0,-2.299262074385764
37,37,p700_reference,211.0,185.0,820nm,57741,20240623_062324_maize_4193_3_DA,0,0.211,rice,4193_3_DA.json,0,-2.2990231776041767
38,38,p700_reference,216.0,190.0,820nm,57751,20240623_062324_maize_4193_3_DA,0,0.216,rice,4193_3_DA.json,0,-2.299421338906822
39,39,p700_reference,221.0,195.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.221,rice,4193_3_DA.json,0,-2.29958060342788
40,40,p700_reference,226.0,200.0,820nm,57763,20240623_062324_maize_4193_3_DA,0,0.226,rice,4193_3_DA.json,0,-2.299899132469996
41,41,p700_reference,231.0,205.0,820nm,57751,20240623_062324_maize_4193_3_DA,0,0.231,rice,4193_3_DA.json,0,-2.299421338906822
42,42,p700_reference,236.0,210.0,820nm,57755,20240623_062324_maize_4193_3_DA,0,0.236,rice,4193_3_DA.json,0,-2.29958060342788
43,43,p700_reference,241.0,215.0,820nm,57763,20240623_062324_maize_4193_3_DA,0,0.241,rice,4193_3_DA.json,0,-2.299899132469996
44,44,p700_reference,246.0,220.0,820nm,57754,20240623_062324_maize_4193_3_DA,0,0.246,rice,4193_3_DA.json,0,-2.2995407872976155
45,45,p700_reference,251.0,225.0,820nm,57763,20240623_062324_maize_4193_3_DA,0,0.251,rice,4193_3_DA.json,0,-2.299899132469996
46,46,p700_reference,256.0,230.0,820nm,57754,20240623_062324_maize_4193_3_DA,0,0.256,rice,4193_3_DA.json,0,-2.2995407872976155
