,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,40.0,15.0,820nm,52518,20240618_061824_maize_HC69_2_DA,0,0.04,rice,HC69_2_DA.json,0,-2.2996905604435214,0.012292650683842018
1,4,4,p700_reference,45.0,20.0,820nm,52515,20240618_061824_maize_HC69_2_DA,0,0.045,rice,HC69_2_DA.json,0,-2.2995591945940728,0.017122780495395888
2,5,5,p700_reference,50.0,25.0,820nm,52513,20240618_061824_maize_HC69_2_DA,0,0.05,rice,HC69_2_DA.json,0,-2.299471617361107,0.02034286703642636
3,6,6,p700_reference,55.0,30.0,820nm,52519,20240618_061824_maize_HC69_2_DA,0,0.055,rice,HC69_2_DA.json,0,-2.2997343490600044,0.010682607413318619
4,7,7,p700_reference,60.0,35.0,820nm,52515,20240618_061824_maize_HC69_2_DA,0,0.06,rice,HC69_2_DA.json,0,-2.2995591945940728,0.017122780495395888
5,8,8,p700_reference,65.0,40.0,820nm,52515,20240618_061824_maize_HC69_2_DA,0,0.065,rice,HC69_2_DA.json,0,-2.2995591945940728,0.017122780495395888
6,9,9,p700_reference,70.0,45.0,820nm,52531,20240618_061824_maize_HC69_2_DA,0,0.07,rice,HC69_2_DA.json,0,-2.300259812457797,-0.008637911832831548
7,10,10,p700_reference,75.0,50.0,820nm,52513,20240618_061824_maize_HC69_2_DA,0,0.075,rice,HC69_2_DA.json,0,-2.299471617361107,0.02034286703642636
8,11,11,p700_reference,80.0,55.0,820nm,52515,20240618_061824_maize_HC69_2_DA,0,0.08,rice,HC69_2_DA.json,0,-2.2995591945940728,0.017122780495395888
9,12,12,p700_reference,85.0,60.0,820nm,52525,20240618_061824_maize_HC69_2_DA,0,0.085,rice,HC69_2_DA.json,0,-2.299997080758901,0.0010223477902272064
10,13,13,p700_reference,90.0,65.0,820nm,52525,20240618_061824_maize_HC69_2_DA,0,0.09,rice,HC69_2_DA.json,0,-2.299997080758901,0.0010223477902272064
11,14,14,p700_reference,95.0,70.0,820nm,52529,20240618_061824_maize_HC69_2_DA,0,0.095,rice,HC69_2_DA.json,0,-2.3001722352248324,-0.005417825291833735
