,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,41.0,15.0,820nm,59255,20240623_062324_maize_4191_2_DA,0,0.041,rice,4191_2_DA.json,0,-2.298399337113972
4,4,p700_reference,46.0,20.0,820nm,59263,20240623_062324_maize_4191_2_DA,0,0.046,rice,4191_2_DA.json,0,-2.2987096433277414
5,5,p700_reference,51.0,25.0,820nm,59255,20240623_062324_maize_4191_2_DA,0,0.051,rice,4191_2_DA.json,0,-2.298399337113972
6,6,p700_reference,56.0,30.0,820nm,59273,20240623_062324_maize_4191_2_DA,0,0.056,rice,4191_2_DA.json,0,-2.299097526094953
7,7,p700_reference,61.0,35.0,820nm,59265,20240623_062324_maize_4191_2_DA,0,0.061,rice,4191_2_DA.json,0,-2.298787219881184
8,8,p700_reference,66.0,40.0,820nm,59270,20240623_062324_maize_4191_2_DA,0,0.066,rice,4191_2_DA.json,0,-2.29898116126479
9,9,p700_reference,71.0,45.0,820nm,59279,20240623_062324_maize_4191_2_DA,0,0.071,rice,4191_2_DA.json,0,-2.2993302557552804
10,10,p700_reference,76.0,50.0,820nm,59277,20240623_062324_maize_4191_2_DA,0,0.076,rice,4191_2_DA.json,0,-2.2992526792018384
11,11,p700_reference,81.0,55.0,820nm,59251,20240623_062324_maize_4191_2_DA,0,0.081,rice,4191_2_DA.json,0,-2.2982441840070873
12,12,p700_reference,86.0,60.0,820nm,59275,20240623_062324_maize_4191_2_DA,0,0.086,rice,4191_2_DA.json,0,-2.2991751026483955
13,13,p700_reference,91.0,65.0,820nm,59280,20240623_062324_maize_4191_2_DA,0,0.091,rice,4191_2_DA.json,0,-2.2993690440320016
14,14,p700_reference,96.0,70.0,820nm,59275,20240623_062324_maize_4191_2_DA,0,0.096,rice,4191_2_DA.json,0,-2.2991751026483955
15,15,p700_reference,101.0,75.0,820nm,59267,20240623_062324_maize_4191_2_DA,0,0.101,rice,4191_2_DA.json,0,-2.2988647964346263
16,16,p700_reference,106.0,80.0,820nm,59267,20240623_062324_maize_4191_2_DA,0,0.106,rice,4191_2_DA.json,0,-2.2988647964346263
17,17,p700_reference,111.0,85.0,820nm,59259,20240623_062324_maize_4191_2_DA,0,0.111,rice,4191_2_DA.json,0,-2.2985544902208566
18,18,p700_reference,116.0,90.0,820nm,59267,20240623_062324_maize_4191_2_DA,0,0.116,rice,4191_2_DA.json,0,-2.2988647964346263
19,19,p700_reference,121.0,95.0,820nm,59263,20240623_062324_maize_4191_2_DA,0,0.121,rice,4191_2_DA.json,0,-2.2987096433277414
20,20,p700_reference,126.0,100.0,820nm,59275,20240623_062324_maize_4191_2_DA,0,0.126,rice,4191_2_DA.json,0,-2.2991751026483955
21,21,p700_reference,131.0,105.0,820nm,59275,20240623_062324_maize_4191_2_DA,0,0.131,rice,4191_2_DA.json,0,-2.2991751026483955
22,22,p700_reference,136.0,110.0,820nm,59283,20240623_062324_maize_4191_2_DA,0,0.136,rice,4191_2_DA.json,0,-2.2994854088621652
23,23,p700_reference,141.0,115.0,820nm,59279,20240623_062324_maize_4191_2_DA,0,0.141,rice,4191_2_DA.json,0,-2.2993302557552804
24,24,p700_reference,146.0,120.0,820nm,59289,20240623_062324_maize_4191_2_DA,0,0.146,rice,4191_2_DA.json,0,-2.2997181385224925
25,25,p700_reference,151.0,125.0,820nm,59270,20240623_062324_maize_4191_2_DA,0,0.151,rice,4191_2_DA.json,0,-2.29898116126479
26,26,p700_reference,156.0,130.0,820nm,59277,20240623_062324_maize_4191_2_DA,0,0.156,rice,4191_2_DA.json,0,-2.2992526792018384
27,27,p700_reference,161.0,135.0,820nm,59273,20240623_062324_maize_4191_2_DA,0,0.161,rice,4191_2_DA.json,0,-2.299097526094953
28,28,p700_reference,166.0,140.0,820nm,59283,20240623_062324_maize_4191_2_DA,0,0.166,rice,4191_2_DA.json,0,-2.2994854088621652
29,29,p700_reference,171.0,145.0,820nm,59283,20240623_062324_maize_4191_2_DA,0,0.171,rice,4191_2_DA.json,0,-2.2994854088621652
30,30,p700_reference,176.0,150.0,820nm,59287,20240623_062324_maize_4191_2_DA,0,0.176,rice,4191_2_DA.json,0,-2.29964056196905
31,31,p700_reference,181.0,155.0,820nm,59285,20240623_062324_maize_4191_2_DA,0,0.181,rice,4191_2_DA.json,0,-2.2995629854156077
32,32,p700_reference,186.0,160.0,820nm,59267,20240623_062324_maize_4191_2_DA,0,0.186,rice,4191_2_DA.json,0,-2.2988647964346263
33,33,p700_reference,191.0,165.0,820nm,59279,20240623_062324_maize_4191_2_DA,0,0.191,rice,4191_2_DA.json,0,-2.2993302557552804
34,34,p700_reference,196.0,170.0,820nm,59279,20240623_062324_maize_4191_2_DA,0,0.196,rice,4191_2_DA.json,0,-2.2993302557552804
35,35,p700_reference,201.0,175.0,820nm,59262,20240623_062324_maize_4191_2_DA,0,0.201,rice,4191_2_DA.json,0,-2.29867085505102
36,36,p700_reference,206.0,180.0,820nm,59277,20240623_062324_maize_4191_2_DA,0,0.206,rice,4191_2_DA.json,0,-2.2992526792018384
37,37,p700_reference,211.0,185.0,820nm,59273,20240623_062324_maize_4191_2_DA,0,0.211,rice,4191_2_DA.json,0,-2.299097526094953
38,38,p700_reference,216.0,190.0,820nm,59279,20240623_062324_maize_4191_2_DA,0,0.216,rice,4191_2_DA.json,0,-2.2993302557552804
39,39,p700_reference,221.0,195.0,820nm,59279,20240623_062324_maize_4191_2_DA,0,0.221,rice,4191_2_DA.json,0,-2.2993302557552804
