,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.6100112422830657,0.16478183381602768,-0.003834795706386175,0.445229408467038,0.16861662952241385,0.3899887577169343,rice,4192_2_DA.json,0
1,500,1.0,0.7219653534839877,0.2868906486929316,-0.001579744875762725,0.4350747047910561,0.28847039356869436,0.2780346465160123,rice,4192_2_DA.json,0
2,1000,1.0,0.8489249514244718,0.5246144879023011,-0.00339569043965555,0.32431046352217063,0.5280101783419567,0.15107504857552823,rice,4192_2_DA.json,0
3,1700,1.0,0.8894701917050948,0.6835474673968622,-0.00316678866661785,0.20592272430823255,0.6867142560634801,0.11052980829490522,rice,4192_2_DA.json,0
