,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,42.0,15.0,820nm,51235,20240618_061824_maize_4192_3_DA,0,0.042,rice,4192_3_DA.json,0,-2.299284956111368
4,4,p700_reference,47.0,20.0,820nm,51243,20240618_061824_maize_4192_3_DA,0,0.047,rice,4192_3_DA.json,0,-2.2996439739634007
5,5,p700_reference,52.0,25.0,820nm,51247,20240618_061824_maize_4192_3_DA,0,0.052,rice,4192_3_DA.json,0,-2.299823482889417
6,6,p700_reference,57.0,30.0,820nm,51233,20240618_061824_maize_4192_3_DA,0,0.057,rice,4192_3_DA.json,0,-2.29919520164836
7,7,p700_reference,62.0,35.0,820nm,51251,20240618_061824_maize_4192_3_DA,0,0.062,rice,4192_3_DA.json,0,-2.3000029918154334
8,8,p700_reference,67.0,40.0,820nm,51243,20240618_061824_maize_4192_3_DA,0,0.067,rice,4192_3_DA.json,0,-2.2996439739634007
9,9,p700_reference,72.0,45.0,820nm,51251,20240618_061824_maize_4192_3_DA,0,0.072,rice,4192_3_DA.json,0,-2.3000029918154334
10,10,p700_reference,77.0,50.0,820nm,51251,20240618_061824_maize_4192_3_DA,0,0.077,rice,4192_3_DA.json,0,-2.3000029918154334
11,11,p700_reference,82.0,55.0,820nm,51244,20240618_061824_maize_4192_3_DA,0,0.082,rice,4192_3_DA.json,0,-2.299688851194905
12,12,p700_reference,87.0,60.0,820nm,51253,20240618_061824_maize_4192_3_DA,0,0.087,rice,4192_3_DA.json,0,-2.3000927462784415
13,13,p700_reference,92.0,65.0,820nm,51239,20240618_061824_maize_4192_3_DA,0,0.092,rice,4192_3_DA.json,0,-2.2994644650373846
14,14,p700_reference,97.0,70.0,820nm,51243,20240618_061824_maize_4192_3_DA,0,0.097,rice,4192_3_DA.json,0,-2.2996439739634007
15,15,p700_reference,102.0,75.0,820nm,51237,20240618_061824_maize_4192_3_DA,0,0.102,rice,4192_3_DA.json,0,-2.299374710574376
16,16,p700_reference,107.0,80.0,820nm,51245,20240618_061824_maize_4192_3_DA,0,0.107,rice,4192_3_DA.json,0,-2.2997337284264088
17,17,p700_reference,112.0,85.0,820nm,51229,20240618_061824_maize_4192_3_DA,0,0.112,rice,4192_3_DA.json,0,-2.2990156927223437
18,18,p700_reference,117.0,90.0,820nm,51235,20240618_061824_maize_4192_3_DA,0,0.117,rice,4192_3_DA.json,0,-2.299284956111368
19,19,p700_reference,122.0,95.0,820nm,51247,20240618_061824_maize_4192_3_DA,0,0.122,rice,4192_3_DA.json,0,-2.299823482889417
20,20,p700_reference,127.0,100.0,820nm,51247,20240618_061824_maize_4192_3_DA,0,0.127,rice,4192_3_DA.json,0,-2.299823482889417
21,21,p700_reference,132.0,105.0,820nm,51247,20240618_061824_maize_4192_3_DA,0,0.132,rice,4192_3_DA.json,0,-2.299823482889417
