,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,41.0,15.0,820nm,55907,20240623_062324_maize_HC69_2_DA,0,0.041,rice,HC69_2_DA.json,0,-2.2995311024635896,0.021316617743879027
1,4,4,p700_reference,46.0,20.0,820nm,55907,20240623_062324_maize_HC69_2_DA,0,0.046,rice,HC69_2_DA.json,0,-2.2995311024635896,0.021316617743879027
2,5,5,p700_reference,51.0,25.0,820nm,55895,20240623_062324_maize_HC69_2_DA,0,0.051,rice,HC69_2_DA.json,0,-2.299037526109473,0.04216304981991968
3,6,6,p700_reference,56.0,30.0,820nm,55895,20240623_062324_maize_HC69_2_DA,0,0.056,rice,HC69_2_DA.json,0,-2.299037526109473,0.04216304981991968
4,7,7,p700_reference,61.0,35.0,820nm,55907,20240623_062324_maize_HC69_2_DA,0,0.061,rice,HC69_2_DA.json,0,-2.2995311024635896,0.021316617743879027
5,8,8,p700_reference,66.0,40.0,820nm,55907,20240623_062324_maize_HC69_2_DA,0,0.066,rice,HC69_2_DA.json,0,-2.2995311024635896,0.021316617743879027
6,9,9,p700_reference,71.0,45.0,820nm,55911,20240623_062324_maize_HC69_2_DA,0,0.071,rice,HC69_2_DA.json,0,-2.2996956279149616,0.014367807051871729
7,10,10,p700_reference,76.0,50.0,820nm,55915,20240623_062324_maize_HC69_2_DA,0,0.076,rice,HC69_2_DA.json,0,-2.2998601533663336,0.00741899635986443
8,11,11,p700_reference,81.0,55.0,820nm,55907,20240623_062324_maize_HC69_2_DA,0,0.081,rice,HC69_2_DA.json,0,-2.2995311024635896,0.021316617743879027
9,12,12,p700_reference,86.0,60.0,820nm,55906,20240623_062324_maize_HC69_2_DA,0,0.086,rice,HC69_2_DA.json,0,-2.299489971100747,0.023053820416871477
10,13,13,p700_reference,91.0,65.0,820nm,55905,20240623_062324_maize_HC69_2_DA,0,0.091,rice,HC69_2_DA.json,0,-2.299448839737904,0.024791023089863924
11,14,14,p700_reference,96.0,70.0,820nm,55914,20240623_062324_maize_HC69_2_DA,0,0.096,rice,HC69_2_DA.json,0,-2.2998190220034904,0.009156199032875633
12,15,15,p700_reference,101.0,75.0,820nm,55919,20240623_062324_maize_HC69_2_DA,0,0.101,rice,HC69_2_DA.json,0,-2.3000246788177057,0.00047018566785712943
13,16,16,p700_reference,106.0,80.0,820nm,55907,20240623_062324_maize_HC69_2_DA,0,0.106,rice,HC69_2_DA.json,0,-2.2995311024635896,0.021316617743879027
14,17,17,p700_reference,111.0,85.0,820nm,55906,20240623_062324_maize_HC69_2_DA,0,0.111,rice,HC69_2_DA.json,0,-2.299489971100747,0.023053820416871477
15,18,18,p700_reference,116.0,90.0,820nm,55899,20240623_062324_maize_HC69_2_DA,0,0.116,rice,HC69_2_DA.json,0,-2.2992020515608456,0.03521423912789363
16,19,19,p700_reference,121.0,95.0,820nm,55910,20240623_062324_maize_HC69_2_DA,0,0.121,rice,HC69_2_DA.json,0,-2.2996544965521184,0.01610500972488293
