,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id
25,p700_reference,152.0,125.0,820nm,55609,20240623_062324_maize_HC69_5_DA,0,0.152,rice,HC69_5_DA.json,0
26,p700_reference,157.0,130.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.157,rice,HC69_5_DA.json,0
27,p700_reference,162.0,135.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.162,rice,HC69_5_DA.json,0
28,p700_reference,167.0,140.0,820nm,55614,20240623_062324_maize_HC69_5_DA,0,0.167,rice,HC69_5_DA.json,0
29,p700_reference,172.0,145.0,820nm,55608,20240623_062324_maize_HC69_5_DA,0,0.172,rice,HC69_5_DA.json,0
30,p700_reference,177.0,150.0,820nm,55613,20240623_062324_maize_HC69_5_DA,0,0.177,rice,HC69_5_DA.json,0
31,p700_reference,182.0,155.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.182,rice,HC69_5_DA.json,0
32,p700_reference,187.0,160.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.187,rice,HC69_5_DA.json,0
33,p700_reference,192.0,165.0,820nm,55595,20240623_062324_maize_HC69_5_DA,0,0.192,rice,HC69_5_DA.json,0
34,p700_reference,197.0,170.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.197,rice,HC69_5_DA.json,0
35,p700_reference,202.0,175.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.202,rice,HC69_5_DA.json,0
36,p700_reference,207.0,180.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.207,rice,HC69_5_DA.json,0
37,p700_reference,212.0,185.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.212,rice,HC69_5_DA.json,0
38,p700_reference,217.0,190.0,820nm,55609,20240623_062324_maize_HC69_5_DA,0,0.217,rice,HC69_5_DA.json,0
39,p700_reference,222.0,195.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.222,rice,HC69_5_DA.json,0
40,p700_reference,227.0,200.0,820nm,55614,20240623_062324_maize_HC69_5_DA,0,0.227,rice,HC69_5_DA.json,0
41,p700_reference,232.0,205.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.232,rice,HC69_5_DA.json,0
42,p700_reference,237.0,210.0,820nm,55606,20240623_062324_maize_HC69_5_DA,0,0.237,rice,HC69_5_DA.json,0
43,p700_reference,242.0,215.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.242,rice,HC69_5_DA.json,0
44,p700_reference,247.0,220.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.247,rice,HC69_5_DA.json,0
45,p700_reference,252.0,225.0,820nm,55613,20240623_062324_maize_HC69_5_DA,0,0.252,rice,HC69_5_DA.json,0
46,p700_reference,257.0,230.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,0.257,rice,HC69_5_DA.json,0
47,p700_reference,262.0,235.0,820nm,55625,20240623_062324_maize_HC69_5_DA,0,0.262,rice,HC69_5_DA.json,0
48,p700_reference,267.0,240.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.267,rice,HC69_5_DA.json,0
49,p700_reference,272.0,245.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.272,rice,HC69_5_DA.json,0
50,p700_reference,277.0,250.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.277,rice,HC69_5_DA.json,0
51,p700_reference,282.0,255.0,820nm,55622,20240623_062324_maize_HC69_5_DA,0,0.282,rice,HC69_5_DA.json,0
52,p700_reference,287.0,260.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.287,rice,HC69_5_DA.json,0
53,p700_reference,292.0,265.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.292,rice,HC69_5_DA.json,0
54,p700_reference,297.0,270.0,820nm,55599,20240623_062324_maize_HC69_5_DA,0,0.297,rice,HC69_5_DA.json,0
55,p700_reference,302.0,275.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.302,rice,HC69_5_DA.json,0
56,p700_reference,307.0,280.0,820nm,55614,20240623_062324_maize_HC69_5_DA,0,0.307,rice,HC69_5_DA.json,0
57,p700_reference,312.0,285.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.312,rice,HC69_5_DA.json,0
58,p700_reference,317.0,290.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.317,rice,HC69_5_DA.json,0
59,p700_reference,322.0,295.0,820nm,55609,20240623_062324_maize_HC69_5_DA,0,0.322,rice,HC69_5_DA.json,0
60,p700_reference,327.0,300.0,820nm,55613,20240623_062324_maize_HC69_5_DA,0,0.327,rice,HC69_5_DA.json,0
61,p700_reference,332.0,305.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.332,rice,HC69_5_DA.json,0
62,p700_reference,337.0,310.0,820nm,55607,20240623_062324_maize_HC69_5_DA,0,0.337,rice,HC69_5_DA.json,0
63,p700_reference,342.0,315.0,820nm,55595,20240623_062324_maize_HC69_5_DA,0,0.342,rice,HC69_5_DA.json,0
64,p700_reference,347.0,320.0,820nm,55608,20240623_062324_maize_HC69_5_DA,0,0.347,rice,HC69_5_DA.json,0
65,p700_reference,352.0,325.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.352,rice,HC69_5_DA.json,0
66,p700_reference,357.0,330.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.357,rice,HC69_5_DA.json,0
67,p700_reference,362.0,335.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.362,rice,HC69_5_DA.json,0
68,p700_reference,367.0,340.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.367,rice,HC69_5_DA.json,0
69,p700_reference,372.0,345.0,820nm,55609,20240623_062324_maize_HC69_5_DA,0,0.372,rice,HC69_5_DA.json,0
70,p700_reference,377.0,350.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.377,rice,HC69_5_DA.json,0
71,p700_reference,382.0,355.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.382,rice,HC69_5_DA.json,0
72,p700_reference,387.0,360.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.387,rice,HC69_5_DA.json,0
73,p700_reference,392.0,365.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.392,rice,HC69_5_DA.json,0
74,p700_reference,397.0,370.0,820nm,55609,20240623_062324_maize_HC69_5_DA,0,0.397,rice,HC69_5_DA.json,0
75,p700_reference,402.0,375.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.402,rice,HC69_5_DA.json,0
76,p700_reference,407.0,380.0,820nm,55607,20240623_062324_maize_HC69_5_DA,0,0.407,rice,HC69_5_DA.json,0
77,p700_reference,412.0,385.0,820nm,55601,20240623_062324_maize_HC69_5_DA,0,0.412,rice,HC69_5_DA.json,0
78,p700_reference,417.0,390.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.417,rice,HC69_5_DA.json,0
79,p700_reference,422.0,395.0,820nm,55610,20240623_062324_maize_HC69_5_DA,0,0.422,rice,HC69_5_DA.json,0
80,p700_reference,427.0,400.0,820nm,55609,20240623_062324_maize_HC69_5_DA,0,0.427,rice,HC69_5_DA.json,0
81,p700_reference,432.0,405.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.432,rice,HC69_5_DA.json,0
82,p700_reference,437.0,410.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.437,rice,HC69_5_DA.json,0
83,p700_reference,442.0,415.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.442,rice,HC69_5_DA.json,0
84,p700_reference,447.0,420.0,820nm,55607,20240623_062324_maize_HC69_5_DA,0,0.447,rice,HC69_5_DA.json,0
85,p700_reference,452.0,425.0,820nm,55613,20240623_062324_maize_HC69_5_DA,0,0.452,rice,HC69_5_DA.json,0
86,p700_reference,457.0,430.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.457,rice,HC69_5_DA.json,0
87,p700_reference,462.0,435.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.462,rice,HC69_5_DA.json,0
88,p700_reference,467.0,440.0,820nm,55607,20240623_062324_maize_HC69_5_DA,0,0.467,rice,HC69_5_DA.json,0
89,p700_reference,472.0,445.0,820nm,55591,20240623_062324_maize_HC69_5_DA,0,0.472,rice,HC69_5_DA.json,0
90,p700_reference,477.0,450.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.477,rice,HC69_5_DA.json,0
91,p700_reference,482.0,455.0,820nm,55631,20240623_062324_maize_HC69_5_DA,0,0.482,rice,HC69_5_DA.json,0
92,p700_reference,487.0,460.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,0.487,rice,HC69_5_DA.json,0
93,p700_reference,492.0,465.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.492,rice,HC69_5_DA.json,0
94,p700_reference,497.0,470.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.497,rice,HC69_5_DA.json,0
95,p700_reference,502.0,475.0,820nm,55618,20240623_062324_maize_HC69_5_DA,0,0.502,rice,HC69_5_DA.json,0
96,p700_reference,507.0,480.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.507,rice,HC69_5_DA.json,0
97,p700_reference,512.0,485.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.512,rice,HC69_5_DA.json,0
98,p700_reference,517.0,490.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,0.517,rice,HC69_5_DA.json,0
99,p700_reference,522.0,495.0,820nm,55625,20240623_062324_maize_HC69_5_DA,0,0.522,rice,HC69_5_DA.json,0
100,p700_reference,527.0,500.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.527,rice,HC69_5_DA.json,0
101,p700_reference,532.0,505.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.532,rice,HC69_5_DA.json,0
102,p700_reference,537.0,510.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.537,rice,HC69_5_DA.json,0
103,p700_reference,542.0,515.0,820nm,55629,20240623_062324_maize_HC69_5_DA,0,0.542,rice,HC69_5_DA.json,0
104,p700_reference,547.0,520.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.547,rice,HC69_5_DA.json,0
105,p700_reference,552.0,525.0,820nm,55614,20240623_062324_maize_HC69_5_DA,0,0.552,rice,HC69_5_DA.json,0
106,p700_reference,557.0,530.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.557,rice,HC69_5_DA.json,0
107,p700_reference,562.0,535.0,820nm,55625,20240623_062324_maize_HC69_5_DA,0,0.562,rice,HC69_5_DA.json,0
108,p700_reference,567.0,540.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.567,rice,HC69_5_DA.json,0
109,p700_reference,572.0,545.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,0.572,rice,HC69_5_DA.json,0
110,p700_reference,577.0,550.0,820nm,55616,20240623_062324_maize_HC69_5_DA,0,0.577,rice,HC69_5_DA.json,0
111,p700_reference,582.0,555.0,820nm,55629,20240623_062324_maize_HC69_5_DA,0,0.582,rice,HC69_5_DA.json,0
112,p700_reference,587.0,560.0,820nm,55643,20240623_062324_maize_HC69_5_DA,0,0.587,rice,HC69_5_DA.json,0
113,p700_reference,592.0,565.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.592,rice,HC69_5_DA.json,0
114,p700_reference,597.0,570.0,820nm,55616,20240623_062324_maize_HC69_5_DA,0,0.597,rice,HC69_5_DA.json,0
115,p700_reference,602.0,575.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,0.602,rice,HC69_5_DA.json,0
116,p700_reference,607.0,580.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.607,rice,HC69_5_DA.json,0
117,p700_reference,612.0,585.0,820nm,55639,20240623_062324_maize_HC69_5_DA,0,0.612,rice,HC69_5_DA.json,0
118,p700_reference,617.0,590.0,820nm,55631,20240623_062324_maize_HC69_5_DA,0,0.617,rice,HC69_5_DA.json,0
119,p700_reference,622.0,595.0,820nm,55625,20240623_062324_maize_HC69_5_DA,0,0.622,rice,HC69_5_DA.json,0
120,p700_reference,627.0,600.0,820nm,55631,20240623_062324_maize_HC69_5_DA,0,0.627,rice,HC69_5_DA.json,0
121,p700_reference,632.0,605.0,820nm,55607,20240623_062324_maize_HC69_5_DA,0,0.632,rice,HC69_5_DA.json,0
122,p700_reference,637.0,610.0,820nm,55625,20240623_062324_maize_HC69_5_DA,0,0.637,rice,HC69_5_DA.json,0
123,p700_reference,642.0,615.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.642,rice,HC69_5_DA.json,0
124,p700_reference,647.0,620.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,0.647,rice,HC69_5_DA.json,0
125,p700_reference,652.0,625.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.652,rice,HC69_5_DA.json,0
126,p700_reference,657.0,630.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.657,rice,HC69_5_DA.json,0
127,p700_reference,662.0,635.0,820nm,55607,20240623_062324_maize_HC69_5_DA,0,0.662,rice,HC69_5_DA.json,0
128,p700_reference,667.0,640.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,0.667,rice,HC69_5_DA.json,0
129,p700_reference,672.0,645.0,820nm,55622,20240623_062324_maize_HC69_5_DA,0,0.672,rice,HC69_5_DA.json,0
130,p700_reference,677.0,650.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.677,rice,HC69_5_DA.json,0
131,p700_reference,682.0,655.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.682,rice,HC69_5_DA.json,0
132,p700_reference,687.0,660.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.687,rice,HC69_5_DA.json,0
133,p700_reference,692.0,665.0,820nm,55629,20240623_062324_maize_HC69_5_DA,0,0.692,rice,HC69_5_DA.json,0
134,p700_reference,697.0,670.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.697,rice,HC69_5_DA.json,0
135,p700_reference,702.0,675.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.702,rice,HC69_5_DA.json,0
136,p700_reference,707.0,680.0,820nm,55631,20240623_062324_maize_HC69_5_DA,0,0.707,rice,HC69_5_DA.json,0
137,p700_reference,712.0,685.0,820nm,55630,20240623_062324_maize_HC69_5_DA,0,0.712,rice,HC69_5_DA.json,0
138,p700_reference,717.0,690.0,820nm,55622,20240623_062324_maize_HC69_5_DA,0,0.717,rice,HC69_5_DA.json,0
139,p700_reference,722.0,695.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,0.722,rice,HC69_5_DA.json,0
140,p700_reference,727.0,700.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.727,rice,HC69_5_DA.json,0
141,p700_reference,732.0,705.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.732,rice,HC69_5_DA.json,0
142,p700_reference,737.0,710.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.737,rice,HC69_5_DA.json,0
143,p700_reference,742.0,715.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.742,rice,HC69_5_DA.json,0
144,p700_reference,747.0,720.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,0.747,rice,HC69_5_DA.json,0
145,p700_reference,752.0,725.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.752,rice,HC69_5_DA.json,0
146,p700_reference,757.0,730.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.757,rice,HC69_5_DA.json,0
147,p700_reference,762.0,735.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.762,rice,HC69_5_DA.json,0
148,p700_reference,767.0,740.0,820nm,55595,20240623_062324_maize_HC69_5_DA,0,0.767,rice,HC69_5_DA.json,0
149,p700_reference,772.0,745.0,820nm,55595,20240623_062324_maize_HC69_5_DA,0,0.772,rice,HC69_5_DA.json,0
150,p700_reference,777.0,750.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.777,rice,HC69_5_DA.json,0
151,p700_reference,782.0,755.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.782,rice,HC69_5_DA.json,0
152,p700_reference,787.0,760.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.787,rice,HC69_5_DA.json,0
153,p700_reference,792.0,765.0,820nm,55633,20240623_062324_maize_HC69_5_DA,0,0.792,rice,HC69_5_DA.json,0
154,p700_reference,797.0,770.0,820nm,55618,20240623_062324_maize_HC69_5_DA,0,0.797,rice,HC69_5_DA.json,0
155,p700_reference,802.0,775.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.802,rice,HC69_5_DA.json,0
156,p700_reference,807.0,780.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,0.807,rice,HC69_5_DA.json,0
157,p700_reference,812.0,785.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,0.812,rice,HC69_5_DA.json,0
158,p700_reference,817.0,790.0,820nm,55618,20240623_062324_maize_HC69_5_DA,0,0.817,rice,HC69_5_DA.json,0
159,p700_reference,822.0,795.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.822,rice,HC69_5_DA.json,0
160,p700_reference,827.0,800.0,820nm,55621,20240623_062324_maize_HC69_5_DA,0,0.827,rice,HC69_5_DA.json,0
161,p700_reference,832.0,805.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.832,rice,HC69_5_DA.json,0
162,p700_reference,837.0,810.0,820nm,55614,20240623_062324_maize_HC69_5_DA,0,0.837,rice,HC69_5_DA.json,0
163,p700_reference,842.0,815.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.842,rice,HC69_5_DA.json,0
164,p700_reference,847.0,820.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,0.847,rice,HC69_5_DA.json,0
165,p700_reference,852.0,825.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,0.852,rice,HC69_5_DA.json,0
166,p700_reference,857.0,830.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.857,rice,HC69_5_DA.json,0
167,p700_reference,862.0,835.0,820nm,55634,20240623_062324_maize_HC69_5_DA,0,0.862,rice,HC69_5_DA.json,0
168,p700_reference,867.0,840.0,820nm,55610,20240623_062324_maize_HC69_5_DA,0,0.867,rice,HC69_5_DA.json,0
169,p700_reference,872.0,845.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,0.872,rice,HC69_5_DA.json,0
170,p700_reference,877.0,850.0,820nm,55622,20240623_062324_maize_HC69_5_DA,0,0.877,rice,HC69_5_DA.json,0
171,p700_reference,882.0,855.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.882,rice,HC69_5_DA.json,0
172,p700_reference,887.0,860.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,0.887,rice,HC69_5_DA.json,0
173,p700_reference,892.0,865.0,820nm,55609,20240623_062324_maize_HC69_5_DA,0,0.892,rice,HC69_5_DA.json,0
174,p700_reference,897.0,870.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,0.897,rice,HC69_5_DA.json,0
175,p700_reference,902.0,875.0,820nm,55629,20240623_062324_maize_HC69_5_DA,0,0.902,rice,HC69_5_DA.json,0
176,p700_reference,907.0,880.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.907,rice,HC69_5_DA.json,0
177,p700_reference,912.0,885.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.912,rice,HC69_5_DA.json,0
178,p700_reference,917.0,890.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,0.917,rice,HC69_5_DA.json,0
179,p700_reference,922.0,895.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.922,rice,HC69_5_DA.json,0
180,p700_reference,927.0,900.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.927,rice,HC69_5_DA.json,0
181,p700_reference,932.0,905.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.932,rice,HC69_5_DA.json,0
182,p700_reference,937.0,910.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.937,rice,HC69_5_DA.json,0
183,p700_reference,942.0,915.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.942,rice,HC69_5_DA.json,0
184,p700_reference,947.0,920.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,0.947,rice,HC69_5_DA.json,0
185,p700_reference,952.0,925.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,0.952,rice,HC69_5_DA.json,0
186,p700_reference,957.0,930.0,820nm,55614,20240623_062324_maize_HC69_5_DA,0,0.957,rice,HC69_5_DA.json,0
187,p700_reference,962.0,935.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,0.962,rice,HC69_5_DA.json,0
188,p700_reference,967.0,940.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.967,rice,HC69_5_DA.json,0
189,p700_reference,972.0,945.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,0.972,rice,HC69_5_DA.json,0
190,p700_reference,977.0,950.0,820nm,55603,20240623_062324_maize_HC69_5_DA,0,0.977,rice,HC69_5_DA.json,0
191,p700_reference,982.0,955.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,0.982,rice,HC69_5_DA.json,0
192,p700_reference,987.0,960.0,820nm,55618,20240623_062324_maize_HC69_5_DA,0,0.987,rice,HC69_5_DA.json,0
193,p700_reference,992.0,965.0,820nm,55625,20240623_062324_maize_HC69_5_DA,0,0.992,rice,HC69_5_DA.json,0
194,p700_reference,997.0,970.0,820nm,55617,20240623_062324_maize_HC69_5_DA,0,0.997,rice,HC69_5_DA.json,0
195,p700_reference,1002.0,975.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,1.002,rice,HC69_5_DA.json,0
196,p700_reference,1007.0,980.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,1.007,rice,HC69_5_DA.json,0
197,p700_reference,1012.0,985.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,1.012,rice,HC69_5_DA.json,0
198,p700_reference,1017.0,990.0,820nm,55633,20240623_062324_maize_HC69_5_DA,0,1.017,rice,HC69_5_DA.json,0
199,p700_reference,1022.0,995.0,820nm,55615,20240623_062324_maize_HC69_5_DA,0,1.022,rice,HC69_5_DA.json,0
200,p700_reference,1027.0,1000.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,1.027,rice,HC69_5_DA.json,0
201,p700_reference,1032.0,1005.0,820nm,55609,20240623_062324_maize_HC69_5_DA,0,1.032,rice,HC69_5_DA.json,0
202,p700_reference,1037.0,1010.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,1.037,rice,HC69_5_DA.json,0
203,p700_reference,1042.0,1015.0,820nm,55613,20240623_062324_maize_HC69_5_DA,0,1.042,rice,HC69_5_DA.json,0
204,p700_reference,1047.0,1020.0,820nm,55627,20240623_062324_maize_HC69_5_DA,0,1.047,rice,HC69_5_DA.json,0
205,p700_reference,1052.0,1025.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,1.052,rice,HC69_5_DA.json,0
206,p700_reference,1057.0,1030.0,820nm,55623,20240623_062324_maize_HC69_5_DA,0,1.057,rice,HC69_5_DA.json,0
207,p700_reference,1062.0,1035.0,820nm,55618,20240623_062324_maize_HC69_5_DA,0,1.062,rice,HC69_5_DA.json,0
208,p700_reference,1067.0,1040.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,1.067,rice,HC69_5_DA.json,0
209,p700_reference,1072.0,1045.0,820nm,55613,20240623_062324_maize_HC69_5_DA,0,1.072,rice,HC69_5_DA.json,0
210,p700_reference,1077.0,1050.0,820nm,55611,20240623_062324_maize_HC69_5_DA,0,1.077,rice,HC69_5_DA.json,0
211,p700_reference,1082.0,1055.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,1.082,rice,HC69_5_DA.json,0
212,p700_reference,1087.0,1060.0,820nm,55619,20240623_062324_maize_HC69_5_DA,0,1.087,rice,HC69_5_DA.json,0
213,p700_reference,1092.0,1065.0,820nm,55625,20240623_062324_maize_HC69_5_DA,0,1.092,rice,HC69_5_DA.json,0
214,p700_reference,1097.0,1070.0,820nm,55613,20240623_062324_maize_HC69_5_DA,0,1.097,rice,HC69_5_DA.json,0
215,p700_reference,1102.0,1075.0,820nm,55625,20240623_062324_maize_HC69_5_DA,0,1.102,rice,HC69_5_DA.json,0
