,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.623121808005182,0.21088030590222498,0.00574805892361978,0.41224150210295707,0.2051322469786052,0.376878191994818,rice,HC69_1_DA.json,0
1,500,1.0,0.8000484797634212,0.3708529233310406,0.007811170544129985,0.4291955564323806,0.3630417527869106,0.1999515202365788,rice,HC69_1_DA.json,0
2,1000,1.0,0.8821477497886557,0.5735041440233681,0.007162742376069456,0.3086436057652876,0.5663414016472986,0.11785225021134427,rice,HC69_1_DA.json,0
3,1700,1.0,0.854653380483557,0.6812609501808154,0.005277922971041861,0.17339243030274154,0.6759830272097735,0.145346619516443,rice,HC69_1_DA.json,0
