,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.4662145696104657,0.13167633872139145,5.473968306774083e-05,0.33453823088907425,0.1316215990383237,0.5337854303895343,rice,HC69_2_DA.json,0
1,500,1.0,0.5661574863369614,0.23356132923936965,-0.0002948396152193793,0.3325961570975917,0.233856168854589,0.4338425136630386,rice,HC69_2_DA.json,0
2,1000,1.0,0.7176664311831386,0.42566177372801406,-0.003146436354898355,0.2920046574551245,0.4288082100829124,0.28233356881686145,rice,HC69_2_DA.json,0
3,1700,1.0,0.9414620070846238,0.732802027526225,0.0031218575614390745,0.20865997955839877,0.7296801699647859,0.0585379929153762,rice,HC69_2_DA.json,0
