,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.6029684581411089,0.15084672420836737,0.0021233882432377506,0.4521217339327415,0.14872333596512963,0.3970315418588911,rice,HC69_2_DA.json,0
1,500,1.0,0.753447755255329,0.29391626975287555,0.0008149792123029398,0.4595314855024535,0.2931012905405726,0.24655224474467097,rice,HC69_2_DA.json,0
2,1000,1.0,0.90705681897697,0.5319792245552907,-0.0041027752164305405,0.3750775944216793,0.5360819997717212,0.09294318102303001,rice,HC69_2_DA.json,0
3,1700,1.0,0.9460066899845376,0.716907681339825,0.00311561738303993,0.22909900864471267,0.7137920639567851,0.05399331001546237,rice,HC69_2_DA.json,0
