,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,41.0,15.0,820nm,54107,20240623_062324_maize_4191_3_DA,0,0.041,rice,4191_3_DA.json,0,-2.2995664964188833
4,4,p700_reference,46.0,20.0,820nm,54110,20240623_062324_maize_4191_3_DA,0,0.046,rice,4191_3_DA.json,0,-2.299693997472153
5,5,p700_reference,51.0,25.0,820nm,54111,20240623_062324_maize_4191_3_DA,0,0.051,rice,4191_3_DA.json,0,-2.299736497823243
6,6,p700_reference,56.0,30.0,820nm,54107,20240623_062324_maize_4191_3_DA,0,0.056,rice,4191_3_DA.json,0,-2.2995664964188833
7,7,p700_reference,61.0,35.0,820nm,54110,20240623_062324_maize_4191_3_DA,0,0.061,rice,4191_3_DA.json,0,-2.299693997472153
8,8,p700_reference,66.0,40.0,820nm,54112,20240623_062324_maize_4191_3_DA,0,0.066,rice,4191_3_DA.json,0,-2.299778998174333
9,9,p700_reference,71.0,45.0,820nm,54099,20240623_062324_maize_4191_3_DA,0,0.071,rice,4191_3_DA.json,0,-2.2992264936101647
10,10,p700_reference,76.0,50.0,820nm,54099,20240623_062324_maize_4191_3_DA,0,0.076,rice,4191_3_DA.json,0,-2.2992264936101647
11,11,p700_reference,81.0,55.0,820nm,54115,20240623_062324_maize_4191_3_DA,0,0.081,rice,4191_3_DA.json,0,-2.2999064992276024
12,12,p700_reference,86.0,60.0,820nm,54099,20240623_062324_maize_4191_3_DA,0,0.086,rice,4191_3_DA.json,0,-2.2992264936101647
13,13,p700_reference,91.0,65.0,820nm,54099,20240623_062324_maize_4191_3_DA,0,0.091,rice,4191_3_DA.json,0,-2.2992264936101647
14,14,p700_reference,96.0,70.0,820nm,54115,20240623_062324_maize_4191_3_DA,0,0.096,rice,4191_3_DA.json,0,-2.2999064992276024
15,15,p700_reference,101.0,75.0,820nm,54111,20240623_062324_maize_4191_3_DA,0,0.101,rice,4191_3_DA.json,0,-2.299736497823243
16,16,p700_reference,106.0,80.0,820nm,54107,20240623_062324_maize_4191_3_DA,0,0.106,rice,4191_3_DA.json,0,-2.2995664964188833
17,17,p700_reference,111.0,85.0,820nm,54107,20240623_062324_maize_4191_3_DA,0,0.111,rice,4191_3_DA.json,0,-2.2995664964188833
18,18,p700_reference,116.0,90.0,820nm,54113,20240623_062324_maize_4191_3_DA,0,0.116,rice,4191_3_DA.json,0,-2.2998214985254224
19,19,p700_reference,121.0,95.0,820nm,54111,20240623_062324_maize_4191_3_DA,0,0.121,rice,4191_3_DA.json,0,-2.299736497823243
20,20,p700_reference,126.0,100.0,820nm,54117,20240623_062324_maize_4191_3_DA,0,0.126,rice,4191_3_DA.json,0,-2.299991499929782
21,21,p700_reference,131.0,105.0,820nm,54111,20240623_062324_maize_4191_3_DA,0,0.131,rice,4191_3_DA.json,0,-2.299736497823243
22,22,p700_reference,136.0,110.0,820nm,54117,20240623_062324_maize_4191_3_DA,0,0.136,rice,4191_3_DA.json,0,-2.299991499929782
