,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,41.0,15.0,820nm,56839,20240623_062324_maize_4193_5_DA,0,0.041,rice,4193_5_DA.json,0,-2.298994206045315
4,4,p700_reference,46.0,20.0,820nm,56847,20240623_062324_maize_4193_5_DA,0,0.046,rice,4193_5_DA.json,0,-2.2993177858698783
5,5,p700_reference,51.0,25.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.051,rice,4193_5_DA.json,0,-2.29947957578216
6,6,p700_reference,56.0,30.0,820nm,56853,20240623_062324_maize_4193_5_DA,0,0.056,rice,4193_5_DA.json,0,-2.2995604707383013
7,7,p700_reference,61.0,35.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.061,rice,4193_5_DA.json,0,-2.29947957578216
8,8,p700_reference,66.0,40.0,820nm,56861,20240623_062324_maize_4193_5_DA,0,0.066,rice,4193_5_DA.json,0,-2.2998840505628646
9,9,p700_reference,71.0,45.0,820nm,56871,20240623_062324_maize_4193_5_DA,0,0.071,rice,4193_5_DA.json,0,-2.3002885253435688
10,10,p700_reference,76.0,50.0,820nm,56863,20240623_062324_maize_4193_5_DA,0,0.076,rice,4193_5_DA.json,0,-2.2999649455190054
11,11,p700_reference,81.0,55.0,820nm,56858,20240623_062324_maize_4193_5_DA,0,0.081,rice,4193_5_DA.json,0,-2.2997627081286534
12,12,p700_reference,86.0,60.0,820nm,56863,20240623_062324_maize_4193_5_DA,0,0.086,rice,4193_5_DA.json,0,-2.2999649455190054
13,13,p700_reference,91.0,65.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.091,rice,4193_5_DA.json,0,-2.29947957578216
14,14,p700_reference,96.0,70.0,820nm,56864,20240623_062324_maize_4193_5_DA,0,0.096,rice,4193_5_DA.json,0,-2.3000053929970754
15,15,p700_reference,101.0,75.0,820nm,56864,20240623_062324_maize_4193_5_DA,0,0.101,rice,4193_5_DA.json,0,-2.3000053929970754
16,16,p700_reference,106.0,80.0,820nm,56866,20240623_062324_maize_4193_5_DA,0,0.106,rice,4193_5_DA.json,0,-2.3000862879532167
17,17,p700_reference,111.0,85.0,820nm,56857,20240623_062324_maize_4193_5_DA,0,0.111,rice,4193_5_DA.json,0,-2.299722260650583
18,18,p700_reference,116.0,90.0,820nm,56858,20240623_062324_maize_4193_5_DA,0,0.116,rice,4193_5_DA.json,0,-2.2997627081286534
19,19,p700_reference,121.0,95.0,820nm,56855,20240623_062324_maize_4193_5_DA,0,0.121,rice,4193_5_DA.json,0,-2.2996413656944417
20,20,p700_reference,126.0,100.0,820nm,56855,20240623_062324_maize_4193_5_DA,0,0.126,rice,4193_5_DA.json,0,-2.2996413656944417
21,21,p700_reference,131.0,105.0,820nm,56859,20240623_062324_maize_4193_5_DA,0,0.131,rice,4193_5_DA.json,0,-2.2998031556067238
22,22,p700_reference,136.0,110.0,820nm,56846,20240623_062324_maize_4193_5_DA,0,0.136,rice,4193_5_DA.json,0,-2.299277338391808
23,23,p700_reference,141.0,115.0,820nm,56854,20240623_062324_maize_4193_5_DA,0,0.141,rice,4193_5_DA.json,0,-2.2996009182163717
24,24,p700_reference,146.0,120.0,820nm,56855,20240623_062324_maize_4193_5_DA,0,0.146,rice,4193_5_DA.json,0,-2.2996413656944417
25,25,p700_reference,151.0,125.0,820nm,56845,20240623_062324_maize_4193_5_DA,0,0.151,rice,4193_5_DA.json,0,-2.2992368909137375
26,26,p700_reference,156.0,130.0,820nm,56846,20240623_062324_maize_4193_5_DA,0,0.156,rice,4193_5_DA.json,0,-2.299277338391808
27,27,p700_reference,161.0,135.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.161,rice,4193_5_DA.json,0,-2.29947957578216
28,28,p700_reference,166.0,140.0,820nm,56866,20240623_062324_maize_4193_5_DA,0,0.166,rice,4193_5_DA.json,0,-2.3000862879532167
29,29,p700_reference,171.0,145.0,820nm,56838,20240623_062324_maize_4193_5_DA,0,0.171,rice,4193_5_DA.json,0,-2.2989537585672446
30,30,p700_reference,176.0,150.0,820nm,56843,20240623_062324_maize_4193_5_DA,0,0.176,rice,4193_5_DA.json,0,-2.2991559959575967
31,31,p700_reference,181.0,155.0,820nm,56863,20240623_062324_maize_4193_5_DA,0,0.181,rice,4193_5_DA.json,0,-2.2999649455190054
32,32,p700_reference,186.0,160.0,820nm,56845,20240623_062324_maize_4193_5_DA,0,0.186,rice,4193_5_DA.json,0,-2.2992368909137375
33,33,p700_reference,191.0,165.0,820nm,56849,20240623_062324_maize_4193_5_DA,0,0.191,rice,4193_5_DA.json,0,-2.299398680826019
34,34,p700_reference,196.0,170.0,820nm,56849,20240623_062324_maize_4193_5_DA,0,0.196,rice,4193_5_DA.json,0,-2.299398680826019
35,35,p700_reference,201.0,175.0,820nm,56849,20240623_062324_maize_4193_5_DA,0,0.201,rice,4193_5_DA.json,0,-2.299398680826019
36,36,p700_reference,206.0,180.0,820nm,56856,20240623_062324_maize_4193_5_DA,0,0.206,rice,4193_5_DA.json,0,-2.299681813172512
37,37,p700_reference,211.0,185.0,820nm,56855,20240623_062324_maize_4193_5_DA,0,0.211,rice,4193_5_DA.json,0,-2.2996413656944417
38,38,p700_reference,216.0,190.0,820nm,56867,20240623_062324_maize_4193_5_DA,0,0.216,rice,4193_5_DA.json,0,-2.300126735431287
39,39,p700_reference,221.0,195.0,820nm,56853,20240623_062324_maize_4193_5_DA,0,0.221,rice,4193_5_DA.json,0,-2.2995604707383013
40,40,p700_reference,226.0,200.0,820nm,56858,20240623_062324_maize_4193_5_DA,0,0.226,rice,4193_5_DA.json,0,-2.2997627081286534
41,41,p700_reference,231.0,205.0,820nm,56849,20240623_062324_maize_4193_5_DA,0,0.231,rice,4193_5_DA.json,0,-2.299398680826019
42,42,p700_reference,236.0,210.0,820nm,56854,20240623_062324_maize_4193_5_DA,0,0.236,rice,4193_5_DA.json,0,-2.2996009182163717
43,43,p700_reference,241.0,215.0,820nm,56847,20240623_062324_maize_4193_5_DA,0,0.241,rice,4193_5_DA.json,0,-2.2993177858698783
44,44,p700_reference,246.0,220.0,820nm,56866,20240623_062324_maize_4193_5_DA,0,0.246,rice,4193_5_DA.json,0,-2.3000862879532167
45,45,p700_reference,251.0,225.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.251,rice,4193_5_DA.json,0,-2.29947957578216
46,46,p700_reference,256.0,230.0,820nm,56857,20240623_062324_maize_4193_5_DA,0,0.256,rice,4193_5_DA.json,0,-2.299722260650583
47,47,p700_reference,261.0,235.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.261,rice,4193_5_DA.json,0,-2.29947957578216
48,48,p700_reference,266.0,240.0,820nm,56875,20240623_062324_maize_4193_5_DA,0,0.266,rice,4193_5_DA.json,0,-2.3004503152558504
49,49,p700_reference,271.0,245.0,820nm,56865,20240623_062324_maize_4193_5_DA,0,0.271,rice,4193_5_DA.json,0,-2.3000458404751463
50,50,p700_reference,276.0,250.0,820nm,56859,20240623_062324_maize_4193_5_DA,0,0.276,rice,4193_5_DA.json,0,-2.2998031556067238
51,51,p700_reference,281.0,255.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.281,rice,4193_5_DA.json,0,-2.29947957578216
52,52,p700_reference,286.0,260.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.286,rice,4193_5_DA.json,0,-2.29947957578216
53,53,p700_reference,291.0,265.0,820nm,56854,20240623_062324_maize_4193_5_DA,0,0.291,rice,4193_5_DA.json,0,-2.2996009182163717
54,54,p700_reference,296.0,270.0,820nm,56858,20240623_062324_maize_4193_5_DA,0,0.296,rice,4193_5_DA.json,0,-2.2997627081286534
55,55,p700_reference,301.0,275.0,820nm,56869,20240623_062324_maize_4193_5_DA,0,0.301,rice,4193_5_DA.json,0,-2.300207630387428
56,56,p700_reference,306.0,280.0,820nm,56875,20240623_062324_maize_4193_5_DA,0,0.306,rice,4193_5_DA.json,0,-2.3004503152558504
57,57,p700_reference,311.0,285.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.311,rice,4193_5_DA.json,0,-2.29947957578216
58,58,p700_reference,316.0,290.0,820nm,56859,20240623_062324_maize_4193_5_DA,0,0.316,rice,4193_5_DA.json,0,-2.2998031556067238
59,59,p700_reference,321.0,295.0,820nm,56863,20240623_062324_maize_4193_5_DA,0,0.321,rice,4193_5_DA.json,0,-2.2999649455190054
60,60,p700_reference,326.0,300.0,820nm,56855,20240623_062324_maize_4193_5_DA,0,0.326,rice,4193_5_DA.json,0,-2.2996413656944417
61,61,p700_reference,331.0,305.0,820nm,56863,20240623_062324_maize_4193_5_DA,0,0.331,rice,4193_5_DA.json,0,-2.2999649455190054
62,62,p700_reference,336.0,310.0,820nm,56854,20240623_062324_maize_4193_5_DA,0,0.336,rice,4193_5_DA.json,0,-2.2996009182163717
63,63,p700_reference,341.0,315.0,820nm,56857,20240623_062324_maize_4193_5_DA,0,0.341,rice,4193_5_DA.json,0,-2.299722260650583
64,64,p700_reference,346.0,320.0,820nm,56849,20240623_062324_maize_4193_5_DA,0,0.346,rice,4193_5_DA.json,0,-2.299398680826019
65,65,p700_reference,351.0,325.0,820nm,56865,20240623_062324_maize_4193_5_DA,0,0.351,rice,4193_5_DA.json,0,-2.3000458404751463
66,66,p700_reference,356.0,330.0,820nm,56857,20240623_062324_maize_4193_5_DA,0,0.356,rice,4193_5_DA.json,0,-2.299722260650583
67,67,p700_reference,361.0,335.0,820nm,56850,20240623_062324_maize_4193_5_DA,0,0.361,rice,4193_5_DA.json,0,-2.2994391283040896
68,68,p700_reference,366.0,340.0,820nm,56854,20240623_062324_maize_4193_5_DA,0,0.366,rice,4193_5_DA.json,0,-2.2996009182163717
69,69,p700_reference,371.0,345.0,820nm,56861,20240623_062324_maize_4193_5_DA,0,0.371,rice,4193_5_DA.json,0,-2.2998840505628646
70,70,p700_reference,376.0,350.0,820nm,56858,20240623_062324_maize_4193_5_DA,0,0.376,rice,4193_5_DA.json,0,-2.2997627081286534
71,71,p700_reference,381.0,355.0,820nm,56857,20240623_062324_maize_4193_5_DA,0,0.381,rice,4193_5_DA.json,0,-2.299722260650583
72,72,p700_reference,386.0,360.0,820nm,56857,20240623_062324_maize_4193_5_DA,0,0.386,rice,4193_5_DA.json,0,-2.299722260650583
73,73,p700_reference,391.0,365.0,820nm,56859,20240623_062324_maize_4193_5_DA,0,0.391,rice,4193_5_DA.json,0,-2.2998031556067238
74,74,p700_reference,396.0,370.0,820nm,56861,20240623_062324_maize_4193_5_DA,0,0.396,rice,4193_5_DA.json,0,-2.2998840505628646
75,75,p700_reference,401.0,375.0,820nm,56849,20240623_062324_maize_4193_5_DA,0,0.401,rice,4193_5_DA.json,0,-2.299398680826019
76,76,p700_reference,406.0,380.0,820nm,56863,20240623_062324_maize_4193_5_DA,0,0.406,rice,4193_5_DA.json,0,-2.2999649455190054
77,77,p700_reference,411.0,385.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.411,rice,4193_5_DA.json,0,-2.29947957578216
78,78,p700_reference,416.0,390.0,820nm,56866,20240623_062324_maize_4193_5_DA,0,0.416,rice,4193_5_DA.json,0,-2.3000862879532167
79,79,p700_reference,421.0,395.0,820nm,56858,20240623_062324_maize_4193_5_DA,0,0.421,rice,4193_5_DA.json,0,-2.2997627081286534
80,80,p700_reference,426.0,400.0,820nm,56859,20240623_062324_maize_4193_5_DA,0,0.426,rice,4193_5_DA.json,0,-2.2998031556067238
81,81,p700_reference,431.0,405.0,820nm,56855,20240623_062324_maize_4193_5_DA,0,0.431,rice,4193_5_DA.json,0,-2.2996413656944417
82,82,p700_reference,436.0,410.0,820nm,56855,20240623_062324_maize_4193_5_DA,0,0.436,rice,4193_5_DA.json,0,-2.2996413656944417
83,83,p700_reference,441.0,415.0,820nm,56855,20240623_062324_maize_4193_5_DA,0,0.441,rice,4193_5_DA.json,0,-2.2996413656944417
84,84,p700_reference,446.0,420.0,820nm,56857,20240623_062324_maize_4193_5_DA,0,0.446,rice,4193_5_DA.json,0,-2.299722260650583
85,85,p700_reference,451.0,425.0,820nm,56859,20240623_062324_maize_4193_5_DA,0,0.451,rice,4193_5_DA.json,0,-2.2998031556067238
86,86,p700_reference,456.0,430.0,820nm,56865,20240623_062324_maize_4193_5_DA,0,0.456,rice,4193_5_DA.json,0,-2.3000458404751463
87,87,p700_reference,461.0,435.0,820nm,56865,20240623_062324_maize_4193_5_DA,0,0.461,rice,4193_5_DA.json,0,-2.3000458404751463
88,88,p700_reference,466.0,440.0,820nm,56853,20240623_062324_maize_4193_5_DA,0,0.466,rice,4193_5_DA.json,0,-2.2995604707383013
89,89,p700_reference,471.0,445.0,820nm,56859,20240623_062324_maize_4193_5_DA,0,0.471,rice,4193_5_DA.json,0,-2.2998031556067238
90,90,p700_reference,476.0,450.0,820nm,56859,20240623_062324_maize_4193_5_DA,0,0.476,rice,4193_5_DA.json,0,-2.2998031556067238
91,91,p700_reference,481.0,455.0,820nm,56863,20240623_062324_maize_4193_5_DA,0,0.481,rice,4193_5_DA.json,0,-2.2999649455190054
92,92,p700_reference,486.0,460.0,820nm,56861,20240623_062324_maize_4193_5_DA,0,0.486,rice,4193_5_DA.json,0,-2.2998840505628646
93,93,p700_reference,491.0,465.0,820nm,56859,20240623_062324_maize_4193_5_DA,0,0.491,rice,4193_5_DA.json,0,-2.2998031556067238
94,94,p700_reference,496.0,470.0,820nm,56863,20240623_062324_maize_4193_5_DA,0,0.496,rice,4193_5_DA.json,0,-2.2999649455190054
95,95,p700_reference,501.0,475.0,820nm,56855,20240623_062324_maize_4193_5_DA,0,0.501,rice,4193_5_DA.json,0,-2.2996413656944417
96,96,p700_reference,506.0,480.0,820nm,56855,20240623_062324_maize_4193_5_DA,0,0.506,rice,4193_5_DA.json,0,-2.2996413656944417
97,97,p700_reference,511.0,485.0,820nm,56854,20240623_062324_maize_4193_5_DA,0,0.511,rice,4193_5_DA.json,0,-2.2996009182163717
98,98,p700_reference,516.0,490.0,820nm,56865,20240623_062324_maize_4193_5_DA,0,0.516,rice,4193_5_DA.json,0,-2.3000458404751463
99,99,p700_reference,521.0,495.0,820nm,56865,20240623_062324_maize_4193_5_DA,0,0.521,rice,4193_5_DA.json,0,-2.3000458404751463
100,100,p700_reference,526.0,500.0,820nm,56851,20240623_062324_maize_4193_5_DA,0,0.526,rice,4193_5_DA.json,0,-2.29947957578216
101,101,p700_reference,531.0,505.0,820nm,56854,20240623_062324_maize_4193_5_DA,0,0.531,rice,4193_5_DA.json,0,-2.2996009182163717
102,102,p700_reference,536.0,510.0,820nm,56847,20240623_062324_maize_4193_5_DA,0,0.536,rice,4193_5_DA.json,0,-2.2993177858698783
103,103,p700_reference,541.0,515.0,820nm,56858,20240623_062324_maize_4193_5_DA,0,0.541,rice,4193_5_DA.json,0,-2.2997627081286534
104,104,p700_reference,546.0,520.0,820nm,56854,20240623_062324_maize_4193_5_DA,0,0.546,rice,4193_5_DA.json,0,-2.2996009182163717
105,105,p700_reference,551.0,525.0,820nm,56847,20240623_062324_maize_4193_5_DA,0,0.551,rice,4193_5_DA.json,0,-2.2993177858698783
106,106,p700_reference,556.0,530.0,820nm,56857,20240623_062324_maize_4193_5_DA,0,0.556,rice,4193_5_DA.json,0,-2.299722260650583
107,107,p700_reference,561.0,535.0,820nm,56863,20240623_062324_maize_4193_5_DA,0,0.561,rice,4193_5_DA.json,0,-2.2999649455190054
