,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.5298055592605431,0.14744959378177758,-0.0029451223549519555,0.3823559654787655,0.15039471613672953,0.47019444073945693,rice,HC69_4_DA.json,0
1,500,1.0,0.6495235595873872,0.24522761031625195,-0.006641003005969615,0.4042959492711352,0.25186861332222155,0.35047644041261283,rice,HC69_4_DA.json,0
2,1000,1.0,0.8872918557820739,0.5548451547842794,0.0015071863331905908,0.3324467009977945,0.5533379684510888,0.11270814421792608,rice,HC69_4_DA.json,0
3,1700,1.0,0.9192250383571038,0.7192704125204351,-0.00319082521562873,0.19995462583666868,0.7224612377360639,0.08077496164289621,rice,HC69_4_DA.json,0
