,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.45127395288834093,0.1205398727711129,0.002366148374113215,0.33073408011722805,0.11817372439699969,0.5487260471116591,rice,4192_2_DA.json,0
1,500,1.0,0.5062595612783375,0.18806906606145588,-0.0008651944796301849,0.3181904952168816,0.18893426054108606,0.4937404387216625,rice,4192_2_DA.json,0
2,1000,1.0,0.7274948675180442,0.4474760351935458,0.0019049433129475599,0.28001883232449837,0.44557109188059824,0.27250513248195585,rice,4192_2_DA.json,0
3,1700,1.0,0.8715048941968864,0.647869408890284,0.0004332300120178852,0.22363548530660238,0.6474361788782661,0.12849510580311363,rice,4192_2_DA.json,0
