,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id
42,p700_reference,236.0,210.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.236,rice,4191_3_DA.json,0
43,p700_reference,241.0,215.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.241,rice,4191_3_DA.json,0
44,p700_reference,246.0,220.0,820nm,53763,20240618_061824_maize_4191_3_DA,0,0.246,rice,4191_3_DA.json,0
45,p700_reference,251.0,225.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.251,rice,4191_3_DA.json,0
46,p700_reference,256.0,230.0,820nm,53781,20240618_061824_maize_4191_3_DA,0,0.256,rice,4191_3_DA.json,0
47,p700_reference,261.0,235.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.261,rice,4191_3_DA.json,0
48,p700_reference,266.0,240.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.266,rice,4191_3_DA.json,0
49,p700_reference,271.0,245.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.271,rice,4191_3_DA.json,0
50,p700_reference,276.0,250.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.276,rice,4191_3_DA.json,0
51,p700_reference,281.0,255.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.281,rice,4191_3_DA.json,0
52,p700_reference,286.0,260.0,820nm,53770,20240618_061824_maize_4191_3_DA,0,0.286,rice,4191_3_DA.json,0
53,p700_reference,291.0,265.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.291,rice,4191_3_DA.json,0
54,p700_reference,296.0,270.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.296,rice,4191_3_DA.json,0
55,p700_reference,301.0,275.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.301,rice,4191_3_DA.json,0
56,p700_reference,306.0,280.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.306,rice,4191_3_DA.json,0
57,p700_reference,311.0,285.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.311,rice,4191_3_DA.json,0
58,p700_reference,316.0,290.0,820nm,53782,20240618_061824_maize_4191_3_DA,0,0.316,rice,4191_3_DA.json,0
59,p700_reference,321.0,295.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.321,rice,4191_3_DA.json,0
60,p700_reference,326.0,300.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.326,rice,4191_3_DA.json,0
61,p700_reference,331.0,305.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.331,rice,4191_3_DA.json,0
62,p700_reference,336.0,310.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.336,rice,4191_3_DA.json,0
63,p700_reference,341.0,315.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.341,rice,4191_3_DA.json,0
64,p700_reference,346.0,320.0,820nm,53774,20240618_061824_maize_4191_3_DA,0,0.346,rice,4191_3_DA.json,0
65,p700_reference,351.0,325.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.351,rice,4191_3_DA.json,0
66,p700_reference,356.0,330.0,820nm,53774,20240618_061824_maize_4191_3_DA,0,0.356,rice,4191_3_DA.json,0
67,p700_reference,361.0,335.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.361,rice,4191_3_DA.json,0
68,p700_reference,366.0,340.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.366,rice,4191_3_DA.json,0
69,p700_reference,371.0,345.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.371,rice,4191_3_DA.json,0
70,p700_reference,376.0,350.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.376,rice,4191_3_DA.json,0
71,p700_reference,381.0,355.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.381,rice,4191_3_DA.json,0
72,p700_reference,386.0,360.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.386,rice,4191_3_DA.json,0
73,p700_reference,391.0,365.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.391,rice,4191_3_DA.json,0
74,p700_reference,396.0,370.0,820nm,53793,20240618_061824_maize_4191_3_DA,0,0.396,rice,4191_3_DA.json,0
75,p700_reference,401.0,375.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.401,rice,4191_3_DA.json,0
76,p700_reference,406.0,380.0,820nm,53776,20240618_061824_maize_4191_3_DA,0,0.406,rice,4191_3_DA.json,0
77,p700_reference,411.0,385.0,820nm,53765,20240618_061824_maize_4191_3_DA,0,0.411,rice,4191_3_DA.json,0
78,p700_reference,416.0,390.0,820nm,53763,20240618_061824_maize_4191_3_DA,0,0.416,rice,4191_3_DA.json,0
79,p700_reference,421.0,395.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.421,rice,4191_3_DA.json,0
80,p700_reference,426.0,400.0,820nm,53767,20240618_061824_maize_4191_3_DA,0,0.426,rice,4191_3_DA.json,0
81,p700_reference,431.0,405.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.431,rice,4191_3_DA.json,0
82,p700_reference,436.0,410.0,820nm,53768,20240618_061824_maize_4191_3_DA,0,0.436,rice,4191_3_DA.json,0
83,p700_reference,441.0,415.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.441,rice,4191_3_DA.json,0
84,p700_reference,446.0,420.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.446,rice,4191_3_DA.json,0
85,p700_reference,451.0,425.0,820nm,53773,20240618_061824_maize_4191_3_DA,0,0.451,rice,4191_3_DA.json,0
86,p700_reference,456.0,430.0,820nm,53785,20240618_061824_maize_4191_3_DA,0,0.456,rice,4191_3_DA.json,0
87,p700_reference,461.0,435.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.461,rice,4191_3_DA.json,0
88,p700_reference,466.0,440.0,820nm,53781,20240618_061824_maize_4191_3_DA,0,0.466,rice,4191_3_DA.json,0
89,p700_reference,471.0,445.0,820nm,53773,20240618_061824_maize_4191_3_DA,0,0.471,rice,4191_3_DA.json,0
90,p700_reference,476.0,450.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.476,rice,4191_3_DA.json,0
91,p700_reference,481.0,455.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.481,rice,4191_3_DA.json,0
92,p700_reference,486.0,460.0,820nm,53774,20240618_061824_maize_4191_3_DA,0,0.486,rice,4191_3_DA.json,0
93,p700_reference,491.0,465.0,820nm,53763,20240618_061824_maize_4191_3_DA,0,0.491,rice,4191_3_DA.json,0
94,p700_reference,496.0,470.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.496,rice,4191_3_DA.json,0
95,p700_reference,501.0,475.0,820nm,53766,20240618_061824_maize_4191_3_DA,0,0.501,rice,4191_3_DA.json,0
96,p700_reference,506.0,480.0,820nm,53776,20240618_061824_maize_4191_3_DA,0,0.506,rice,4191_3_DA.json,0
97,p700_reference,511.0,485.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.511,rice,4191_3_DA.json,0
98,p700_reference,516.0,490.0,820nm,53755,20240618_061824_maize_4191_3_DA,0,0.516,rice,4191_3_DA.json,0
99,p700_reference,521.0,495.0,820nm,53786,20240618_061824_maize_4191_3_DA,0,0.521,rice,4191_3_DA.json,0
100,p700_reference,526.0,500.0,820nm,53769,20240618_061824_maize_4191_3_DA,0,0.526,rice,4191_3_DA.json,0
101,p700_reference,531.0,505.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.531,rice,4191_3_DA.json,0
102,p700_reference,536.0,510.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.536,rice,4191_3_DA.json,0
103,p700_reference,541.0,515.0,820nm,53791,20240618_061824_maize_4191_3_DA,0,0.541,rice,4191_3_DA.json,0
104,p700_reference,546.0,520.0,820nm,53791,20240618_061824_maize_4191_3_DA,0,0.546,rice,4191_3_DA.json,0
105,p700_reference,551.0,525.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.551,rice,4191_3_DA.json,0
106,p700_reference,556.0,530.0,820nm,53781,20240618_061824_maize_4191_3_DA,0,0.556,rice,4191_3_DA.json,0
107,p700_reference,561.0,535.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.561,rice,4191_3_DA.json,0
108,p700_reference,566.0,540.0,820nm,53782,20240618_061824_maize_4191_3_DA,0,0.566,rice,4191_3_DA.json,0
109,p700_reference,571.0,545.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.571,rice,4191_3_DA.json,0
110,p700_reference,576.0,550.0,820nm,53784,20240618_061824_maize_4191_3_DA,0,0.576,rice,4191_3_DA.json,0
111,p700_reference,581.0,555.0,820nm,53791,20240618_061824_maize_4191_3_DA,0,0.581,rice,4191_3_DA.json,0
112,p700_reference,586.0,560.0,820nm,53793,20240618_061824_maize_4191_3_DA,0,0.586,rice,4191_3_DA.json,0
113,p700_reference,591.0,565.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.591,rice,4191_3_DA.json,0
114,p700_reference,596.0,570.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.596,rice,4191_3_DA.json,0
115,p700_reference,601.0,575.0,820nm,53790,20240618_061824_maize_4191_3_DA,0,0.601,rice,4191_3_DA.json,0
116,p700_reference,606.0,580.0,820nm,53778,20240618_061824_maize_4191_3_DA,0,0.606,rice,4191_3_DA.json,0
117,p700_reference,611.0,585.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.611,rice,4191_3_DA.json,0
118,p700_reference,616.0,590.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.616,rice,4191_3_DA.json,0
119,p700_reference,621.0,595.0,820nm,53770,20240618_061824_maize_4191_3_DA,0,0.621,rice,4191_3_DA.json,0
120,p700_reference,626.0,600.0,820nm,53782,20240618_061824_maize_4191_3_DA,0,0.626,rice,4191_3_DA.json,0
121,p700_reference,631.0,605.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.631,rice,4191_3_DA.json,0
122,p700_reference,636.0,610.0,820nm,53774,20240618_061824_maize_4191_3_DA,0,0.636,rice,4191_3_DA.json,0
123,p700_reference,641.0,615.0,820nm,53781,20240618_061824_maize_4191_3_DA,0,0.641,rice,4191_3_DA.json,0
124,p700_reference,646.0,620.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.646,rice,4191_3_DA.json,0
125,p700_reference,651.0,625.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.651,rice,4191_3_DA.json,0
126,p700_reference,656.0,630.0,820nm,53773,20240618_061824_maize_4191_3_DA,0,0.656,rice,4191_3_DA.json,0
127,p700_reference,661.0,635.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.661,rice,4191_3_DA.json,0
128,p700_reference,666.0,640.0,820nm,53785,20240618_061824_maize_4191_3_DA,0,0.666,rice,4191_3_DA.json,0
129,p700_reference,671.0,645.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.671,rice,4191_3_DA.json,0
130,p700_reference,676.0,650.0,820nm,53790,20240618_061824_maize_4191_3_DA,0,0.676,rice,4191_3_DA.json,0
131,p700_reference,681.0,655.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.681,rice,4191_3_DA.json,0
132,p700_reference,686.0,660.0,820nm,53766,20240618_061824_maize_4191_3_DA,0,0.686,rice,4191_3_DA.json,0
133,p700_reference,691.0,665.0,820nm,53765,20240618_061824_maize_4191_3_DA,0,0.691,rice,4191_3_DA.json,0
134,p700_reference,696.0,670.0,820nm,53785,20240618_061824_maize_4191_3_DA,0,0.696,rice,4191_3_DA.json,0
135,p700_reference,701.0,675.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.701,rice,4191_3_DA.json,0
136,p700_reference,706.0,680.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.706,rice,4191_3_DA.json,0
137,p700_reference,711.0,685.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.711,rice,4191_3_DA.json,0
138,p700_reference,716.0,690.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.716,rice,4191_3_DA.json,0
139,p700_reference,721.0,695.0,820nm,53791,20240618_061824_maize_4191_3_DA,0,0.721,rice,4191_3_DA.json,0
140,p700_reference,726.0,700.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.726,rice,4191_3_DA.json,0
141,p700_reference,731.0,705.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.731,rice,4191_3_DA.json,0
142,p700_reference,736.0,710.0,820nm,53785,20240618_061824_maize_4191_3_DA,0,0.736,rice,4191_3_DA.json,0
143,p700_reference,741.0,715.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.741,rice,4191_3_DA.json,0
144,p700_reference,746.0,720.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.746,rice,4191_3_DA.json,0
145,p700_reference,751.0,725.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.751,rice,4191_3_DA.json,0
146,p700_reference,756.0,730.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.756,rice,4191_3_DA.json,0
147,p700_reference,761.0,735.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.761,rice,4191_3_DA.json,0
148,p700_reference,766.0,740.0,820nm,53773,20240618_061824_maize_4191_3_DA,0,0.766,rice,4191_3_DA.json,0
149,p700_reference,771.0,745.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.771,rice,4191_3_DA.json,0
150,p700_reference,776.0,750.0,820nm,53789,20240618_061824_maize_4191_3_DA,0,0.776,rice,4191_3_DA.json,0
151,p700_reference,781.0,755.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.781,rice,4191_3_DA.json,0
152,p700_reference,786.0,760.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.786,rice,4191_3_DA.json,0
153,p700_reference,791.0,765.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.791,rice,4191_3_DA.json,0
154,p700_reference,796.0,770.0,820nm,53770,20240618_061824_maize_4191_3_DA,0,0.796,rice,4191_3_DA.json,0
155,p700_reference,801.0,775.0,820nm,53781,20240618_061824_maize_4191_3_DA,0,0.801,rice,4191_3_DA.json,0
156,p700_reference,806.0,780.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.806,rice,4191_3_DA.json,0
157,p700_reference,811.0,785.0,820nm,53771,20240618_061824_maize_4191_3_DA,0,0.811,rice,4191_3_DA.json,0
158,p700_reference,816.0,790.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.816,rice,4191_3_DA.json,0
159,p700_reference,821.0,795.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.821,rice,4191_3_DA.json,0
160,p700_reference,826.0,800.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.826,rice,4191_3_DA.json,0
161,p700_reference,831.0,805.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.831,rice,4191_3_DA.json,0
162,p700_reference,836.0,810.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.836,rice,4191_3_DA.json,0
163,p700_reference,841.0,815.0,820nm,53789,20240618_061824_maize_4191_3_DA,0,0.841,rice,4191_3_DA.json,0
164,p700_reference,846.0,820.0,820nm,53795,20240618_061824_maize_4191_3_DA,0,0.846,rice,4191_3_DA.json,0
165,p700_reference,851.0,825.0,820nm,53790,20240618_061824_maize_4191_3_DA,0,0.851,rice,4191_3_DA.json,0
166,p700_reference,856.0,830.0,820nm,53778,20240618_061824_maize_4191_3_DA,0,0.856,rice,4191_3_DA.json,0
167,p700_reference,861.0,835.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.861,rice,4191_3_DA.json,0
168,p700_reference,866.0,840.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.866,rice,4191_3_DA.json,0
169,p700_reference,871.0,845.0,820nm,53761,20240618_061824_maize_4191_3_DA,0,0.871,rice,4191_3_DA.json,0
170,p700_reference,876.0,850.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.876,rice,4191_3_DA.json,0
171,p700_reference,881.0,855.0,820nm,53785,20240618_061824_maize_4191_3_DA,0,0.881,rice,4191_3_DA.json,0
172,p700_reference,886.0,860.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.886,rice,4191_3_DA.json,0
173,p700_reference,891.0,865.0,820nm,53782,20240618_061824_maize_4191_3_DA,0,0.891,rice,4191_3_DA.json,0
174,p700_reference,896.0,870.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.896,rice,4191_3_DA.json,0
175,p700_reference,901.0,875.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.901,rice,4191_3_DA.json,0
176,p700_reference,906.0,880.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.906,rice,4191_3_DA.json,0
177,p700_reference,911.0,885.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.911,rice,4191_3_DA.json,0
178,p700_reference,916.0,890.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.916,rice,4191_3_DA.json,0
179,p700_reference,921.0,895.0,820nm,53781,20240618_061824_maize_4191_3_DA,0,0.921,rice,4191_3_DA.json,0
180,p700_reference,926.0,900.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.926,rice,4191_3_DA.json,0
181,p700_reference,931.0,905.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,0.931,rice,4191_3_DA.json,0
182,p700_reference,936.0,910.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.936,rice,4191_3_DA.json,0
183,p700_reference,941.0,915.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.941,rice,4191_3_DA.json,0
184,p700_reference,946.0,920.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,0.946,rice,4191_3_DA.json,0
185,p700_reference,951.0,925.0,820nm,53776,20240618_061824_maize_4191_3_DA,0,0.951,rice,4191_3_DA.json,0
186,p700_reference,956.0,930.0,820nm,53789,20240618_061824_maize_4191_3_DA,0,0.956,rice,4191_3_DA.json,0
187,p700_reference,961.0,935.0,820nm,53778,20240618_061824_maize_4191_3_DA,0,0.961,rice,4191_3_DA.json,0
188,p700_reference,966.0,940.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,0.966,rice,4191_3_DA.json,0
189,p700_reference,971.0,945.0,820nm,53769,20240618_061824_maize_4191_3_DA,0,0.971,rice,4191_3_DA.json,0
190,p700_reference,976.0,950.0,820nm,53797,20240618_061824_maize_4191_3_DA,0,0.976,rice,4191_3_DA.json,0
191,p700_reference,981.0,955.0,820nm,53785,20240618_061824_maize_4191_3_DA,0,0.981,rice,4191_3_DA.json,0
192,p700_reference,986.0,960.0,820nm,53799,20240618_061824_maize_4191_3_DA,0,0.986,rice,4191_3_DA.json,0
193,p700_reference,991.0,965.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,0.991,rice,4191_3_DA.json,0
194,p700_reference,996.0,970.0,820nm,53777,20240618_061824_maize_4191_3_DA,0,0.996,rice,4191_3_DA.json,0
195,p700_reference,1001.0,975.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,1.001,rice,4191_3_DA.json,0
196,p700_reference,1006.0,980.0,820nm,53791,20240618_061824_maize_4191_3_DA,0,1.006,rice,4191_3_DA.json,0
197,p700_reference,1011.0,985.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,1.011,rice,4191_3_DA.json,0
198,p700_reference,1016.0,990.0,820nm,53782,20240618_061824_maize_4191_3_DA,0,1.016,rice,4191_3_DA.json,0
199,p700_reference,1021.0,995.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,1.021,rice,4191_3_DA.json,0
200,p700_reference,1026.0,1000.0,820nm,53794,20240618_061824_maize_4191_3_DA,0,1.026,rice,4191_3_DA.json,0
201,p700_reference,1031.0,1005.0,820nm,53773,20240618_061824_maize_4191_3_DA,0,1.031,rice,4191_3_DA.json,0
202,p700_reference,1036.0,1010.0,820nm,53795,20240618_061824_maize_4191_3_DA,0,1.036,rice,4191_3_DA.json,0
203,p700_reference,1041.0,1015.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,1.041,rice,4191_3_DA.json,0
204,p700_reference,1046.0,1020.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,1.046,rice,4191_3_DA.json,0
205,p700_reference,1051.0,1025.0,820nm,53780,20240618_061824_maize_4191_3_DA,0,1.051,rice,4191_3_DA.json,0
206,p700_reference,1056.0,1030.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,1.056,rice,4191_3_DA.json,0
207,p700_reference,1061.0,1035.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,1.061,rice,4191_3_DA.json,0
208,p700_reference,1066.0,1040.0,820nm,53773,20240618_061824_maize_4191_3_DA,0,1.066,rice,4191_3_DA.json,0
209,p700_reference,1071.0,1045.0,820nm,53767,20240618_061824_maize_4191_3_DA,0,1.071,rice,4191_3_DA.json,0
210,p700_reference,1076.0,1050.0,820nm,53781,20240618_061824_maize_4191_3_DA,0,1.076,rice,4191_3_DA.json,0
211,p700_reference,1081.0,1055.0,820nm,53781,20240618_061824_maize_4191_3_DA,0,1.081,rice,4191_3_DA.json,0
212,p700_reference,1086.0,1060.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,1.086,rice,4191_3_DA.json,0
213,p700_reference,1091.0,1065.0,820nm,53775,20240618_061824_maize_4191_3_DA,0,1.091,rice,4191_3_DA.json,0
214,p700_reference,1096.0,1070.0,820nm,53786,20240618_061824_maize_4191_3_DA,0,1.096,rice,4191_3_DA.json,0
215,p700_reference,1101.0,1075.0,820nm,53785,20240618_061824_maize_4191_3_DA,0,1.101,rice,4191_3_DA.json,0
216,p700_reference,1106.0,1080.0,820nm,53781,20240618_061824_maize_4191_3_DA,0,1.106,rice,4191_3_DA.json,0
217,p700_reference,1111.0,1085.0,820nm,53763,20240618_061824_maize_4191_3_DA,0,1.111,rice,4191_3_DA.json,0
218,p700_reference,1116.0,1090.0,820nm,53778,20240618_061824_maize_4191_3_DA,0,1.116,rice,4191_3_DA.json,0
219,p700_reference,1121.0,1095.0,820nm,53783,20240618_061824_maize_4191_3_DA,0,1.121,rice,4191_3_DA.json,0
220,p700_reference,1126.0,1100.0,820nm,53782,20240618_061824_maize_4191_3_DA,0,1.126,rice,4191_3_DA.json,0
221,p700_reference,1131.0,1105.0,820nm,53787,20240618_061824_maize_4191_3_DA,0,1.131,rice,4191_3_DA.json,0
222,p700_reference,1136.0,1110.0,820nm,53779,20240618_061824_maize_4191_3_DA,0,1.136,rice,4191_3_DA.json,0
