,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.7102607426976155,0.2824911763051419,0.006628416159995561,0.4277695663924736,0.2758627601451464,0.2897392573023845,rice,4191_2_DA.json,0
1,500,1.0,0.8613059485021297,0.452808842440529,0.001178364399102475,0.4084971060616007,0.45163047804142653,0.13869405149787029,rice,4191_2_DA.json,0
2,1000,1.0,0.9736550612442004,0.6997651742786437,0.004604871891614281,0.2738898869655567,0.6951603023870294,0.026344938755799574,rice,4191_2_DA.json,0
3,1700,1.0,0.905383844498216,0.7713873197292241,-0.003181741493249699,0.13399652476899182,0.7745690612224738,0.09461615550178404,rice,4191_2_DA.json,0
