,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.43250062441771536,0.1260489733083238,0.0015372752205579448,0.30645165110939154,0.12451169808776584,0.5674993755822846,rice,HC69_4_DA.json,0
1,500,1.0,0.5638994962128198,0.2322452432174698,0.004358570894153114,0.33165425299534995,0.2278866723233167,0.43610050378718024,rice,HC69_4_DA.json,0
2,1000,1.0,0.7631016167647215,0.4812948855881075,0.003939895673310455,0.28180673117661403,0.4773549899147971,0.23689838323527845,rice,HC69_4_DA.json,0
3,1700,1.0,0.893984876330683,0.6989320407026802,0.002960275410333224,0.1950528356280028,0.6959717652923469,0.10601512366931698,rice,HC69_4_DA.json,0
