,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,43.0,15.0,820nm,55314,20240623_062324_maize_4192_2_DA,0,0.043,rice,4192_2_DA.json,0,-2.299553786070365,0.01815082089582758
1,4,4,p700_reference,48.0,20.0,820nm,55311,20240623_062324_maize_4192_2_DA,0,0.048,rice,4192_2_DA.json,0,-2.2994290678912743,0.023453025354479476
2,5,5,p700_reference,53.0,25.0,820nm,55307,20240623_062324_maize_4192_2_DA,0,0.053,rice,4192_2_DA.json,0,-2.2992627769858207,0.030522631299310907
3,6,6,p700_reference,58.0,30.0,820nm,55310,20240623_062324_maize_4192_2_DA,0,0.058,rice,4192_2_DA.json,0,-2.299387495164911,0.025220426840677893
4,7,7,p700_reference,63.0,35.0,820nm,55321,20240623_062324_maize_4192_2_DA,0,0.063,rice,4192_2_DA.json,0,-2.2998447951549097,0.005779010492344252
5,8,8,p700_reference,68.0,40.0,820nm,55306,20240623_062324_maize_4192_2_DA,0,0.068,rice,4192_2_DA.json,0,-2.299221204259457,0.03229003278552821
6,9,9,p700_reference,73.0,45.0,820nm,55314,20240623_062324_maize_4192_2_DA,0,0.073,rice,4192_2_DA.json,0,-2.299553786070365,0.01815082089582758
7,10,10,p700_reference,78.0,50.0,820nm,55318,20240623_062324_maize_4192_2_DA,0,0.078,rice,4192_2_DA.json,0,-2.299720076975819,0.011081214950996147
8,11,11,p700_reference,83.0,55.0,820nm,55311,20240623_062324_maize_4192_2_DA,0,0.083,rice,4192_2_DA.json,0,-2.2994290678912743,0.023453025354479476
9,12,12,p700_reference,88.0,60.0,820nm,55321,20240623_062324_maize_4192_2_DA,0,0.088,rice,4192_2_DA.json,0,-2.2998447951549097,0.005779010492344252
10,13,13,p700_reference,93.0,65.0,820nm,55313,20240623_062324_maize_4192_2_DA,0,0.093,rice,4192_2_DA.json,0,-2.2995122133440016,0.019918222382044878
11,14,14,p700_reference,98.0,70.0,820nm,55315,20240623_062324_maize_4192_2_DA,0,0.098,rice,4192_2_DA.json,0,-2.2995953587967284,0.016383419409629164
12,15,15,p700_reference,103.0,75.0,820nm,55309,20240623_062324_maize_4192_2_DA,0,0.103,rice,4192_2_DA.json,0,-2.2993459224385475,0.026987828326895193
13,16,16,p700_reference,108.0,80.0,820nm,55306,20240623_062324_maize_4192_2_DA,0,0.108,rice,4192_2_DA.json,0,-2.299221204259457,0.03229003278552821
14,17,17,p700_reference,113.0,85.0,820nm,55313,20240623_062324_maize_4192_2_DA,0,0.113,rice,4192_2_DA.json,0,-2.2995122133440016,0.019918222382044878
15,18,18,p700_reference,118.0,90.0,820nm,55317,20240623_062324_maize_4192_2_DA,0,0.118,rice,4192_2_DA.json,0,-2.299678504249456,0.012848616437175686
16,19,19,p700_reference,123.0,95.0,820nm,55311,20240623_062324_maize_4192_2_DA,0,0.123,rice,4192_2_DA.json,0,-2.2994290678912743,0.023453025354479476
17,20,20,p700_reference,128.0,100.0,820nm,55323,20240623_062324_maize_4192_2_DA,0,0.128,rice,4192_2_DA.json,0,-2.2999279406076365,0.002244207519928536
18,21,21,p700_reference,133.0,105.0,820nm,55297,20240623_062324_maize_4192_2_DA,0,0.133,rice,4192_2_DA.json,0,-2.298847049722186,0.04819664616142725
19,22,22,p700_reference,138.0,110.0,820nm,55319,20240623_062324_maize_4192_2_DA,0,0.138,rice,4192_2_DA.json,0,-2.2997616497021824,0.00931381346477885
20,23,23,p700_reference,143.0,115.0,820nm,55319,20240623_062324_maize_4192_2_DA,0,0.143,rice,4192_2_DA.json,0,-2.2997616497021824,0.00931381346477885
21,24,24,p700_reference,148.0,120.0,820nm,55317,20240623_062324_maize_4192_2_DA,0,0.148,rice,4192_2_DA.json,0,-2.299678504249456,0.012848616437175686
22,25,25,p700_reference,153.0,125.0,820nm,55314,20240623_062324_maize_4192_2_DA,0,0.153,rice,4192_2_DA.json,0,-2.299553786070365,0.01815082089582758
23,26,26,p700_reference,158.0,130.0,820nm,55319,20240623_062324_maize_4192_2_DA,0,0.158,rice,4192_2_DA.json,0,-2.2997616497021824,0.00931381346477885
24,27,27,p700_reference,163.0,135.0,820nm,55315,20240623_062324_maize_4192_2_DA,0,0.163,rice,4192_2_DA.json,0,-2.2995953587967284,0.016383419409629164
25,28,28,p700_reference,168.0,140.0,820nm,55317,20240623_062324_maize_4192_2_DA,0,0.168,rice,4192_2_DA.json,0,-2.299678504249456,0.012848616437175686
26,29,29,p700_reference,173.0,145.0,820nm,55320,20240623_062324_maize_4192_2_DA,0,0.173,rice,4192_2_DA.json,0,-2.299803222428546,0.007546411978561551
27,30,30,p700_reference,178.0,150.0,820nm,55311,20240623_062324_maize_4192_2_DA,0,0.178,rice,4192_2_DA.json,0,-2.2994290678912743,0.023453025354479476
28,31,31,p700_reference,183.0,155.0,820nm,55314,20240623_062324_maize_4192_2_DA,0,0.183,rice,4192_2_DA.json,0,-2.299553786070365,0.01815082089582758
29,32,32,p700_reference,188.0,160.0,820nm,55315,20240623_062324_maize_4192_2_DA,0,0.188,rice,4192_2_DA.json,0,-2.2995953587967284,0.016383419409629164
