,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.4309461926771331,0.13594001777088333,-0.00586943532353037,0.29500617490624975,0.1418094530944137,0.5690538073228669,rice,4193_2_DA.json,0
1,500,1.0,0.5758599286464217,0.23852867894756158,-0.0004559747215371297,0.3373312496988601,0.2389846536690987,0.42414007135357834,rice,4193_2_DA.json,0
2,1000,1.0,0.7089641726631233,0.44384340679219975,-0.0027317205997761896,0.26512076587092354,0.4465751273919759,0.2910358273368767,rice,4193_2_DA.json,0
3,1700,1.0,0.8698766908040574,0.6760837945184028,-0.0013393718272856608,0.19379289628565455,0.6774231663456884,0.13012330919594262,rice,4193_2_DA.json,0
