,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,43.0,15.0,820nm,64061,20240623_062324_maize_4191_1_DA,0,0.043,rice,4191_1_DA.json,0,-2.2990477607189335
4,4,p700_reference,48.0,20.0,820nm,64079,20240623_062324_maize_4191_1_DA,0,0.048,rice,4191_1_DA.json,0,-2.2996937521910135
5,5,p700_reference,53.0,25.0,820nm,64087,20240623_062324_maize_4191_1_DA,0,0.053,rice,4191_1_DA.json,0,-2.299980859511938
6,6,p700_reference,58.0,30.0,820nm,64093,20240623_062324_maize_4191_1_DA,0,0.058,rice,4191_1_DA.json,0,-2.3001961900026315
7,7,p700_reference,63.0,35.0,820nm,64063,20240623_062324_maize_4191_1_DA,0,0.063,rice,4191_1_DA.json,0,-2.2991195375491644
8,8,p700_reference,68.0,40.0,820nm,64081,20240623_062324_maize_4191_1_DA,0,0.068,rice,4191_1_DA.json,0,-2.2997655290212444
9,9,p700_reference,73.0,45.0,820nm,64071,20240623_062324_maize_4191_1_DA,0,0.073,rice,4191_1_DA.json,0,-2.299406644870089
10,10,p700_reference,78.0,50.0,820nm,64095,20240623_062324_maize_4191_1_DA,0,0.078,rice,4191_1_DA.json,0,-2.3002679668328625
11,11,p700_reference,83.0,55.0,820nm,64063,20240623_062324_maize_4191_1_DA,0,0.083,rice,4191_1_DA.json,0,-2.2991195375491644
12,12,p700_reference,88.0,60.0,820nm,64089,20240623_062324_maize_4191_1_DA,0,0.088,rice,4191_1_DA.json,0,-2.300052636342169
13,13,p700_reference,93.0,65.0,820nm,64087,20240623_062324_maize_4191_1_DA,0,0.093,rice,4191_1_DA.json,0,-2.299980859511938
14,14,p700_reference,98.0,70.0,820nm,64082,20240623_062324_maize_4191_1_DA,0,0.098,rice,4191_1_DA.json,0,-2.2998014174363606
15,15,p700_reference,103.0,75.0,820nm,64085,20240623_062324_maize_4191_1_DA,0,0.103,rice,4191_1_DA.json,0,-2.2999090826817072
16,16,p700_reference,108.0,80.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.108,rice,4191_1_DA.json,0,-2.299837305851476
17,17,p700_reference,113.0,85.0,820nm,64078,20240623_062324_maize_4191_1_DA,0,0.113,rice,4191_1_DA.json,0,-2.2996578637758978
18,18,p700_reference,118.0,90.0,820nm,64067,20240623_062324_maize_4191_1_DA,0,0.118,rice,4191_1_DA.json,0,-2.299263091209627
19,19,p700_reference,123.0,95.0,820nm,64065,20240623_062324_maize_4191_1_DA,0,0.123,rice,4191_1_DA.json,0,-2.2991913143793954
20,20,p700_reference,128.0,100.0,820nm,64075,20240623_062324_maize_4191_1_DA,0,0.128,rice,4191_1_DA.json,0,-2.299550198530551
21,21,p700_reference,133.0,105.0,820nm,64075,20240623_062324_maize_4191_1_DA,0,0.133,rice,4191_1_DA.json,0,-2.299550198530551
22,22,p700_reference,138.0,110.0,820nm,64073,20240623_062324_maize_4191_1_DA,0,0.138,rice,4191_1_DA.json,0,-2.29947842170032
23,23,p700_reference,143.0,115.0,820nm,64067,20240623_062324_maize_4191_1_DA,0,0.143,rice,4191_1_DA.json,0,-2.299263091209627
24,24,p700_reference,148.0,120.0,820nm,64063,20240623_062324_maize_4191_1_DA,0,0.148,rice,4191_1_DA.json,0,-2.2991195375491644
25,25,p700_reference,153.0,125.0,820nm,64078,20240623_062324_maize_4191_1_DA,0,0.153,rice,4191_1_DA.json,0,-2.2996578637758978
26,26,p700_reference,158.0,130.0,820nm,64074,20240623_062324_maize_4191_1_DA,0,0.158,rice,4191_1_DA.json,0,-2.299514310115436
27,27,p700_reference,163.0,135.0,820nm,64067,20240623_062324_maize_4191_1_DA,0,0.163,rice,4191_1_DA.json,0,-2.299263091209627
28,28,p700_reference,168.0,140.0,820nm,64075,20240623_062324_maize_4191_1_DA,0,0.168,rice,4191_1_DA.json,0,-2.299550198530551
29,29,p700_reference,173.0,145.0,820nm,64075,20240623_062324_maize_4191_1_DA,0,0.173,rice,4191_1_DA.json,0,-2.299550198530551
30,30,p700_reference,178.0,150.0,820nm,64086,20240623_062324_maize_4191_1_DA,0,0.178,rice,4191_1_DA.json,0,-2.2999449710968225
31,31,p700_reference,183.0,155.0,820nm,64075,20240623_062324_maize_4191_1_DA,0,0.183,rice,4191_1_DA.json,0,-2.299550198530551
32,32,p700_reference,188.0,160.0,820nm,64071,20240623_062324_maize_4191_1_DA,0,0.188,rice,4191_1_DA.json,0,-2.299406644870089
33,33,p700_reference,193.0,165.0,820nm,64079,20240623_062324_maize_4191_1_DA,0,0.193,rice,4191_1_DA.json,0,-2.2996937521910135
34,34,p700_reference,198.0,170.0,820nm,64087,20240623_062324_maize_4191_1_DA,0,0.198,rice,4191_1_DA.json,0,-2.299980859511938
35,35,p700_reference,203.0,175.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.203,rice,4191_1_DA.json,0,-2.299837305851476
36,36,p700_reference,208.0,180.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.208,rice,4191_1_DA.json,0,-2.299837305851476
37,37,p700_reference,213.0,185.0,820nm,64085,20240623_062324_maize_4191_1_DA,0,0.213,rice,4191_1_DA.json,0,-2.2999090826817072
38,38,p700_reference,218.0,190.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.218,rice,4191_1_DA.json,0,-2.299837305851476
39,39,p700_reference,223.0,195.0,820nm,64095,20240623_062324_maize_4191_1_DA,0,0.223,rice,4191_1_DA.json,0,-2.3002679668328625
40,40,p700_reference,228.0,200.0,820nm,64095,20240623_062324_maize_4191_1_DA,0,0.228,rice,4191_1_DA.json,0,-2.3002679668328625
41,41,p700_reference,233.0,205.0,820nm,64105,20240623_062324_maize_4191_1_DA,0,0.233,rice,4191_1_DA.json,0,-2.3006268509840186
42,42,p700_reference,238.0,210.0,820nm,64091,20240623_062324_maize_4191_1_DA,0,0.238,rice,4191_1_DA.json,0,-2.3001244131724006
43,43,p700_reference,243.0,215.0,820nm,64093,20240623_062324_maize_4191_1_DA,0,0.243,rice,4191_1_DA.json,0,-2.3001961900026315
44,44,p700_reference,248.0,220.0,820nm,64094,20240623_062324_maize_4191_1_DA,0,0.248,rice,4191_1_DA.json,0,-2.3002320784177472
45,45,p700_reference,253.0,225.0,820nm,64097,20240623_062324_maize_4191_1_DA,0,0.253,rice,4191_1_DA.json,0,-2.300339743663094
46,46,p700_reference,258.0,230.0,820nm,64081,20240623_062324_maize_4191_1_DA,0,0.258,rice,4191_1_DA.json,0,-2.2997655290212444
47,47,p700_reference,263.0,235.0,820nm,64075,20240623_062324_maize_4191_1_DA,0,0.263,rice,4191_1_DA.json,0,-2.299550198530551
48,48,p700_reference,268.0,240.0,820nm,64097,20240623_062324_maize_4191_1_DA,0,0.268,rice,4191_1_DA.json,0,-2.300339743663094
49,49,p700_reference,273.0,245.0,820nm,64087,20240623_062324_maize_4191_1_DA,0,0.273,rice,4191_1_DA.json,0,-2.299980859511938
50,50,p700_reference,278.0,250.0,820nm,64087,20240623_062324_maize_4191_1_DA,0,0.278,rice,4191_1_DA.json,0,-2.299980859511938
51,51,p700_reference,283.0,255.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.283,rice,4191_1_DA.json,0,-2.299837305851476
52,52,p700_reference,288.0,260.0,820nm,64086,20240623_062324_maize_4191_1_DA,0,0.288,rice,4191_1_DA.json,0,-2.2999449710968225
53,53,p700_reference,293.0,265.0,820nm,64089,20240623_062324_maize_4191_1_DA,0,0.293,rice,4191_1_DA.json,0,-2.300052636342169
54,54,p700_reference,298.0,270.0,820nm,64089,20240623_062324_maize_4191_1_DA,0,0.298,rice,4191_1_DA.json,0,-2.300052636342169
55,55,p700_reference,303.0,275.0,820nm,64079,20240623_062324_maize_4191_1_DA,0,0.303,rice,4191_1_DA.json,0,-2.2996937521910135
56,56,p700_reference,308.0,280.0,820nm,64085,20240623_062324_maize_4191_1_DA,0,0.308,rice,4191_1_DA.json,0,-2.2999090826817072
57,57,p700_reference,313.0,285.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.313,rice,4191_1_DA.json,0,-2.299837305851476
58,58,p700_reference,318.0,290.0,820nm,64091,20240623_062324_maize_4191_1_DA,0,0.318,rice,4191_1_DA.json,0,-2.3001244131724006
59,59,p700_reference,323.0,295.0,820nm,64091,20240623_062324_maize_4191_1_DA,0,0.323,rice,4191_1_DA.json,0,-2.3001244131724006
60,60,p700_reference,328.0,300.0,820nm,64087,20240623_062324_maize_4191_1_DA,0,0.328,rice,4191_1_DA.json,0,-2.299980859511938
61,61,p700_reference,333.0,305.0,820nm,64095,20240623_062324_maize_4191_1_DA,0,0.333,rice,4191_1_DA.json,0,-2.3002679668328625
62,62,p700_reference,338.0,310.0,820nm,64098,20240623_062324_maize_4191_1_DA,0,0.338,rice,4191_1_DA.json,0,-2.300375632078209
63,63,p700_reference,343.0,315.0,820nm,64079,20240623_062324_maize_4191_1_DA,0,0.343,rice,4191_1_DA.json,0,-2.2996937521910135
64,64,p700_reference,348.0,320.0,820nm,64087,20240623_062324_maize_4191_1_DA,0,0.348,rice,4191_1_DA.json,0,-2.299980859511938
65,65,p700_reference,353.0,325.0,820nm,64094,20240623_062324_maize_4191_1_DA,0,0.353,rice,4191_1_DA.json,0,-2.3002320784177472
66,66,p700_reference,358.0,330.0,820nm,64090,20240623_062324_maize_4191_1_DA,0,0.358,rice,4191_1_DA.json,0,-2.300088524757285
67,67,p700_reference,363.0,335.0,820nm,64091,20240623_062324_maize_4191_1_DA,0,0.363,rice,4191_1_DA.json,0,-2.3001244131724006
68,68,p700_reference,368.0,340.0,820nm,64078,20240623_062324_maize_4191_1_DA,0,0.368,rice,4191_1_DA.json,0,-2.2996578637758978
69,69,p700_reference,373.0,345.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.373,rice,4191_1_DA.json,0,-2.299837305851476
70,70,p700_reference,378.0,350.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.378,rice,4191_1_DA.json,0,-2.299837305851476
71,71,p700_reference,383.0,355.0,820nm,64087,20240623_062324_maize_4191_1_DA,0,0.383,rice,4191_1_DA.json,0,-2.299980859511938
72,72,p700_reference,388.0,360.0,820nm,64091,20240623_062324_maize_4191_1_DA,0,0.388,rice,4191_1_DA.json,0,-2.3001244131724006
73,73,p700_reference,393.0,365.0,820nm,64087,20240623_062324_maize_4191_1_DA,0,0.393,rice,4191_1_DA.json,0,-2.299980859511938
74,74,p700_reference,398.0,370.0,820nm,64086,20240623_062324_maize_4191_1_DA,0,0.398,rice,4191_1_DA.json,0,-2.2999449710968225
75,75,p700_reference,403.0,375.0,820nm,64097,20240623_062324_maize_4191_1_DA,0,0.403,rice,4191_1_DA.json,0,-2.300339743663094
76,76,p700_reference,408.0,380.0,820nm,64077,20240623_062324_maize_4191_1_DA,0,0.408,rice,4191_1_DA.json,0,-2.2996219753607825
77,77,p700_reference,413.0,385.0,820nm,64101,20240623_062324_maize_4191_1_DA,0,0.413,rice,4191_1_DA.json,0,-2.300483297323556
78,78,p700_reference,418.0,390.0,820nm,64085,20240623_062324_maize_4191_1_DA,0,0.418,rice,4191_1_DA.json,0,-2.2999090826817072
79,79,p700_reference,423.0,395.0,820nm,64091,20240623_062324_maize_4191_1_DA,0,0.423,rice,4191_1_DA.json,0,-2.3001244131724006
80,80,p700_reference,428.0,400.0,820nm,64101,20240623_062324_maize_4191_1_DA,0,0.428,rice,4191_1_DA.json,0,-2.300483297323556
81,81,p700_reference,433.0,405.0,820nm,64067,20240623_062324_maize_4191_1_DA,0,0.433,rice,4191_1_DA.json,0,-2.299263091209627
82,82,p700_reference,438.0,410.0,820nm,64091,20240623_062324_maize_4191_1_DA,0,0.438,rice,4191_1_DA.json,0,-2.3001244131724006
83,83,p700_reference,443.0,415.0,820nm,64090,20240623_062324_maize_4191_1_DA,0,0.443,rice,4191_1_DA.json,0,-2.300088524757285
84,84,p700_reference,448.0,420.0,820nm,64081,20240623_062324_maize_4191_1_DA,0,0.448,rice,4191_1_DA.json,0,-2.2997655290212444
85,85,p700_reference,453.0,425.0,820nm,64087,20240623_062324_maize_4191_1_DA,0,0.453,rice,4191_1_DA.json,0,-2.299980859511938
86,86,p700_reference,458.0,430.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.458,rice,4191_1_DA.json,0,-2.299837305851476
87,87,p700_reference,463.0,435.0,820nm,64078,20240623_062324_maize_4191_1_DA,0,0.463,rice,4191_1_DA.json,0,-2.2996578637758978
88,88,p700_reference,468.0,440.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.468,rice,4191_1_DA.json,0,-2.299837305851476
89,89,p700_reference,473.0,445.0,820nm,64097,20240623_062324_maize_4191_1_DA,0,0.473,rice,4191_1_DA.json,0,-2.300339743663094
90,90,p700_reference,478.0,450.0,820nm,64083,20240623_062324_maize_4191_1_DA,0,0.478,rice,4191_1_DA.json,0,-2.299837305851476
91,91,p700_reference,483.0,455.0,820nm,64079,20240623_062324_maize_4191_1_DA,0,0.483,rice,4191_1_DA.json,0,-2.2996937521910135
92,92,p700_reference,488.0,460.0,820nm,64067,20240623_062324_maize_4191_1_DA,0,0.488,rice,4191_1_DA.json,0,-2.299263091209627
93,93,p700_reference,493.0,465.0,820nm,64091,20240623_062324_maize_4191_1_DA,0,0.493,rice,4191_1_DA.json,0,-2.3001244131724006
94,94,p700_reference,498.0,470.0,820nm,64073,20240623_062324_maize_4191_1_DA,0,0.498,rice,4191_1_DA.json,0,-2.29947842170032
95,95,p700_reference,503.0,475.0,820nm,64075,20240623_062324_maize_4191_1_DA,0,0.503,rice,4191_1_DA.json,0,-2.299550198530551
96,96,p700_reference,508.0,480.0,820nm,64079,20240623_062324_maize_4191_1_DA,0,0.508,rice,4191_1_DA.json,0,-2.2996937521910135
97,97,p700_reference,513.0,485.0,820nm,64091,20240623_062324_maize_4191_1_DA,0,0.513,rice,4191_1_DA.json,0,-2.3001244131724006
98,98,p700_reference,518.0,490.0,820nm,64079,20240623_062324_maize_4191_1_DA,0,0.518,rice,4191_1_DA.json,0,-2.2996937521910135
99,99,p700_reference,523.0,495.0,820nm,64095,20240623_062324_maize_4191_1_DA,0,0.523,rice,4191_1_DA.json,0,-2.3002679668328625
100,100,p700_reference,528.0,500.0,820nm,64081,20240623_062324_maize_4191_1_DA,0,0.528,rice,4191_1_DA.json,0,-2.2997655290212444
101,101,p700_reference,533.0,505.0,820nm,64075,20240623_062324_maize_4191_1_DA,0,0.533,rice,4191_1_DA.json,0,-2.299550198530551
102,102,p700_reference,538.0,510.0,820nm,64075,20240623_062324_maize_4191_1_DA,0,0.538,rice,4191_1_DA.json,0,-2.299550198530551
103,103,p700_reference,543.0,515.0,820nm,64075,20240623_062324_maize_4191_1_DA,0,0.543,rice,4191_1_DA.json,0,-2.299550198530551
104,104,p700_reference,548.0,520.0,820nm,64081,20240623_062324_maize_4191_1_DA,0,0.548,rice,4191_1_DA.json,0,-2.2997655290212444
105,105,p700_reference,553.0,525.0,820nm,64081,20240623_062324_maize_4191_1_DA,0,0.553,rice,4191_1_DA.json,0,-2.2997655290212444
106,106,p700_reference,558.0,530.0,820nm,64073,20240623_062324_maize_4191_1_DA,0,0.558,rice,4191_1_DA.json,0,-2.29947842170032
107,107,p700_reference,563.0,535.0,820nm,64091,20240623_062324_maize_4191_1_DA,0,0.563,rice,4191_1_DA.json,0,-2.3001244131724006
108,108,p700_reference,568.0,540.0,820nm,64079,20240623_062324_maize_4191_1_DA,0,0.568,rice,4191_1_DA.json,0,-2.2996937521910135
109,109,p700_reference,573.0,545.0,820nm,64067,20240623_062324_maize_4191_1_DA,0,0.573,rice,4191_1_DA.json,0,-2.299263091209627
