,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.5893232820580887,0.16115786003923993,-0.0026809494067462384,0.4281654220188488,0.16383880944598617,0.4106767179419113,rice,4191_1_DA.json,0
1,500,1.0,0.7561790498215468,0.36604967241886543,-0.0063537696006643034,0.3901293774026814,0.37240344201952974,0.24382095017845318,rice,4191_1_DA.json,0
2,1000,1.0,0.9253522433415288,0.5983324156311681,0.002219489502339655,0.32701982771036064,0.5961129261288285,0.07464775665847123,rice,4191_1_DA.json,0
3,1700,1.0,0.9237939911815666,0.7655500963885126,-0.008714674563177701,0.158243894793054,0.7742647709516902,0.07620600881843342,rice,4191_1_DA.json,0
