,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,42.0,15.0,820nm,52151,20240618_061824_maize_4193_2_DA,0,0.042,rice,4193_2_DA.json,0,-2.299253436657768,0.024061979862980268
1,4,4,p700_reference,47.0,20.0,820nm,52141,20240618_061824_maize_4193_2_DA,0,0.047,rice,4193_2_DA.json,0,-2.298812552794245,0.0391975456792181
2,5,5,p700_reference,52.0,25.0,820nm,52153,20240618_061824_maize_4193_2_DA,0,0.052,rice,4193_2_DA.json,0,-2.2993416134304723,0.02103486669974185
3,6,6,p700_reference,57.0,30.0,820nm,52150,20240618_061824_maize_4193_2_DA,0,0.057,rice,4193_2_DA.json,0,-2.2992093482714155,0.0255755364446071
4,7,7,p700_reference,62.0,35.0,820nm,52158,20240618_061824_maize_4193_2_DA,0,0.062,rice,4193_2_DA.json,0,-2.299562055362234,0.013467083791622937
5,8,8,p700_reference,67.0,40.0,820nm,52143,20240618_061824_maize_4193_2_DA,0,0.067,rice,4193_2_DA.json,0,-2.2989007295669497,0.03617043251596443
6,9,9,p700_reference,72.0,45.0,820nm,52151,20240618_061824_maize_4193_2_DA,0,0.072,rice,4193_2_DA.json,0,-2.299253436657768,0.024061979862980268
7,10,10,p700_reference,77.0,50.0,820nm,52139,20240618_061824_maize_4193_2_DA,0,0.077,rice,4193_2_DA.json,0,-2.298724376021541,0.04222465884244127
8,11,11,p700_reference,82.0,55.0,820nm,52141,20240618_061824_maize_4193_2_DA,0,0.082,rice,4193_2_DA.json,0,-2.298812552794245,0.0391975456792181
9,12,12,p700_reference,87.0,60.0,820nm,52145,20240618_061824_maize_4193_2_DA,0,0.087,rice,4193_2_DA.json,0,-2.298988906339654,0.03314331935272601
10,13,13,p700_reference,92.0,65.0,820nm,52152,20240618_061824_maize_4193_2_DA,0,0.092,rice,4193_2_DA.json,0,-2.29929752504412,0.022548423281368683
11,14,14,p700_reference,97.0,70.0,820nm,52143,20240618_061824_maize_4193_2_DA,0,0.097,rice,4193_2_DA.json,0,-2.2989007295669497,0.03617043251596443
12,15,15,p700_reference,102.0,75.0,820nm,52139,20240618_061824_maize_4193_2_DA,0,0.102,rice,4193_2_DA.json,0,-2.298724376021541,0.04222465884244127
13,16,16,p700_reference,107.0,80.0,820nm,52134,20240618_061824_maize_4193_2_DA,0,0.107,rice,4193_2_DA.json,0,-2.298503934089779,0.04979244175057543
14,17,17,p700_reference,112.0,85.0,820nm,52147,20240618_061824_maize_4193_2_DA,0,0.112,rice,4193_2_DA.json,0,-2.2990770831123584,0.0301162061894876
15,18,18,p700_reference,117.0,90.0,820nm,52147,20240618_061824_maize_4193_2_DA,0,0.117,rice,4193_2_DA.json,0,-2.2990770831123584,0.0301162061894876
