,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,43.0,15.0,820nm,52435,20240623_062324_maize_4193_2_DA,0,0.043,rice,4193_2_DA.json,0,-2.298381102786378,0.07690953345692886
1,4,4,p700_reference,48.0,20.0,820nm,52440,20240623_062324_maize_4193_2_DA,0,0.048,rice,4193_2_DA.json,0,-2.298600267571616,0.06646469865348262
2,5,5,p700_reference,53.0,25.0,820nm,52459,20240623_062324_maize_4193_2_DA,0,0.053,rice,4193_2_DA.json,0,-2.2994330937555185,0.026774326400450403
3,6,6,p700_reference,58.0,30.0,820nm,52449,20240623_062324_maize_4193_2_DA,0,0.058,rice,4193_2_DA.json,0,-2.2989947641850432,0.04766399600732172
4,7,7,p700_reference,63.0,35.0,820nm,52445,20240623_062324_maize_4193_2_DA,0,0.063,rice,4193_2_DA.json,0,-2.2988194323568534,0.05601986385005755
5,8,8,p700_reference,68.0,40.0,820nm,52441,20240623_062324_maize_4193_2_DA,0,0.068,rice,4193_2_DA.json,0,-2.2986441005286635,0.06437573169279337
6,9,9,p700_reference,73.0,45.0,820nm,52454,20240623_062324_maize_4193_2_DA,0,0.073,rice,4193_2_DA.json,0,-2.299213928970281,0.03721916120387548
7,10,10,p700_reference,78.0,50.0,820nm,52435,20240623_062324_maize_4193_2_DA,0,0.078,rice,4193_2_DA.json,0,-2.298381102786378,0.07690953345692886
8,11,11,p700_reference,83.0,55.0,820nm,52447,20240623_062324_maize_4193_2_DA,0,0.083,rice,4193_2_DA.json,0,-2.2989070982709485,0.05184192992867905
9,12,12,p700_reference,88.0,60.0,820nm,52439,20240623_062324_maize_4193_2_DA,0,0.088,rice,4193_2_DA.json,0,-2.2985564346145684,0.06855366561417187
10,13,13,p700_reference,93.0,65.0,820nm,52441,20240623_062324_maize_4193_2_DA,0,0.093,rice,4193_2_DA.json,0,-2.2986441005286635,0.06437573169279337
11,14,14,p700_reference,98.0,70.0,820nm,52451,20240623_062324_maize_4193_2_DA,0,0.098,rice,4193_2_DA.json,0,-2.2990824300991384,0.043486062085943224
12,15,15,p700_reference,103.0,75.0,820nm,52443,20240623_062324_maize_4193_2_DA,0,0.103,rice,4193_2_DA.json,0,-2.2987317664427582,0.060197797771436044
13,16,16,p700_reference,108.0,80.0,820nm,52449,20240623_062324_maize_4193_2_DA,0,0.108,rice,4193_2_DA.json,0,-2.2989947641850432,0.04766399600732172
14,17,17,p700_reference,113.0,85.0,820nm,52450,20240623_062324_maize_4193_2_DA,0,0.113,rice,4193_2_DA.json,0,-2.299038597142091,0.04557502904663247
15,18,18,p700_reference,118.0,90.0,820nm,52435,20240623_062324_maize_4193_2_DA,0,0.118,rice,4193_2_DA.json,0,-2.298381102786378,0.07690953345692886
