,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.6955966293433984,0.17964935438811447,0.006101616668282986,0.5159472749552839,0.17354773771983148,0.3044033706566016,rice,4192_3_DA.json,0
1,500,1.0,0.9033756508645476,0.41012184341669816,0.004543584863037326,0.49325380744784947,0.4055782585536608,0.09662434913545237,rice,4192_3_DA.json,0
2,1000,1.0,0.977324782677044,0.6302709264281878,0.008417695281689227,0.3470538562488562,0.6218532311464986,0.022675217322955965,rice,4192_3_DA.json,0
3,1700,1.0,0.9251547191896988,0.7739511196786854,-0.0016504766080839145,0.15120359951101348,0.7756015962867693,0.07484528081030117,rice,4192_3_DA.json,0
