,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.432424373005851,0.10775402804462615,-0.000510321049913755,0.3246703449612249,0.10826434909453991,0.567575626994149,rice,HC69_1_DA.json,0
1,500,1.0,0.5713610102936026,0.2241090866724207,0.004464987568089589,0.34725192362118196,0.2196440991043311,0.42863898970639736,rice,HC69_1_DA.json,0
2,1000,1.0,0.7389898884604988,0.43538801527021176,-0.00027248941894095506,0.3036018731902871,0.43566050468915274,0.26101011153950116,rice,HC69_1_DA.json,0
3,1700,1.0,0.9389570307890691,0.7377708066165853,-0.0005466076313821101,0.20118622417248377,0.7383174142479675,0.061042969210930886,rice,HC69_1_DA.json,0
