,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,42.0,15.0,820nm,52353,20240623_062324_maize_HC69_1_DA,0,0.042,rice,HC69_1_DA.json,0,-2.298934397747623
4,4,p700_reference,47.0,20.0,820nm,52383,20240623_062324_maize_HC69_1_DA,0,0.047,rice,HC69_1_DA.json,0,-2.300251763169517
5,5,p700_reference,52.0,25.0,820nm,52362,20240623_062324_maize_HC69_1_DA,0,0.052,rice,HC69_1_DA.json,0,-2.299329607374191
6,6,p700_reference,57.0,30.0,820nm,52383,20240623_062324_maize_HC69_1_DA,0,0.057,rice,HC69_1_DA.json,0,-2.300251763169517
7,7,p700_reference,62.0,35.0,820nm,52379,20240623_062324_maize_HC69_1_DA,0,0.062,rice,HC69_1_DA.json,0,-2.3000761144465978
8,8,p700_reference,67.0,40.0,820nm,52369,20240623_062324_maize_HC69_1_DA,0,0.067,rice,HC69_1_DA.json,0,-2.2996369926392997
9,9,p700_reference,72.0,45.0,820nm,52367,20240623_062324_maize_HC69_1_DA,0,0.072,rice,HC69_1_DA.json,0,-2.2995491682778404
10,10,p700_reference,77.0,50.0,820nm,52363,20240623_062324_maize_HC69_1_DA,0,0.077,rice,HC69_1_DA.json,0,-2.299373519554921
11,11,p700_reference,82.0,55.0,820nm,52375,20240623_062324_maize_HC69_1_DA,0,0.082,rice,HC69_1_DA.json,0,-2.299900465723679
12,12,p700_reference,87.0,60.0,820nm,52376,20240623_062324_maize_HC69_1_DA,0,0.087,rice,HC69_1_DA.json,0,-2.2999443779044086
13,13,p700_reference,92.0,65.0,820nm,52367,20240623_062324_maize_HC69_1_DA,0,0.092,rice,HC69_1_DA.json,0,-2.2995491682778404
14,14,p700_reference,97.0,70.0,820nm,52375,20240623_062324_maize_HC69_1_DA,0,0.097,rice,HC69_1_DA.json,0,-2.299900465723679
15,15,p700_reference,102.0,75.0,820nm,52379,20240623_062324_maize_HC69_1_DA,0,0.102,rice,HC69_1_DA.json,0,-2.3000761144465978
16,16,p700_reference,107.0,80.0,820nm,52368,20240623_062324_maize_HC69_1_DA,0,0.107,rice,HC69_1_DA.json,0,-2.2995930804585702
17,17,p700_reference,112.0,85.0,820nm,52377,20240623_062324_maize_HC69_1_DA,0,0.112,rice,HC69_1_DA.json,0,-2.2999882900851385
18,18,p700_reference,117.0,90.0,820nm,52371,20240623_062324_maize_HC69_1_DA,0,0.117,rice,HC69_1_DA.json,0,-2.29972481700076
19,19,p700_reference,122.0,95.0,820nm,52369,20240623_062324_maize_HC69_1_DA,0,0.122,rice,HC69_1_DA.json,0,-2.2996369926392997
20,20,p700_reference,127.0,100.0,820nm,52379,20240623_062324_maize_HC69_1_DA,0,0.127,rice,HC69_1_DA.json,0,-2.3000761144465978
21,21,p700_reference,132.0,105.0,820nm,52377,20240623_062324_maize_HC69_1_DA,0,0.132,rice,HC69_1_DA.json,0,-2.2999882900851385
22,22,p700_reference,137.0,110.0,820nm,52361,20240623_062324_maize_HC69_1_DA,0,0.137,rice,HC69_1_DA.json,0,-2.2992856951934613
23,23,p700_reference,142.0,115.0,820nm,52376,20240623_062324_maize_HC69_1_DA,0,0.142,rice,HC69_1_DA.json,0,-2.2999443779044086
24,24,p700_reference,147.0,120.0,820nm,52369,20240623_062324_maize_HC69_1_DA,0,0.147,rice,HC69_1_DA.json,0,-2.2996369926392997
25,25,p700_reference,152.0,125.0,820nm,52374,20240623_062324_maize_HC69_1_DA,0,0.152,rice,HC69_1_DA.json,0,-2.299856553542949
26,26,p700_reference,157.0,130.0,820nm,52359,20240623_062324_maize_HC69_1_DA,0,0.157,rice,HC69_1_DA.json,0,-2.299197870832002
27,27,p700_reference,162.0,135.0,820nm,52377,20240623_062324_maize_HC69_1_DA,0,0.162,rice,HC69_1_DA.json,0,-2.2999882900851385
28,28,p700_reference,167.0,140.0,820nm,52365,20240623_062324_maize_HC69_1_DA,0,0.167,rice,HC69_1_DA.json,0,-2.2994613439163807
29,29,p700_reference,172.0,145.0,820nm,52375,20240623_062324_maize_HC69_1_DA,0,0.172,rice,HC69_1_DA.json,0,-2.299900465723679
30,30,p700_reference,177.0,150.0,820nm,52373,20240623_062324_maize_HC69_1_DA,0,0.177,rice,HC69_1_DA.json,0,-2.299812641362219
31,31,p700_reference,182.0,155.0,820nm,52371,20240623_062324_maize_HC69_1_DA,0,0.182,rice,HC69_1_DA.json,0,-2.29972481700076
32,32,p700_reference,187.0,160.0,820nm,52359,20240623_062324_maize_HC69_1_DA,0,0.187,rice,HC69_1_DA.json,0,-2.299197870832002
33,33,p700_reference,192.0,165.0,820nm,52371,20240623_062324_maize_HC69_1_DA,0,0.192,rice,HC69_1_DA.json,0,-2.29972481700076
34,34,p700_reference,197.0,170.0,820nm,52363,20240623_062324_maize_HC69_1_DA,0,0.197,rice,HC69_1_DA.json,0,-2.299373519554921
35,35,p700_reference,202.0,175.0,820nm,52361,20240623_062324_maize_HC69_1_DA,0,0.202,rice,HC69_1_DA.json,0,-2.2992856951934613
36,36,p700_reference,207.0,180.0,820nm,52360,20240623_062324_maize_HC69_1_DA,0,0.207,rice,HC69_1_DA.json,0,-2.299241783012732
37,37,p700_reference,212.0,185.0,820nm,52374,20240623_062324_maize_HC69_1_DA,0,0.212,rice,HC69_1_DA.json,0,-2.299856553542949
38,38,p700_reference,217.0,190.0,820nm,52371,20240623_062324_maize_HC69_1_DA,0,0.217,rice,HC69_1_DA.json,0,-2.29972481700076
39,39,p700_reference,222.0,195.0,820nm,52370,20240623_062324_maize_HC69_1_DA,0,0.222,rice,HC69_1_DA.json,0,-2.2996809048200295
40,40,p700_reference,227.0,200.0,820nm,52383,20240623_062324_maize_HC69_1_DA,0,0.227,rice,HC69_1_DA.json,0,-2.300251763169517
41,41,p700_reference,232.0,205.0,820nm,52371,20240623_062324_maize_HC69_1_DA,0,0.232,rice,HC69_1_DA.json,0,-2.29972481700076
42,42,p700_reference,237.0,210.0,820nm,52369,20240623_062324_maize_HC69_1_DA,0,0.237,rice,HC69_1_DA.json,0,-2.2996369926392997
43,43,p700_reference,242.0,215.0,820nm,52363,20240623_062324_maize_HC69_1_DA,0,0.242,rice,HC69_1_DA.json,0,-2.299373519554921
44,44,p700_reference,247.0,220.0,820nm,52355,20240623_062324_maize_HC69_1_DA,0,0.247,rice,HC69_1_DA.json,0,-2.2990222221090826
