,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.7059052463622205,0.3801052208176152,-0.0033681664887172695,0.3258000255446053,0.3834733873063325,0.2940947536377795,rice,Pho1K11,1
1,500,1.0,0.7044560544290739,0.4220421526817136,0.00418323824611859,0.2824139017473603,0.417858914435595,0.2955439455709261,rice,Pho1K11,1
2,1000,1.0,0.7854185227017912,0.5917800921391351,-0.0018695806710285006,0.19363843056265617,0.5936496728101636,0.21458147729820876,rice,Pho1K11,1
3,1700,1.0,0.8716402545406152,0.7708103309862651,-0.0013703994458325202,0.10082992355435016,0.7721807304320976,0.12835974545938478,rice,Pho1K11,1
