,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.6468820210890255,0.34528665955984367,-0.0012324118475291398,0.3015953615291818,0.3465190714073728,0.3531179789109745,rice,Pho1C35,1
1,500,1.0,0.6683837903723837,0.408107900339562,0.0029697856035043693,0.2602758900328217,0.40513811473605765,0.3316162096276163,rice,Pho1C35,1
2,1000,1.0,0.8122825792729286,0.6304320700007997,0.0034112317635307055,0.18185050927212887,0.627020838237269,0.18771742072707143,rice,Pho1C35,1
3,1700,1.0,0.873660351963548,0.7752784040865025,0.0007634284296911398,0.09838194787704546,0.7745149756568114,0.12633964803645203,rice,Pho1C35,1
