,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.5193590702146761,0.21552787242402374,0.00025396350725396985,0.3038311977906524,0.21527390891676979,0.4806409297853239,rice,Pho1[-N]#10,2
1,500,1.0,0.6264230465767194,0.3624507826272172,-0.002791734317595805,0.26397226394950224,0.365242516944813,0.37357695342328057,rice,Pho1[-N]#10,2
2,1000,1.0,0.731315703480314,0.5220403736465807,-0.0006408217055321649,0.20927532983373331,0.5226811953521129,0.26868429651968595,rice,Pho1[-N]#10,2
3,1700,1.0,0.6488828034852222,0.5274841602562573,-0.0027422667879516754,0.12139864322896488,0.530226427044209,0.3511171965147778,rice,Pho1[-N]#10,2
