,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,43.0,15.0,820nm,50659,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,3,0.043,rice,Pho1[-HT]#22,2,-2.2989713571639974,0.03367904765688441
1,4,4,p700_reference,48.0,20.0,820nm,50669,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,4,0.048,rice,Pho1[-HT]#22,2,-2.2994251701798807,0.017241978130311662
2,5,5,p700_reference,53.0,25.0,820nm,50669,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,5,0.053,rice,Pho1[-HT]#22,2,-2.2994251701798807,0.017241978130311662
3,6,6,p700_reference,58.0,30.0,820nm,50666,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,6,0.058,rice,Pho1[-HT]#22,2,-2.299289026275116,0.022173098988264184
4,7,7,p700_reference,63.0,35.0,820nm,50680,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,7,0.063,rice,Pho1[-HT]#22,2,-2.2999243644973526,-0.0008387983489280131
5,8,8,p700_reference,68.0,40.0,820nm,50679,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,8,0.068,rice,Pho1[-HT]#22,2,-2.2998789831957644,0.0008049086037228278
6,9,9,p700_reference,73.0,45.0,820nm,50682,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,9,0.073,rice,Pho1[-HT]#22,2,-2.3000151271005294,-0.00412621225424578
7,10,10,p700_reference,78.0,50.0,820nm,50679,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,10,0.078,rice,Pho1[-HT]#22,2,-2.2998789831957644,0.0008049086037228278
8,11,11,p700_reference,83.0,55.0,820nm,50675,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,11,0.083,rice,Pho1[-HT]#22,2,-2.299697457989411,0.0073797364143583614
9,12,12,p700_reference,88.0,60.0,820nm,50675,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,12,0.088,rice,Pho1[-HT]#22,2,-2.299697457989411,0.0073797364143583614
10,13,13,p700_reference,93.0,65.0,820nm,50673,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,13,0.093,rice,Pho1[-HT]#22,2,-2.299606695386234,0.010667150319676128
11,14,14,p700_reference,98.0,70.0,820nm,50683,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,14,0.098,rice,Pho1[-HT]#22,2,-2.300060508402117,-0.005769919206880536
12,15,15,p700_reference,103.0,75.0,820nm,50677,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,15,0.103,rice,Pho1[-HT]#22,2,-2.299788220592588,0.00409232250902451
13,16,16,p700_reference,108.0,80.0,820nm,50675,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,16,0.108,rice,Pho1[-HT]#22,2,-2.299697457989411,0.0073797364143583614
14,17,17,p700_reference,113.0,85.0,820nm,50675,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,17,0.113,rice,Pho1[-HT]#22,2,-2.299697457989411,0.0073797364143583614
15,18,18,p700_reference,118.0,90.0,820nm,50675,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,18,0.118,rice,Pho1[-HT]#22,2,-2.299697457989411,0.0073797364143583614
16,19,19,p700_reference,123.0,95.0,820nm,50671,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,19,0.123,rice,Pho1[-HT]#22,2,-2.299515932783057,0.01395456422500998
17,20,20,p700_reference,128.0,100.0,820nm,50663,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,20,0.128,rice,Pho1[-HT]#22,2,-2.299152882370351,0.027104219846248875
18,21,21,p700_reference,133.0,105.0,820nm,50678,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,21,0.133,rice,Pho1[-HT]#22,2,-2.299833601894176,0.0024486155563897536
19,22,22,p700_reference,138.0,110.0,820nm,50661,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,22,0.138,rice,Pho1[-HT]#22,2,-2.299062119767174,0.030391633751566643
20,23,23,p700_reference,143.0,115.0,820nm,50683,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,23,0.143,rice,Pho1[-HT]#22,2,-2.300060508402117,-0.005769919206880536
21,24,24,p700_reference,148.0,120.0,820nm,50683,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,24,0.148,rice,Pho1[-HT]#22,2,-2.300060508402117,-0.005769919206880536
22,25,25,p700_reference,153.0,125.0,820nm,50655,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,25,0.153,rice,Pho1[-HT]#22,2,-2.298789831957644,0.04025387546751994
23,26,26,p700_reference,158.0,130.0,820nm,50679,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,26,0.158,rice,Pho1[-HT]#22,2,-2.2998789831957644,0.0008049086037228278
24,27,27,p700_reference,163.0,135.0,820nm,50667,20240726_0726rice_USDA_Pho1[-HT]#22_2_DA,27,0.163,rice,Pho1[-HT]#22,2,-2.299334407576704,0.020529392035629427
