,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.6032593903829752,0.3048590021626724,-0.004238633876106465,0.29840038822030274,0.3090976360387789,0.39674060961702484,rice,Pho1[-HT]#22,2
1,500,1.0,0.673987359982028,0.4097169432865438,-0.0025330235020962,0.2642704166954842,0.41224996678864,0.32601264001797203,rice,Pho1[-HT]#22,2
2,1000,1.0,0.6803130534578349,0.5131004589559843,-0.00569792171343049,0.16721259450185055,0.5187983806694149,0.3196869465421651,rice,Pho1[-HT]#22,2
3,1700,1.0,0.5485978041020548,0.4565243394304087,-0.006886734826073061,0.09207346467164612,0.46341107425648176,0.45140219589794517,rice,Pho1[-HT]#22,2
