,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
24,24,p700_reference,147.0,120.0,820nm,51789,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,24,0.147,rice,Pho1[-M]#22,1,-2.2998786164072516
25,25,p700_reference,152.0,125.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,25,0.152,rice,Pho1[-M]#22,1,-2.2996121646182917
26,26,p700_reference,157.0,130.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,26,0.157,rice,Pho1[-M]#22,1,-2.299789799144265
27,27,p700_reference,162.0,135.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,27,0.162,rice,Pho1[-M]#22,1,-2.2996121646182917
28,28,p700_reference,167.0,140.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,28,0.167,rice,Pho1[-M]#22,1,-2.299789799144265
29,29,p700_reference,172.0,145.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,29,0.172,rice,Pho1[-M]#22,1,-2.300056250933225
30,30,p700_reference,177.0,150.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,30,0.177,rice,Pho1[-M]#22,1,-2.299789799144265
31,31,p700_reference,182.0,155.0,820nm,51789,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,31,0.182,rice,Pho1[-M]#22,1,-2.2998786164072516
32,32,p700_reference,187.0,160.0,820nm,51779,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,32,0.187,rice,Pho1[-M]#22,1,-2.2994345300923182
33,33,p700_reference,192.0,165.0,820nm,51775,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,33,0.192,rice,Pho1[-M]#22,1,-2.2992568955663453
34,34,p700_reference,197.0,170.0,820nm,51799,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,34,0.197,rice,Pho1[-M]#22,1,-2.3003227027221844
35,35,p700_reference,202.0,175.0,820nm,51781,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,35,0.202,rice,Pho1[-M]#22,1,-2.299523347355305
36,36,p700_reference,207.0,180.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,36,0.207,rice,Pho1[-M]#22,1,-2.299967433670238
37,37,p700_reference,212.0,185.0,820nm,51773,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,37,0.212,rice,Pho1[-M]#22,1,-2.299168078303359
38,38,p700_reference,217.0,190.0,820nm,51779,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,38,0.217,rice,Pho1[-M]#22,1,-2.2994345300923182
39,39,p700_reference,222.0,195.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,39,0.222,rice,Pho1[-M]#22,1,-2.299789799144265
40,40,p700_reference,227.0,200.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,40,0.227,rice,Pho1[-M]#22,1,-2.2996121646182917
41,41,p700_reference,232.0,205.0,820nm,51785,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,41,0.232,rice,Pho1[-M]#22,1,-2.299700981881278
42,42,p700_reference,237.0,210.0,820nm,51777,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,42,0.237,rice,Pho1[-M]#22,1,-2.2993457128293318
43,43,p700_reference,242.0,215.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,43,0.242,rice,Pho1[-M]#22,1,-2.299789799144265
44,44,p700_reference,247.0,220.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,44,0.247,rice,Pho1[-M]#22,1,-2.2996121646182917
45,45,p700_reference,252.0,225.0,820nm,51789,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,45,0.252,rice,Pho1[-M]#22,1,-2.2998786164072516
46,46,p700_reference,257.0,230.0,820nm,51789,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,46,0.257,rice,Pho1[-M]#22,1,-2.2998786164072516
47,47,p700_reference,262.0,235.0,820nm,51803,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,47,0.262,rice,Pho1[-M]#22,1,-2.300500337248158
48,48,p700_reference,267.0,240.0,820nm,51781,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,48,0.267,rice,Pho1[-M]#22,1,-2.299523347355305
49,49,p700_reference,272.0,245.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,49,0.272,rice,Pho1[-M]#22,1,-2.299789799144265
50,50,p700_reference,277.0,250.0,820nm,51792,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,50,0.277,rice,Pho1[-M]#22,1,-2.300011842301731
51,51,p700_reference,282.0,255.0,820nm,51777,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,51,0.282,rice,Pho1[-M]#22,1,-2.2993457128293318
52,52,p700_reference,287.0,260.0,820nm,51790,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,52,0.287,rice,Pho1[-M]#22,1,-2.299923025038745
53,53,p700_reference,292.0,265.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,53,0.292,rice,Pho1[-M]#22,1,-2.2996121646182917
54,54,p700_reference,297.0,270.0,820nm,51775,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,54,0.297,rice,Pho1[-M]#22,1,-2.2992568955663453
55,55,p700_reference,302.0,275.0,820nm,51777,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,55,0.302,rice,Pho1[-M]#22,1,-2.2993457128293318
56,56,p700_reference,307.0,280.0,820nm,51781,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,56,0.307,rice,Pho1[-M]#22,1,-2.299523347355305
57,57,p700_reference,312.0,285.0,820nm,51797,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,57,0.312,rice,Pho1[-M]#22,1,-2.300233885459198
58,58,p700_reference,317.0,290.0,820nm,51785,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,58,0.317,rice,Pho1[-M]#22,1,-2.299700981881278
59,59,p700_reference,322.0,295.0,820nm,51792,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,59,0.322,rice,Pho1[-M]#22,1,-2.300011842301731
60,60,p700_reference,327.0,300.0,820nm,51774,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,60,0.327,rice,Pho1[-M]#22,1,-2.299212486934852
61,61,p700_reference,332.0,305.0,820nm,51785,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,61,0.332,rice,Pho1[-M]#22,1,-2.299700981881278
62,62,p700_reference,337.0,310.0,820nm,51789,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,62,0.337,rice,Pho1[-M]#22,1,-2.2998786164072516
63,63,p700_reference,342.0,315.0,820nm,51800,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,63,0.342,rice,Pho1[-M]#22,1,-2.3003671113536783
64,64,p700_reference,347.0,320.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,64,0.347,rice,Pho1[-M]#22,1,-2.299967433670238
65,65,p700_reference,352.0,325.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,65,0.352,rice,Pho1[-M]#22,1,-2.2996121646182917
66,66,p700_reference,357.0,330.0,820nm,51777,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,66,0.357,rice,Pho1[-M]#22,1,-2.2993457128293318
67,67,p700_reference,362.0,335.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,67,0.362,rice,Pho1[-M]#22,1,-2.299789799144265
68,68,p700_reference,367.0,340.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,68,0.367,rice,Pho1[-M]#22,1,-2.299967433670238
69,69,p700_reference,372.0,345.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,69,0.372,rice,Pho1[-M]#22,1,-2.2996121646182917
70,70,p700_reference,377.0,350.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,70,0.377,rice,Pho1[-M]#22,1,-2.300056250933225
71,71,p700_reference,382.0,355.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,71,0.382,rice,Pho1[-M]#22,1,-2.300056250933225
72,72,p700_reference,387.0,360.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,72,0.387,rice,Pho1[-M]#22,1,-2.299789799144265
73,73,p700_reference,392.0,365.0,820nm,51777,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,73,0.392,rice,Pho1[-M]#22,1,-2.2993457128293318
74,74,p700_reference,397.0,370.0,820nm,51797,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,74,0.397,rice,Pho1[-M]#22,1,-2.300233885459198
75,75,p700_reference,402.0,375.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,75,0.402,rice,Pho1[-M]#22,1,-2.300056250933225
76,76,p700_reference,407.0,380.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,76,0.407,rice,Pho1[-M]#22,1,-2.299789799144265
77,77,p700_reference,412.0,385.0,820nm,51786,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,77,0.412,rice,Pho1[-M]#22,1,-2.2997453905127716
78,78,p700_reference,417.0,390.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,78,0.417,rice,Pho1[-M]#22,1,-2.299789799144265
79,79,p700_reference,422.0,395.0,820nm,51779,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,79,0.422,rice,Pho1[-M]#22,1,-2.2994345300923182
80,80,p700_reference,427.0,400.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,80,0.427,rice,Pho1[-M]#22,1,-2.300056250933225
81,81,p700_reference,432.0,405.0,820nm,51802,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,81,0.432,rice,Pho1[-M]#22,1,-2.3004559286166644
82,82,p700_reference,437.0,410.0,820nm,51789,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,82,0.437,rice,Pho1[-M]#22,1,-2.2998786164072516
83,83,p700_reference,442.0,415.0,820nm,51795,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,83,0.442,rice,Pho1[-M]#22,1,-2.3001450681962115
84,84,p700_reference,447.0,420.0,820nm,51801,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,84,0.447,rice,Pho1[-M]#22,1,-2.3004115199851713
85,85,p700_reference,452.0,425.0,820nm,51799,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,85,0.452,rice,Pho1[-M]#22,1,-2.3003227027221844
86,86,p700_reference,457.0,430.0,820nm,51806,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,86,0.457,rice,Pho1[-M]#22,1,-2.300633563142638
87,87,p700_reference,462.0,435.0,820nm,51794,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,87,0.462,rice,Pho1[-M]#22,1,-2.300100659564718
88,88,p700_reference,467.0,440.0,820nm,51781,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,88,0.467,rice,Pho1[-M]#22,1,-2.299523347355305
89,89,p700_reference,472.0,445.0,820nm,51794,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,89,0.472,rice,Pho1[-M]#22,1,-2.300100659564718
90,90,p700_reference,477.0,450.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,90,0.477,rice,Pho1[-M]#22,1,-2.299789799144265
91,91,p700_reference,482.0,455.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,91,0.482,rice,Pho1[-M]#22,1,-2.299967433670238
92,92,p700_reference,487.0,460.0,820nm,51789,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,92,0.487,rice,Pho1[-M]#22,1,-2.2998786164072516
93,93,p700_reference,492.0,465.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,93,0.492,rice,Pho1[-M]#22,1,-2.299967433670238
94,94,p700_reference,497.0,470.0,820nm,51785,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,94,0.497,rice,Pho1[-M]#22,1,-2.299700981881278
95,95,p700_reference,502.0,475.0,820nm,51797,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,95,0.502,rice,Pho1[-M]#22,1,-2.300233885459198
96,96,p700_reference,507.0,480.0,820nm,51775,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,96,0.507,rice,Pho1[-M]#22,1,-2.2992568955663453
97,97,p700_reference,512.0,485.0,820nm,51772,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,97,0.512,rice,Pho1[-M]#22,1,-2.2991236696718653
98,98,p700_reference,517.0,490.0,820nm,51771,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,98,0.517,rice,Pho1[-M]#22,1,-2.299079261040372
99,99,p700_reference,522.0,495.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,99,0.522,rice,Pho1[-M]#22,1,-2.299789799144265
100,100,p700_reference,527.0,500.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,100,0.527,rice,Pho1[-M]#22,1,-2.299789799144265
101,101,p700_reference,532.0,505.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,101,0.532,rice,Pho1[-M]#22,1,-2.300056250933225
102,102,p700_reference,537.0,510.0,820nm,51779,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,102,0.537,rice,Pho1[-M]#22,1,-2.2994345300923182
103,103,p700_reference,542.0,515.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,103,0.542,rice,Pho1[-M]#22,1,-2.299967433670238
104,104,p700_reference,547.0,520.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,104,0.547,rice,Pho1[-M]#22,1,-2.299967433670238
105,105,p700_reference,552.0,525.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,105,0.552,rice,Pho1[-M]#22,1,-2.299789799144265
106,106,p700_reference,557.0,530.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,106,0.557,rice,Pho1[-M]#22,1,-2.2996121646182917
107,107,p700_reference,562.0,535.0,820nm,51795,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,107,0.562,rice,Pho1[-M]#22,1,-2.3001450681962115
108,108,p700_reference,567.0,540.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,108,0.567,rice,Pho1[-M]#22,1,-2.299789799144265
109,109,p700_reference,572.0,545.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,109,0.572,rice,Pho1[-M]#22,1,-2.299967433670238
110,110,p700_reference,577.0,550.0,820nm,51779,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,110,0.577,rice,Pho1[-M]#22,1,-2.2994345300923182
111,111,p700_reference,582.0,555.0,820nm,51794,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,111,0.582,rice,Pho1[-M]#22,1,-2.300100659564718
112,112,p700_reference,587.0,560.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,112,0.587,rice,Pho1[-M]#22,1,-2.299789799144265
113,113,p700_reference,592.0,565.0,820nm,51794,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,113,0.592,rice,Pho1[-M]#22,1,-2.300100659564718
114,114,p700_reference,597.0,570.0,820nm,51785,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,114,0.597,rice,Pho1[-M]#22,1,-2.299700981881278
115,115,p700_reference,602.0,575.0,820nm,51782,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,115,0.602,rice,Pho1[-M]#22,1,-2.299567755986798
116,116,p700_reference,607.0,580.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,116,0.607,rice,Pho1[-M]#22,1,-2.299789799144265
117,117,p700_reference,612.0,585.0,820nm,51781,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,117,0.612,rice,Pho1[-M]#22,1,-2.299523347355305
118,118,p700_reference,617.0,590.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,118,0.617,rice,Pho1[-M]#22,1,-2.2996121646182917
119,119,p700_reference,622.0,595.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,119,0.622,rice,Pho1[-M]#22,1,-2.300056250933225
120,120,p700_reference,627.0,600.0,820nm,51784,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,120,0.627,rice,Pho1[-M]#22,1,-2.299656573249785
121,121,p700_reference,632.0,605.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,121,0.632,rice,Pho1[-M]#22,1,-2.300056250933225
122,122,p700_reference,637.0,610.0,820nm,51795,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,122,0.637,rice,Pho1[-M]#22,1,-2.3001450681962115
123,123,p700_reference,642.0,615.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,123,0.642,rice,Pho1[-M]#22,1,-2.299967433670238
124,124,p700_reference,647.0,620.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,124,0.647,rice,Pho1[-M]#22,1,-2.299967433670238
125,125,p700_reference,652.0,625.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,125,0.652,rice,Pho1[-M]#22,1,-2.299789799144265
126,126,p700_reference,657.0,630.0,820nm,51779,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,126,0.657,rice,Pho1[-M]#22,1,-2.2994345300923182
127,127,p700_reference,662.0,635.0,820nm,51795,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,127,0.662,rice,Pho1[-M]#22,1,-2.3001450681962115
128,128,p700_reference,667.0,640.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,128,0.667,rice,Pho1[-M]#22,1,-2.299789799144265
129,129,p700_reference,672.0,645.0,820nm,51794,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,129,0.672,rice,Pho1[-M]#22,1,-2.300100659564718
130,130,p700_reference,677.0,650.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,130,0.677,rice,Pho1[-M]#22,1,-2.299967433670238
131,131,p700_reference,682.0,655.0,820nm,51790,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,131,0.682,rice,Pho1[-M]#22,1,-2.299923025038745
132,132,p700_reference,687.0,660.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,132,0.687,rice,Pho1[-M]#22,1,-2.299789799144265
133,133,p700_reference,692.0,665.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,133,0.692,rice,Pho1[-M]#22,1,-2.299967433670238
134,134,p700_reference,697.0,670.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,134,0.697,rice,Pho1[-M]#22,1,-2.300056250933225
135,135,p700_reference,702.0,675.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,135,0.702,rice,Pho1[-M]#22,1,-2.300056250933225
136,136,p700_reference,707.0,680.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,136,0.707,rice,Pho1[-M]#22,1,-2.300056250933225
137,137,p700_reference,712.0,685.0,820nm,51795,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,137,0.712,rice,Pho1[-M]#22,1,-2.3001450681962115
138,138,p700_reference,717.0,690.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,138,0.717,rice,Pho1[-M]#22,1,-2.299789799144265
139,139,p700_reference,722.0,695.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,139,0.722,rice,Pho1[-M]#22,1,-2.299967433670238
140,140,p700_reference,727.0,700.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,140,0.727,rice,Pho1[-M]#22,1,-2.2996121646182917
141,141,p700_reference,732.0,705.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,141,0.732,rice,Pho1[-M]#22,1,-2.299789799144265
142,142,p700_reference,737.0,710.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,142,0.737,rice,Pho1[-M]#22,1,-2.2996121646182917
143,143,p700_reference,742.0,715.0,820nm,51777,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,143,0.742,rice,Pho1[-M]#22,1,-2.2993457128293318
144,144,p700_reference,747.0,720.0,820nm,51763,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,144,0.747,rice,Pho1[-M]#22,1,-2.2987239919884255
145,145,p700_reference,752.0,725.0,820nm,51779,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,145,0.752,rice,Pho1[-M]#22,1,-2.2994345300923182
146,146,p700_reference,757.0,730.0,820nm,51782,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,146,0.757,rice,Pho1[-M]#22,1,-2.299567755986798
147,147,p700_reference,762.0,735.0,820nm,51774,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,147,0.762,rice,Pho1[-M]#22,1,-2.299212486934852
148,148,p700_reference,767.0,740.0,820nm,51795,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,148,0.767,rice,Pho1[-M]#22,1,-2.3001450681962115
149,149,p700_reference,772.0,745.0,820nm,51791,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,149,0.772,rice,Pho1[-M]#22,1,-2.299967433670238
150,150,p700_reference,777.0,750.0,820nm,51781,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,150,0.777,rice,Pho1[-M]#22,1,-2.299523347355305
151,151,p700_reference,782.0,755.0,820nm,51782,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,151,0.782,rice,Pho1[-M]#22,1,-2.299567755986798
152,152,p700_reference,787.0,760.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,152,0.787,rice,Pho1[-M]#22,1,-2.299789799144265
153,153,p700_reference,792.0,765.0,820nm,51779,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,153,0.792,rice,Pho1[-M]#22,1,-2.2994345300923182
154,154,p700_reference,797.0,770.0,820nm,51789,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,154,0.797,rice,Pho1[-M]#22,1,-2.2998786164072516
155,155,p700_reference,802.0,775.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,155,0.802,rice,Pho1[-M]#22,1,-2.2996121646182917
156,156,p700_reference,807.0,780.0,820nm,51785,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,156,0.807,rice,Pho1[-M]#22,1,-2.299700981881278
157,157,p700_reference,812.0,785.0,820nm,51789,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,157,0.812,rice,Pho1[-M]#22,1,-2.2998786164072516
158,158,p700_reference,817.0,790.0,820nm,51779,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,158,0.817,rice,Pho1[-M]#22,1,-2.2994345300923182
159,159,p700_reference,822.0,795.0,820nm,51786,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,159,0.822,rice,Pho1[-M]#22,1,-2.2997453905127716
160,160,p700_reference,827.0,800.0,820nm,51795,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,160,0.827,rice,Pho1[-M]#22,1,-2.3001450681962115
161,161,p700_reference,832.0,805.0,820nm,51783,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,161,0.832,rice,Pho1[-M]#22,1,-2.2996121646182917
162,162,p700_reference,837.0,810.0,820nm,51787,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,162,0.837,rice,Pho1[-M]#22,1,-2.299789799144265
163,163,p700_reference,842.0,815.0,820nm,51793,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,163,0.842,rice,Pho1[-M]#22,1,-2.300056250933225
164,164,p700_reference,847.0,820.0,820nm,51779,20240726_0726rice_USDA_Pho1[-M]#22_1_DA,164,0.847,rice,Pho1[-M]#22,1,-2.2994345300923182
