,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.5025912661746756,0.1708426426028472,-0.0018872697093909097,0.33174862357182844,0.1727299123122381,0.49740873382532436,rice,Pho1[-M]#22,2
1,500,1.0,0.5177017267687285,0.22825746988168338,-0.002385296981113445,0.2894442568870451,0.23064276686279683,0.4822982732312715,rice,Pho1[-M]#22,2
2,1000,1.0,0.6153132981730588,0.4136325898900677,0.0004108806977681246,0.20168070828299112,0.41322170919229956,0.3846867018269412,rice,Pho1[-M]#22,2
3,1700,1.0,0.6648187486732655,0.5482731848160366,-0.002366155582127345,0.11654556385722892,0.550639340398164,0.3351812513267345,rice,Pho1[-M]#22,2
