,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.681310236176177,0.3960263847822663,0.001268933488787725,0.2852838513939107,0.3947574512934786,0.31868976382382297,rice,Pho1[-C]#4,1
1,500,1.0,0.6545233087998883,0.4400631638216256,0.00040295335555114,0.2144601449782627,0.43966021046607445,0.3454766912001117,rice,Pho1[-C]#4,1
2,1000,1.0,0.731520516597087,0.5859055620436656,-0.0017530630828111247,0.14561495455342133,0.5876586251264767,0.26847948340291306,rice,Pho1[-C]#4,1
3,1700,1.0,0.7900141768294421,0.7223833499297574,-0.0007462607668953981,0.06763082689968469,0.7231296106966528,0.20998582317055792,rice,Pho1[-C]#4,1
