,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.6492080189702747,0.2978629166190162,-0.0015587358862323348,0.3513451023512585,0.29942165250524855,0.3507919810297253,rice,Pho1[-C]#22,2
1,500,1.0,0.6818096302292654,0.3759143231919794,-0.0012523530984057903,0.305895307037286,0.3771666762903852,0.31819036977073456,rice,Pho1[-C]#22,2
2,1000,1.0,0.8123708389041155,0.6213322462597333,-0.0006392526458257646,0.19103859264438228,0.621971498905559,0.18762916109588446,rice,Pho1[-C]#22,2
3,1700,1.0,0.8223500278609503,0.6935023590326364,-0.00171324364822288,0.128847668828314,0.6952156026808592,0.17764997213904965,rice,Pho1[-C]#22,2
