,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
96,99,99,p700_reference,522.0,495.0,820nm,52041,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,99,0.522,rice,Pho1[-N]#1,1,-2.299837959701282,0.008621191245587446
97,100,100,p700_reference,527.0,500.0,820nm,52047,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,100,0.527,rice,Pho1[-N]#1,1,-2.3001031165537293,-0.00164959631926588
98,101,101,p700_reference,532.0,505.0,820nm,52041,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,101,0.532,rice,Pho1[-N]#1,1,-2.299837959701282,0.008621191245587446
99,102,102,p700_reference,537.0,510.0,820nm,52005,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,102,0.537,rice,Pho1[-N]#1,1,-2.2982470185865984,0.07024591663472461
100,103,103,p700_reference,542.0,515.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,103,0.542,rice,Pho1[-N]#1,1,-2.2999263453187644,0.005197595390642072
101,104,104,p700_reference,547.0,520.0,820nm,52045,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,104,0.547,rice,Pho1[-N]#1,1,-2.300014730936246,0.0017739995357138984
102,105,105,p700_reference,552.0,525.0,820nm,52034,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,105,0.552,rice,Pho1[-N]#1,1,-2.2995286100400936,0.02060377673792206
103,106,106,p700_reference,557.0,530.0,820nm,52032,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,106,0.557,rice,Pho1[-N]#1,1,-2.2994402244226118,0.024027372592850236
104,107,107,p700_reference,562.0,535.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,107,0.562,rice,Pho1[-N]#1,1,-2.2999263453187644,0.005197595390642072
105,108,108,p700_reference,567.0,540.0,820nm,52029,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,108,0.567,rice,Pho1[-N]#1,1,-2.299307645996388,0.0291627663752769
106,109,109,p700_reference,572.0,545.0,820nm,52041,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,109,0.572,rice,Pho1[-N]#1,1,-2.299837959701282,0.008621191245587446
107,110,110,p700_reference,577.0,550.0,820nm,52026,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,110,0.577,rice,Pho1[-N]#1,1,-2.299175067570164,0.03429816015772076
108,111,111,p700_reference,582.0,555.0,820nm,52039,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,111,0.582,rice,Pho1[-N]#1,1,-2.2997495740838,0.012044787100532821
109,112,112,p700_reference,587.0,560.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,112,0.587,rice,Pho1[-N]#1,1,-2.299572802848835,0.018891978810440774
110,113,113,p700_reference,592.0,565.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,113,0.592,rice,Pho1[-N]#1,1,-2.299572802848835,0.018891978810440774
111,114,114,p700_reference,597.0,570.0,820nm,52037,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,114,0.597,rice,Pho1[-N]#1,1,-2.299661188466317,0.015468382955495399
112,115,115,p700_reference,602.0,575.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,115,0.602,rice,Pho1[-N]#1,1,-2.299572802848835,0.018891978810440774
113,116,116,p700_reference,607.0,580.0,820nm,52022,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,116,0.607,rice,Pho1[-N]#1,1,-2.298998296335199,0.041145351867628716
114,117,117,p700_reference,612.0,585.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,117,0.612,rice,Pho1[-N]#1,1,-2.2999263453187644,0.005197595390642072
115,118,118,p700_reference,617.0,590.0,820nm,52026,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,118,0.617,rice,Pho1[-N]#1,1,-2.299175067570164,0.03429816015772076
116,119,119,p700_reference,622.0,595.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,119,0.622,rice,Pho1[-N]#1,1,-2.2999263453187644,0.005197595390642072
117,120,120,p700_reference,627.0,600.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,120,0.627,rice,Pho1[-N]#1,1,-2.2999263453187644,0.005197595390642072
118,121,121,p700_reference,632.0,605.0,820nm,52045,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,121,0.632,rice,Pho1[-N]#1,1,-2.300014730936246,0.0017739995357138984
119,122,122,p700_reference,637.0,610.0,820nm,52018,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,122,0.637,rice,Pho1[-N]#1,1,-2.298821525100234,0.04799254357753667
120,123,123,p700_reference,642.0,615.0,820nm,52033,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,123,0.642,rice,Pho1[-N]#1,1,-2.2994844172313527,0.022315574665386147
121,124,124,p700_reference,647.0,620.0,820nm,52029,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,124,0.647,rice,Pho1[-N]#1,1,-2.299307645996388,0.0291627663752769
122,125,125,p700_reference,652.0,625.0,820nm,52023,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,125,0.652,rice,Pho1[-N]#1,1,-2.2990424891439405,0.03943355394014743
123,126,126,p700_reference,657.0,630.0,820nm,52031,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,126,0.657,rice,Pho1[-N]#1,1,-2.29939603161387,0.025739170520348725
124,127,127,p700_reference,662.0,635.0,820nm,52030,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,127,0.662,rice,Pho1[-N]#1,1,-2.2993518388051286,0.027450968447830012
125,128,128,p700_reference,667.0,640.0,820nm,52027,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,128,0.667,rice,Pho1[-N]#1,1,-2.299219260378905,0.032586362230256675
126,129,129,p700_reference,672.0,645.0,820nm,52023,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,129,0.672,rice,Pho1[-N]#1,1,-2.2990424891439405,0.03943355394014743
127,130,130,p700_reference,677.0,650.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,130,0.677,rice,Pho1[-N]#1,1,-2.299572802848835,0.018891978810440774
128,131,131,p700_reference,682.0,655.0,820nm,52049,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,131,0.682,rice,Pho1[-N]#1,1,-2.300191502171212,-0.005073192174228457
129,132,132,p700_reference,687.0,660.0,820nm,52041,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,132,0.687,rice,Pho1[-N]#1,1,-2.299837959701282,0.008621191245587446
130,133,133,p700_reference,692.0,665.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,133,0.692,rice,Pho1[-N]#1,1,-2.2999263453187644,0.005197595390642072
131,134,134,p700_reference,697.0,670.0,820nm,52039,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,134,0.697,rice,Pho1[-N]#1,1,-2.2997495740838,0.012044787100532821
132,135,135,p700_reference,702.0,675.0,820nm,52029,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,135,0.702,rice,Pho1[-N]#1,1,-2.299307645996388,0.0291627663752769
133,136,136,p700_reference,707.0,680.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,136,0.707,rice,Pho1[-N]#1,1,-2.299572802848835,0.018891978810440774
134,137,137,p700_reference,712.0,685.0,820nm,52038,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,137,0.712,rice,Pho1[-N]#1,1,-2.2997053812750585,0.01375658502801411
135,138,138,p700_reference,717.0,690.0,820nm,52041,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,138,0.717,rice,Pho1[-N]#1,1,-2.299837959701282,0.008621191245587446
136,139,139,p700_reference,722.0,695.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,139,0.722,rice,Pho1[-N]#1,1,-2.2999263453187644,0.005197595390642072
137,140,140,p700_reference,727.0,700.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,140,0.727,rice,Pho1[-N]#1,1,-2.299572802848835,0.018891978810440774
138,141,141,p700_reference,732.0,705.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,141,0.732,rice,Pho1[-N]#1,1,-2.299572802848835,0.018891978810440774
139,142,142,p700_reference,737.0,710.0,820nm,52039,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,142,0.737,rice,Pho1[-N]#1,1,-2.2997495740838,0.012044787100532821
140,143,143,p700_reference,742.0,715.0,820nm,52027,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,143,0.742,rice,Pho1[-N]#1,1,-2.299219260378905,0.032586362230256675
141,144,144,p700_reference,747.0,720.0,820nm,52029,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,144,0.747,rice,Pho1[-N]#1,1,-2.299307645996388,0.0291627663752769
142,145,145,p700_reference,752.0,725.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,145,0.752,rice,Pho1[-N]#1,1,-2.2999263453187644,0.005197595390642072
