,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,43.0,15.0,820nm,53786,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,3,0.043,rice,Pho1[-C]#4,2,-2.299991447620393,0.0017629006575369444
1,4,4,p700_reference,48.0,20.0,820nm,53762,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,4,0.048,rice,Pho1[-C]#4,2,-2.298965162067593,0.04009526183769593
2,5,5,p700_reference,53.0,25.0,820nm,53783,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,5,0.053,rice,Pho1[-C]#4,2,-2.299863161926293,0.00655444580505889
3,6,6,p700_reference,58.0,30.0,820nm,53784,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,6,0.058,rice,Pho1[-C]#4,2,-2.2999059238243267,0.004957264089207184
4,7,7,p700_reference,63.0,35.0,820nm,53775,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,7,0.063,rice,Pho1[-C]#4,2,-2.2995210667420265,0.01933189953177302
5,8,8,p700_reference,68.0,40.0,820nm,53781,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,8,0.068,rice,Pho1[-C]#4,2,-2.2997776381302266,0.00974880923672913
6,9,9,p700_reference,73.0,45.0,820nm,53781,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,9,0.073,rice,Pho1[-C]#4,2,-2.2997776381302266,0.00974880923672913
7,10,10,p700_reference,78.0,50.0,820nm,53799,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,10,0.078,rice,Pho1[-C]#4,2,-2.300547352294826,-0.019000461648369372
8,11,11,p700_reference,83.0,55.0,820nm,53783,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,11,0.083,rice,Pho1[-C]#4,2,-2.299863161926293,0.00655444580505889
9,12,12,p700_reference,88.0,60.0,820nm,53789,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,12,0.088,rice,Pho1[-C]#4,2,-2.300119733314493,-0.003028644489985002
10,13,13,p700_reference,93.0,65.0,820nm,53771,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,13,0.093,rice,Pho1[-C]#4,2,-2.299350019149893,0.025720626395146676
11,14,14,p700_reference,98.0,70.0,820nm,53785,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,14,0.098,rice,Pho1[-C]#4,2,-2.29994868572236,0.003360082373372064
12,15,15,p700_reference,103.0,75.0,820nm,53791,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,15,0.103,rice,Pho1[-C]#4,2,-2.30020525711056,-0.006223007921671828
13,16,16,p700_reference,108.0,80.0,820nm,53783,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,16,0.108,rice,Pho1[-C]#4,2,-2.299863161926293,0.00655444580505889
14,17,17,p700_reference,113.0,85.0,820nm,53783,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,17,0.113,rice,Pho1[-C]#4,2,-2.299863161926293,0.00655444580505889
15,18,18,p700_reference,118.0,90.0,820nm,53791,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,18,0.118,rice,Pho1[-C]#4,2,-2.30020525711056,-0.006223007921671828
16,19,19,p700_reference,123.0,95.0,820nm,53787,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,19,0.123,rice,Pho1[-C]#4,2,-2.3000342095184267,0.0001657189416852376
17,20,20,p700_reference,128.0,100.0,820nm,53779,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,20,0.128,rice,Pho1[-C]#4,2,-2.29969211433416,0.012943172668399368
18,21,21,p700_reference,133.0,105.0,820nm,53783,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,21,0.133,rice,Pho1[-C]#4,2,-2.299863161926293,0.00655444580505889
19,22,22,p700_reference,138.0,110.0,820nm,53785,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,22,0.138,rice,Pho1[-C]#4,2,-2.29994868572236,0.003360082373372064
20,23,23,p700_reference,143.0,115.0,820nm,53789,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,23,0.143,rice,Pho1[-C]#4,2,-2.300119733314493,-0.003028644489985002
21,24,24,p700_reference,148.0,120.0,820nm,53773,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,24,0.148,rice,Pho1[-C]#4,2,-2.29943554294596,0.02252626296344326
22,25,25,p700_reference,153.0,125.0,820nm,53787,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,25,0.153,rice,Pho1[-C]#4,2,-2.3000342095184267,0.0001657189416852376
23,26,26,p700_reference,158.0,130.0,820nm,53778,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,26,0.158,rice,Pho1[-C]#4,2,-2.2996493524361266,0.014540354384251076
24,27,27,p700_reference,163.0,135.0,820nm,53791,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,27,0.163,rice,Pho1[-C]#4,2,-2.30020525711056,-0.006223007921671828
25,28,28,p700_reference,168.0,140.0,820nm,53793,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,28,0.168,rice,Pho1[-C]#4,2,-2.3002907809066264,-0.009417371353342068
26,29,29,p700_reference,173.0,145.0,820nm,53786,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,29,0.173,rice,Pho1[-C]#4,2,-2.299991447620393,0.0017629006575369444
27,30,30,p700_reference,178.0,150.0,820nm,53802,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,30,0.178,rice,Pho1[-C]#4,2,-2.3006756379889266,-0.023792006795907907
28,31,31,p700_reference,183.0,155.0,820nm,53795,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,31,0.183,rice,Pho1[-C]#4,2,-2.3003763047026933,-0.012611734785028894
29,32,32,p700_reference,188.0,160.0,820nm,53795,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,32,0.188,rice,Pho1[-C]#4,2,-2.3003763047026933,-0.012611734785028894
30,33,33,p700_reference,193.0,165.0,820nm,53787,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,33,0.193,rice,Pho1[-C]#4,2,-2.3000342095184267,0.0001657189416852376
31,34,34,p700_reference,198.0,170.0,820nm,53781,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,34,0.198,rice,Pho1[-C]#4,2,-2.2997776381302266,0.00974880923672913
32,35,35,p700_reference,203.0,175.0,820nm,53791,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,35,0.203,rice,Pho1[-C]#4,2,-2.30020525711056,-0.006223007921671828
33,36,36,p700_reference,208.0,180.0,820nm,53787,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,36,0.208,rice,Pho1[-C]#4,2,-2.3000342095184267,0.0001657189416852376
34,37,37,p700_reference,213.0,185.0,820nm,53786,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,37,0.213,rice,Pho1[-C]#4,2,-2.299991447620393,0.0017629006575369444
35,38,38,p700_reference,218.0,190.0,820nm,53793,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,38,0.218,rice,Pho1[-C]#4,2,-2.3002907809066264,-0.009417371353342068
36,39,39,p700_reference,223.0,195.0,820nm,53783,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,39,0.223,rice,Pho1[-C]#4,2,-2.299863161926293,0.00655444580505889
37,40,40,p700_reference,228.0,200.0,820nm,53803,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,40,0.228,rice,Pho1[-C]#4,2,-2.30071839988696,-0.025389188511743026
38,41,41,p700_reference,233.0,205.0,820nm,53781,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,41,0.233,rice,Pho1[-C]#4,2,-2.2997776381302266,0.00974880923672913
39,42,42,p700_reference,238.0,210.0,820nm,53791,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,42,0.238,rice,Pho1[-C]#4,2,-2.30020525711056,-0.006223007921671828
40,43,43,p700_reference,243.0,215.0,820nm,53791,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,43,0.243,rice,Pho1[-C]#4,2,-2.30020525711056,-0.006223007921671828
41,44,44,p700_reference,248.0,220.0,820nm,53791,20240726_0726rice_USDA_Pho1[-C]#4_2_DA,44,0.248,rice,Pho1[-C]#4,2,-2.30020525711056,-0.006223007921671828
