,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.4810085962935218,0.11645943281843701,-0.00012812502279294013,0.36454916347508476,0.11658755784122996,0.5189914037064782,rice,Pho1[-N]#10,1
1,500,1.0,0.5272172504429791,0.21088662745337916,0.0013804998680050401,0.3163306229895999,0.20950612758537412,0.47278274955702093,rice,Pho1[-N]#10,1
2,1000,1.0,0.6029192594514543,0.3793507395749733,-0.0012286710294344152,0.22356851987648102,0.3805794106044077,0.3970807405485457,rice,Pho1[-N]#10,1
3,1700,1.0,0.7012878940750321,0.535015421599233,-0.0006403465756437547,0.16627247247579913,0.5356557681748767,0.2987121059249679,rice,Pho1[-N]#10,1
