,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,40.0,15.0,820nm,50529,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,3,0.04,rice,Pho1[-HT]#22,1,-2.2992992299839345,0.021212060191491886
1,4,4,p700_reference,45.0,20.0,820nm,50531,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,4,0.045,rice,Pho1[-HT]#22,1,-2.29939023907693,0.018061228169317736
2,5,5,p700_reference,50.0,25.0,820nm,50531,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,5,0.05,rice,Pho1[-HT]#22,1,-2.29939023907693,0.018061228169317736
3,6,6,p700_reference,55.0,30.0,820nm,50543,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,6,0.055,rice,Pho1[-HT]#22,1,-2.299936293634903,-0.0008437639637117875
4,7,7,p700_reference,60.0,35.0,820nm,50542,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,7,0.06,rice,Pho1[-HT]#22,1,-2.2998907890884053,0.0007316520473675999
5,8,8,p700_reference,65.0,40.0,820nm,50550,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,8,0.065,rice,Pho1[-HT]#22,1,-2.300254825460387,-0.011871676041313624
6,9,9,p700_reference,70.0,45.0,820nm,50545,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,9,0.07,rice,Pho1[-HT]#22,1,-2.3000273027278983,-0.003994595985885937
7,10,10,p700_reference,75.0,50.0,820nm,50542,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,10,0.075,rice,Pho1[-HT]#22,1,-2.2998907890884053,0.0007316520473675999
8,11,11,p700_reference,80.0,55.0,820nm,50547,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,11,0.08,rice,Pho1[-HT]#22,1,-2.300118311820894,-0.007145428008060087
9,12,12,p700_reference,85.0,60.0,820nm,50546,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,12,0.085,rice,Pho1[-HT]#22,1,-2.3000728072743963,-0.005570011996980699
10,13,13,p700_reference,90.0,65.0,820nm,50543,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,13,0.09,rice,Pho1[-HT]#22,1,-2.299936293634903,-0.0008437639637117875
11,14,14,p700_reference,95.0,70.0,820nm,50533,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,14,0.095,rice,Pho1[-HT]#22,1,-2.2994812481699256,0.014910396147143587
12,15,15,p700_reference,100.0,75.0,820nm,50542,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,15,0.1,rice,Pho1[-HT]#22,1,-2.2998907890884053,0.0007316520473675999
13,16,16,p700_reference,105.0,80.0,820nm,50551,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,16,0.105,rice,Pho1[-HT]#22,1,-2.3003003300068845,-0.01344709205239301
14,17,17,p700_reference,110.0,85.0,820nm,50543,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,17,0.11,rice,Pho1[-HT]#22,1,-2.299936293634903,-0.0008437639637117875
15,18,18,p700_reference,115.0,90.0,820nm,50531,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,18,0.115,rice,Pho1[-HT]#22,1,-2.29939023907693,0.018061228169317736
16,19,19,p700_reference,120.0,95.0,820nm,50550,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,19,0.12,rice,Pho1[-HT]#22,1,-2.300254825460387,-0.011871676041313624
17,20,20,p700_reference,125.0,100.0,820nm,50531,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,20,0.125,rice,Pho1[-HT]#22,1,-2.29939023907693,0.018061228169317736
18,21,21,p700_reference,130.0,105.0,820nm,50545,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,21,0.13,rice,Pho1[-HT]#22,1,-2.3000273027278983,-0.003994595985885937
19,22,22,p700_reference,135.0,110.0,820nm,50543,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,22,0.135,rice,Pho1[-HT]#22,1,-2.299936293634903,-0.0008437639637117875
20,23,23,p700_reference,140.0,115.0,820nm,50545,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,23,0.14,rice,Pho1[-HT]#22,1,-2.3000273027278983,-0.003994595985885937
21,24,24,p700_reference,145.0,120.0,820nm,50554,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,24,0.145,rice,Pho1[-HT]#22,1,-2.300436843646378,-0.018173340085661925
22,25,25,p700_reference,150.0,125.0,820nm,50549,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,25,0.15,rice,Pho1[-HT]#22,1,-2.3002093209138894,-0.010296260030234237
23,26,26,p700_reference,155.0,130.0,820nm,50553,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,26,0.155,rice,Pho1[-HT]#22,1,-2.3003913390998805,-0.016597924074582535
24,27,27,p700_reference,160.0,135.0,820nm,50541,20240726_0726rice_USDA_Pho1[-HT]#22_1_DA,27,0.16,rice,Pho1[-HT]#22,1,-2.2998452845419077,0.0023070680584469875
