,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,42.0,15.0,820nm,53719,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,3,0.042,rice,Pho1[-N]#6,1,-2.299280926309834,0.02932328757196435
1,4,4,p700_reference,47.0,20.0,820nm,53723,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,4,0.047,rice,Pho1[-N]#6,1,-2.299452134331302,0.02289136690536586
2,5,5,p700_reference,52.0,25.0,820nm,53711,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,5,0.052,rice,Pho1[-N]#6,1,-2.298938510266898,0.04218712890516134
3,6,6,p700_reference,57.0,30.0,820nm,53743,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,6,0.057,rice,Pho1[-N]#6,1,-2.3003081744386424,-0.009268236427643297
4,7,7,p700_reference,62.0,35.0,820nm,53729,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,7,0.062,rice,Pho1[-N]#6,1,-2.299708946363504,0.013243485905476459
5,8,8,p700_reference,67.0,40.0,820nm,53739,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,8,0.067,rice,Pho1[-N]#6,1,-2.300136966417174,-0.0028363157610281193
6,9,9,p700_reference,72.0,45.0,820nm,53725,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,9,0.072,rice,Pho1[-N]#6,1,-2.299537738342036,0.019675406572074953
7,10,10,p700_reference,77.0,50.0,820nm,53735,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,10,0.077,rice,Pho1[-N]#6,1,-2.299965758395706,0.003595604905570375
8,11,11,p700_reference,82.0,55.0,820nm,53725,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,11,0.082,rice,Pho1[-N]#6,1,-2.299537738342036,0.019675406572074953
9,12,12,p700_reference,87.0,60.0,820nm,53723,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,12,0.087,rice,Pho1[-N]#6,1,-2.299452134331302,0.02289136690536586
10,13,13,p700_reference,92.0,65.0,820nm,53731,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,13,0.092,rice,Pho1[-N]#6,1,-2.299794550374238,0.010027525572168869
11,14,14,p700_reference,97.0,70.0,820nm,53725,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,14,0.097,rice,Pho1[-N]#6,1,-2.299537738342036,0.019675406572074953
12,15,15,p700_reference,102.0,75.0,820nm,53731,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,15,0.102,rice,Pho1[-N]#6,1,-2.299794550374238,0.010027525572168869
13,16,16,p700_reference,107.0,80.0,820nm,53727,20240726_0726rice_USDA_Pho1[-N]#6_1_DA,16,0.107,rice,Pho1[-N]#6,1,-2.29962334235277,0.016459446238767363
