,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
39,39,p700_reference,221.0,195.0,820nm,50313,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,39,0.221,rice,Pho1[-C]#35,2,-2.2997257497168064
40,40,p700_reference,226.0,200.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,40,0.226,rice,Pho1[-C]#35,2,-2.299817166477871
41,41,p700_reference,231.0,205.0,820nm,50322,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,41,0.231,rice,Pho1[-C]#35,2,-2.300137125141596
42,42,p700_reference,236.0,210.0,820nm,50329,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,42,0.236,rice,Pho1[-C]#35,2,-2.300457083805322
43,43,p700_reference,241.0,215.0,820nm,50313,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,43,0.241,rice,Pho1[-C]#35,2,-2.2997257497168064
44,44,p700_reference,246.0,220.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,44,0.246,rice,Pho1[-C]#35,2,-2.299817166477871
45,45,p700_reference,251.0,225.0,820nm,50313,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,45,0.251,rice,Pho1[-C]#35,2,-2.2997257497168064
46,46,p700_reference,256.0,230.0,820nm,50331,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,46,0.256,rice,Pho1[-C]#35,2,-2.300548500566386
47,47,p700_reference,261.0,235.0,820nm,50329,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,47,0.261,rice,Pho1[-C]#35,2,-2.300457083805322
48,48,p700_reference,266.0,240.0,820nm,50311,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,48,0.266,rice,Pho1[-C]#35,2,-2.2996343329557423
49,49,p700_reference,271.0,245.0,820nm,50304,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,49,0.271,rice,Pho1[-C]#35,2,-2.299314374292017
50,50,p700_reference,276.0,250.0,820nm,50317,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,50,0.276,rice,Pho1[-C]#35,2,-2.299908583238935
51,51,p700_reference,281.0,255.0,820nm,50312,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,51,0.281,rice,Pho1[-C]#35,2,-2.2996800413362743
52,52,p700_reference,286.0,260.0,820nm,50315,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,52,0.286,rice,Pho1[-C]#35,2,-2.299817166477871
53,53,p700_reference,291.0,265.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,53,0.291,rice,Pho1[-C]#35,2,-2.3001828335221286
54,54,p700_reference,296.0,270.0,820nm,50323,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,54,0.296,rice,Pho1[-C]#35,2,-2.3001828335221286
55,55,p700_reference,301.0,275.0,820nm,50322,20240726_0726rice_USDA_Pho1[-C]#35_2_DA,55,0.301,rice,Pho1[-C]#35,2,-2.300137125141596
