,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
3,3,p700_reference,40.0,15.0,820nm,53033,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,3,0.04,rice,Pho1[-C]#4,1,-2.2990838288439983
4,4,p700_reference,45.0,20.0,820nm,53035,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,4,0.045,rice,Pho1[-C]#4,1,-2.299170532738888
5,5,p700_reference,50.0,25.0,820nm,53042,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,5,0.05,rice,Pho1[-C]#4,1,-2.299473996371002
6,6,p700_reference,55.0,30.0,820nm,53039,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,6,0.055,rice,Pho1[-C]#4,1,-2.2993439405286673
7,7,p700_reference,60.0,35.0,820nm,53051,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,7,0.06,rice,Pho1[-C]#4,1,-2.299864163898006
8,8,p700_reference,65.0,40.0,820nm,53049,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,8,0.065,rice,Pho1[-C]#4,1,-2.2997774600031162
9,9,p700_reference,70.0,45.0,820nm,53065,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,9,0.07,rice,Pho1[-C]#4,1,-2.300471091162234
10,10,p700_reference,75.0,50.0,820nm,53050,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,10,0.075,rice,Pho1[-C]#4,1,-2.299820811950561
11,11,p700_reference,80.0,55.0,820nm,53051,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,11,0.08,rice,Pho1[-C]#4,1,-2.299864163898006
12,12,p700_reference,85.0,60.0,820nm,53057,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,12,0.085,rice,Pho1[-C]#4,1,-2.300124275582675
13,13,p700_reference,90.0,65.0,820nm,53047,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,13,0.09,rice,Pho1[-C]#4,1,-2.2996907561082263
14,14,p700_reference,95.0,70.0,820nm,53047,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,14,0.095,rice,Pho1[-C]#4,1,-2.2996907561082263
15,15,p700_reference,100.0,75.0,820nm,53027,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,15,0.1,rice,Pho1[-C]#4,1,-2.298823717159329
16,16,p700_reference,105.0,80.0,820nm,53051,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,16,0.105,rice,Pho1[-C]#4,1,-2.299864163898006
17,17,p700_reference,110.0,85.0,820nm,53038,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,17,0.11,rice,Pho1[-C]#4,1,-2.2993005885812225
18,18,p700_reference,115.0,90.0,820nm,53039,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,18,0.115,rice,Pho1[-C]#4,1,-2.2993439405286673
19,19,p700_reference,120.0,95.0,820nm,53045,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,19,0.12,rice,Pho1[-C]#4,1,-2.2996040522133367
20,20,p700_reference,125.0,100.0,820nm,53029,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,20,0.125,rice,Pho1[-C]#4,1,-2.298910421054219
21,21,p700_reference,130.0,105.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,21,0.13,rice,Pho1[-C]#4,1,-2.299517348318447
22,22,p700_reference,135.0,110.0,820nm,53035,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,22,0.135,rice,Pho1[-C]#4,1,-2.299170532738888
23,23,p700_reference,140.0,115.0,820nm,53035,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,23,0.14,rice,Pho1[-C]#4,1,-2.299170532738888
24,24,p700_reference,145.0,120.0,820nm,53039,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,24,0.145,rice,Pho1[-C]#4,1,-2.2993439405286673
25,25,p700_reference,150.0,125.0,820nm,53033,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,25,0.15,rice,Pho1[-C]#4,1,-2.2990838288439983
26,26,p700_reference,155.0,130.0,820nm,53033,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,26,0.155,rice,Pho1[-C]#4,1,-2.2990838288439983
27,27,p700_reference,160.0,135.0,820nm,53055,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,27,0.16,rice,Pho1[-C]#4,1,-2.300037571687785
28,28,p700_reference,165.0,140.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,28,0.165,rice,Pho1[-C]#4,1,-2.299517348318447
29,29,p700_reference,170.0,145.0,820nm,53051,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,29,0.17,rice,Pho1[-C]#4,1,-2.299864163898006
30,30,p700_reference,175.0,150.0,820nm,53045,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,30,0.175,rice,Pho1[-C]#4,1,-2.2996040522133367
31,31,p700_reference,180.0,155.0,820nm,53047,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,31,0.18,rice,Pho1[-C]#4,1,-2.2996907561082263
32,32,p700_reference,185.0,160.0,820nm,53055,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,32,0.185,rice,Pho1[-C]#4,1,-2.300037571687785
33,33,p700_reference,190.0,165.0,820nm,53039,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,33,0.19,rice,Pho1[-C]#4,1,-2.2993439405286673
34,34,p700_reference,195.0,170.0,820nm,53051,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,34,0.195,rice,Pho1[-C]#4,1,-2.299864163898006
35,35,p700_reference,200.0,175.0,820nm,53049,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,35,0.2,rice,Pho1[-C]#4,1,-2.2997774600031162
36,36,p700_reference,205.0,180.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,36,0.205,rice,Pho1[-C]#4,1,-2.299517348318447
37,37,p700_reference,210.0,185.0,820nm,53037,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,37,0.21,rice,Pho1[-C]#4,1,-2.299257236633778
38,38,p700_reference,215.0,190.0,820nm,53039,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,38,0.215,rice,Pho1[-C]#4,1,-2.2993439405286673
39,39,p700_reference,220.0,195.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,39,0.22,rice,Pho1[-C]#4,1,-2.299517348318447
40,40,p700_reference,225.0,200.0,820nm,53049,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,40,0.225,rice,Pho1[-C]#4,1,-2.2997774600031162
41,41,p700_reference,230.0,205.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,41,0.23,rice,Pho1[-C]#4,1,-2.299517348318447
42,42,p700_reference,235.0,210.0,820nm,53033,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,42,0.235,rice,Pho1[-C]#4,1,-2.2990838288439983
43,43,p700_reference,240.0,215.0,820nm,53033,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,43,0.24,rice,Pho1[-C]#4,1,-2.2990838288439983
44,44,p700_reference,245.0,220.0,820nm,53039,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,44,0.245,rice,Pho1[-C]#4,1,-2.2993439405286673
45,45,p700_reference,250.0,225.0,820nm,53032,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,45,0.25,rice,Pho1[-C]#4,1,-2.2990404768965536
46,46,p700_reference,255.0,230.0,820nm,53038,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,46,0.255,rice,Pho1[-C]#4,1,-2.2993005885812225
47,47,p700_reference,260.0,235.0,820nm,53035,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,47,0.26,rice,Pho1[-C]#4,1,-2.299170532738888
48,48,p700_reference,265.0,240.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,48,0.265,rice,Pho1[-C]#4,1,-2.299517348318447
49,49,p700_reference,270.0,245.0,820nm,53045,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,49,0.27,rice,Pho1[-C]#4,1,-2.2996040522133367
50,50,p700_reference,275.0,250.0,820nm,53042,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,50,0.275,rice,Pho1[-C]#4,1,-2.299473996371002
51,51,p700_reference,280.0,255.0,820nm,53039,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,51,0.28,rice,Pho1[-C]#4,1,-2.2993439405286673
52,52,p700_reference,285.0,260.0,820nm,53047,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,52,0.285,rice,Pho1[-C]#4,1,-2.2996907561082263
53,53,p700_reference,290.0,265.0,820nm,53042,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,53,0.29,rice,Pho1[-C]#4,1,-2.299473996371002
54,54,p700_reference,295.0,270.0,820nm,53047,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,54,0.295,rice,Pho1[-C]#4,1,-2.2996907561082263
55,55,p700_reference,300.0,275.0,820nm,53051,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,55,0.3,rice,Pho1[-C]#4,1,-2.299864163898006
56,56,p700_reference,305.0,280.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,56,0.305,rice,Pho1[-C]#4,1,-2.299517348318447
57,57,p700_reference,310.0,285.0,820nm,53031,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,57,0.31,rice,Pho1[-C]#4,1,-2.2989971249491084
58,58,p700_reference,315.0,290.0,820nm,53051,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,58,0.315,rice,Pho1[-C]#4,1,-2.299864163898006
59,59,p700_reference,320.0,295.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,59,0.32,rice,Pho1[-C]#4,1,-2.299517348318447
60,60,p700_reference,325.0,300.0,820nm,53042,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,60,0.325,rice,Pho1[-C]#4,1,-2.299473996371002
61,61,p700_reference,330.0,305.0,820nm,53037,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,61,0.33,rice,Pho1[-C]#4,1,-2.299257236633778
62,62,p700_reference,335.0,310.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,62,0.335,rice,Pho1[-C]#4,1,-2.299517348318447
63,63,p700_reference,340.0,315.0,820nm,53041,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,63,0.34,rice,Pho1[-C]#4,1,-2.2994306444235573
64,64,p700_reference,345.0,320.0,820nm,53049,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,64,0.345,rice,Pho1[-C]#4,1,-2.2997774600031162
65,65,p700_reference,350.0,325.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,65,0.35,rice,Pho1[-C]#4,1,-2.299517348318447
66,66,p700_reference,355.0,330.0,820nm,53046,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,66,0.355,rice,Pho1[-C]#4,1,-2.2996474041607815
67,67,p700_reference,360.0,335.0,820nm,53050,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,67,0.36,rice,Pho1[-C]#4,1,-2.299820811950561
68,68,p700_reference,365.0,340.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,68,0.365,rice,Pho1[-C]#4,1,-2.299517348318447
69,69,p700_reference,370.0,345.0,820nm,53039,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,69,0.37,rice,Pho1[-C]#4,1,-2.2993439405286673
70,70,p700_reference,375.0,350.0,820nm,53043,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,70,0.375,rice,Pho1[-C]#4,1,-2.299517348318447
71,71,p700_reference,380.0,355.0,820nm,53037,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,71,0.38,rice,Pho1[-C]#4,1,-2.299257236633778
72,72,p700_reference,385.0,360.0,820nm,53039,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,72,0.385,rice,Pho1[-C]#4,1,-2.2993439405286673
73,73,p700_reference,390.0,365.0,820nm,53050,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,73,0.39,rice,Pho1[-C]#4,1,-2.299820811950561
74,74,p700_reference,395.0,370.0,820nm,53042,20240726_0726rice_USDA_Pho1[-C]#4_1_DA,74,0.395,rice,Pho1[-C]#4,1,-2.299473996371002
