,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,42.0,15.0,820nm,47221,20240618_061824_maize_4193_5_DA,0,0.042,rice,4193_5_DA.json,0,-2.2997564900690297,0.009363210479769367
1,4,4,p700_reference,47.0,20.0,820nm,47207,20240618_061824_maize_4193_5_DA,0,0.047,rice,4193_5_DA.json,0,-2.299074662262313,0.031896483888115924
2,5,5,p700_reference,52.0,25.0,820nm,47224,20240618_061824_maize_4193_5_DA,0,0.052,rice,4193_5_DA.json,0,-2.299902596027612,0.004534651892260244
3,6,6,p700_reference,57.0,30.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.057,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
4,7,7,p700_reference,62.0,35.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.062,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
5,8,8,p700_reference,67.0,40.0,820nm,47237,20240618_061824_maize_4193_5_DA,0,0.067,rice,4193_5_DA.json,0,-2.300535721848134,-0.016389101986901928
6,9,9,p700_reference,72.0,45.0,820nm,47213,20240618_061824_maize_4193_5_DA,0,0.072,rice,4193_5_DA.json,0,-2.2993668741794773,0.022239366713112354
7,10,10,p700_reference,77.0,50.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.077,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
8,11,11,p700_reference,82.0,55.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.082,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
9,12,12,p700_reference,87.0,60.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.087,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
10,13,13,p700_reference,92.0,65.0,820nm,47220,20240618_061824_maize_4193_5_DA,0,0.092,rice,4193_5_DA.json,0,-2.299707788082836,0.0109727300089244
11,14,14,p700_reference,97.0,70.0,820nm,47225,20240618_061824_maize_4193_5_DA,0,0.097,rice,4193_5_DA.json,0,-2.2999512980138057,0.0029251323631052126
12,15,15,p700_reference,102.0,75.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.102,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
13,16,16,p700_reference,107.0,80.0,820nm,47219,20240618_061824_maize_4193_5_DA,0,0.107,rice,4193_5_DA.json,0,-2.299659086096641,0.01258224953812346
14,17,17,p700_reference,112.0,85.0,820nm,47219,20240618_061824_maize_4193_5_DA,0,0.112,rice,4193_5_DA.json,0,-2.299659086096641,0.01258224953812346
15,18,18,p700_reference,117.0,90.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.117,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
16,19,19,p700_reference,122.0,95.0,820nm,47226,20240618_061824_maize_4193_5_DA,0,0.122,rice,4193_5_DA.json,0,-2.3,0.001315612833935505
17,20,20,p700_reference,127.0,100.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.127,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
18,21,21,p700_reference,132.0,105.0,820nm,47234,20240618_061824_maize_4193_5_DA,0,0.132,rice,4193_5_DA.json,0,-2.300389615889552,-0.011560543399392805
19,22,22,p700_reference,137.0,110.0,820nm,47243,20240618_061824_maize_4193_5_DA,0,0.137,rice,4193_5_DA.json,0,-2.300827933765299,-0.026046219161920174
20,23,23,p700_reference,142.0,115.0,820nm,47235,20240618_061824_maize_4193_5_DA,0,0.142,rice,4193_5_DA.json,0,-2.300438317875746,-0.013170062928562513
21,24,24,p700_reference,147.0,120.0,820nm,47242,20240618_061824_maize_4193_5_DA,0,0.147,rice,4193_5_DA.json,0,-2.3007792317791047,-0.024436699632750466
22,25,25,p700_reference,152.0,125.0,820nm,47230,20240618_061824_maize_4193_5_DA,0,0.152,rice,4193_5_DA.json,0,-2.3001948079447763,-0.005122465282743327
23,26,26,p700_reference,157.0,130.0,820nm,47221,20240618_061824_maize_4193_5_DA,0,0.157,rice,4193_5_DA.json,0,-2.2997564900690297,0.009363210479769367
24,27,27,p700_reference,162.0,135.0,820nm,47219,20240618_061824_maize_4193_5_DA,0,0.162,rice,4193_5_DA.json,0,-2.299659086096641,0.01258224953812346
25,28,28,p700_reference,167.0,140.0,820nm,47217,20240618_061824_maize_4193_5_DA,0,0.167,rice,4193_5_DA.json,0,-2.2995616821242533,0.0158012885964482
26,29,29,p700_reference,172.0,145.0,820nm,47225,20240618_061824_maize_4193_5_DA,0,0.172,rice,4193_5_DA.json,0,-2.2999512980138057,0.0029251323631052126
27,30,30,p700_reference,177.0,150.0,820nm,47211,20240618_061824_maize_4193_5_DA,0,0.177,rice,4193_5_DA.json,0,-2.299269470207089,0.02545840577145177
28,31,31,p700_reference,182.0,155.0,820nm,47233,20240618_061824_maize_4193_5_DA,0,0.182,rice,4193_5_DA.json,0,-2.3003409139033577,-0.009951023870223097
29,32,32,p700_reference,187.0,160.0,820nm,47219,20240618_061824_maize_4193_5_DA,0,0.187,rice,4193_5_DA.json,0,-2.299659086096641,0.01258224953812346
30,33,33,p700_reference,192.0,165.0,820nm,47239,20240618_061824_maize_4193_5_DA,0,0.192,rice,4193_5_DA.json,0,-2.3006331258205224,-0.019608141045241344
31,34,34,p700_reference,197.0,170.0,820nm,47219,20240618_061824_maize_4193_5_DA,0,0.197,rice,4193_5_DA.json,0,-2.299659086096641,0.01258224953812346
32,35,35,p700_reference,202.0,175.0,820nm,47235,20240618_061824_maize_4193_5_DA,0,0.202,rice,4193_5_DA.json,0,-2.300438317875746,-0.013170062928562513
33,36,36,p700_reference,207.0,180.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.207,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
34,37,37,p700_reference,212.0,185.0,820nm,47219,20240618_061824_maize_4193_5_DA,0,0.212,rice,4193_5_DA.json,0,-2.299659086096641,0.01258224953812346
35,38,38,p700_reference,217.0,190.0,820nm,47226,20240618_061824_maize_4193_5_DA,0,0.217,rice,4193_5_DA.json,0,-2.3,0.001315612833935505
36,39,39,p700_reference,222.0,195.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.222,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
37,40,40,p700_reference,227.0,200.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.227,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
38,41,41,p700_reference,232.0,205.0,820nm,47232,20240618_061824_maize_4193_5_DA,0,0.232,rice,4193_5_DA.json,0,-2.300292211917164,-0.008341504341068066
39,42,42,p700_reference,237.0,210.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.237,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
40,43,43,p700_reference,242.0,215.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.242,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
41,44,44,p700_reference,247.0,220.0,820nm,47239,20240618_061824_maize_4193_5_DA,0,0.247,rice,4193_5_DA.json,0,-2.3006331258205224,-0.019608141045241344
42,45,45,p700_reference,252.0,225.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.252,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
43,46,46,p700_reference,257.0,230.0,820nm,47220,20240618_061824_maize_4193_5_DA,0,0.257,rice,4193_5_DA.json,0,-2.299707788082836,0.0109727300089244
44,47,47,p700_reference,262.0,235.0,820nm,47225,20240618_061824_maize_4193_5_DA,0,0.262,rice,4193_5_DA.json,0,-2.2999512980138057,0.0029251323631052126
45,48,48,p700_reference,267.0,240.0,820nm,47226,20240618_061824_maize_4193_5_DA,0,0.267,rice,4193_5_DA.json,0,-2.3,0.001315612833935505
46,49,49,p700_reference,272.0,245.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.272,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
47,50,50,p700_reference,277.0,250.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.277,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
48,51,51,p700_reference,282.0,255.0,820nm,47236,20240618_061824_maize_4193_5_DA,0,0.282,rice,4193_5_DA.json,0,-2.30048701986194,-0.01477958245773222
49,52,52,p700_reference,287.0,260.0,820nm,47239,20240618_061824_maize_4193_5_DA,0,0.287,rice,4193_5_DA.json,0,-2.3006331258205224,-0.019608141045241344
50,53,53,p700_reference,292.0,265.0,820nm,47222,20240618_061824_maize_4193_5_DA,0,0.292,rice,4193_5_DA.json,0,-2.299805192055224,0.0077536909505996595
51,54,54,p700_reference,297.0,270.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.297,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
52,55,55,p700_reference,302.0,275.0,820nm,47219,20240618_061824_maize_4193_5_DA,0,0.302,rice,4193_5_DA.json,0,-2.299659086096641,0.01258224953812346
53,56,56,p700_reference,307.0,280.0,820nm,47222,20240618_061824_maize_4193_5_DA,0,0.307,rice,4193_5_DA.json,0,-2.299805192055224,0.0077536909505996595
54,57,57,p700_reference,312.0,285.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.312,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
55,58,58,p700_reference,317.0,290.0,820nm,47237,20240618_061824_maize_4193_5_DA,0,0.317,rice,4193_5_DA.json,0,-2.300535721848134,-0.016389101986901928
56,59,59,p700_reference,322.0,295.0,820nm,47230,20240618_061824_maize_4193_5_DA,0,0.322,rice,4193_5_DA.json,0,-2.3001948079447763,-0.005122465282743327
57,60,60,p700_reference,327.0,300.0,820nm,47204,20240618_061824_maize_4193_5_DA,0,0.327,rice,4193_5_DA.json,0,-2.2989285563037307,0.036725042475625046
58,61,61,p700_reference,332.0,305.0,820nm,47226,20240618_061824_maize_4193_5_DA,0,0.332,rice,4193_5_DA.json,0,-2.3,0.001315612833935505
59,62,62,p700_reference,337.0,310.0,820nm,47231,20240618_061824_maize_4193_5_DA,0,0.337,rice,4193_5_DA.json,0,-2.3002435099309704,-0.006731984811913034
60,63,63,p700_reference,342.0,315.0,820nm,47231,20240618_061824_maize_4193_5_DA,0,0.342,rice,4193_5_DA.json,0,-2.3002435099309704,-0.006731984811913034
61,64,64,p700_reference,347.0,320.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.347,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
62,65,65,p700_reference,352.0,325.0,820nm,47224,20240618_061824_maize_4193_5_DA,0,0.352,rice,4193_5_DA.json,0,-2.299902596027612,0.004534651892260244
63,66,66,p700_reference,357.0,330.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.357,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
64,67,67,p700_reference,362.0,335.0,820nm,47239,20240618_061824_maize_4193_5_DA,0,0.362,rice,4193_5_DA.json,0,-2.3006331258205224,-0.019608141045241344
65,68,68,p700_reference,367.0,340.0,820nm,47225,20240618_061824_maize_4193_5_DA,0,0.367,rice,4193_5_DA.json,0,-2.2999512980138057,0.0029251323631052126
66,69,69,p700_reference,372.0,345.0,820nm,47207,20240618_061824_maize_4193_5_DA,0,0.372,rice,4193_5_DA.json,0,-2.299074662262313,0.031896483888115924
67,70,70,p700_reference,377.0,350.0,820nm,47203,20240618_061824_maize_4193_5_DA,0,0.377,rice,4193_5_DA.json,0,-2.2988798543175366,0.03833456200479476
68,71,71,p700_reference,382.0,355.0,820nm,47217,20240618_061824_maize_4193_5_DA,0,0.382,rice,4193_5_DA.json,0,-2.2995616821242533,0.0158012885964482
69,72,72,p700_reference,387.0,360.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.387,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
70,73,73,p700_reference,392.0,365.0,820nm,47235,20240618_061824_maize_4193_5_DA,0,0.392,rice,4193_5_DA.json,0,-2.300438317875746,-0.013170062928562513
71,74,74,p700_reference,397.0,370.0,820nm,47231,20240618_061824_maize_4193_5_DA,0,0.397,rice,4193_5_DA.json,0,-2.3002435099309704,-0.006731984811913034
72,75,75,p700_reference,402.0,375.0,820nm,47235,20240618_061824_maize_4193_5_DA,0,0.402,rice,4193_5_DA.json,0,-2.300438317875746,-0.013170062928562513
73,76,76,p700_reference,407.0,380.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.407,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
74,77,77,p700_reference,412.0,385.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.412,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
75,78,78,p700_reference,417.0,390.0,820nm,47230,20240618_061824_maize_4193_5_DA,0,0.417,rice,4193_5_DA.json,0,-2.3001948079447763,-0.005122465282743327
76,79,79,p700_reference,422.0,395.0,820nm,47216,20240618_061824_maize_4193_5_DA,0,0.422,rice,4193_5_DA.json,0,-2.29951298013806,0.017410808125588553
77,80,80,p700_reference,427.0,400.0,820nm,47221,20240618_061824_maize_4193_5_DA,0,0.427,rice,4193_5_DA.json,0,-2.2997564900690297,0.009363210479769367
78,81,81,p700_reference,432.0,405.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.432,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
79,82,82,p700_reference,437.0,410.0,820nm,47226,20240618_061824_maize_4193_5_DA,0,0.437,rice,4193_5_DA.json,0,-2.3,0.001315612833935505
80,83,83,p700_reference,442.0,415.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.442,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
81,84,84,p700_reference,447.0,420.0,820nm,47230,20240618_061824_maize_4193_5_DA,0,0.447,rice,4193_5_DA.json,0,-2.3001948079447763,-0.005122465282743327
82,85,85,p700_reference,452.0,425.0,820nm,47235,20240618_061824_maize_4193_5_DA,0,0.452,rice,4193_5_DA.json,0,-2.300438317875746,-0.013170062928562513
83,86,86,p700_reference,457.0,430.0,820nm,47240,20240618_061824_maize_4193_5_DA,0,0.457,rice,4193_5_DA.json,0,-2.3006818278067165,-0.021217660574411053
84,87,87,p700_reference,462.0,435.0,820nm,47231,20240618_061824_maize_4193_5_DA,0,0.462,rice,4193_5_DA.json,0,-2.3002435099309704,-0.006731984811913034
85,88,88,p700_reference,467.0,440.0,820nm,47231,20240618_061824_maize_4193_5_DA,0,0.467,rice,4193_5_DA.json,0,-2.3002435099309704,-0.006731984811913034
86,89,89,p700_reference,472.0,445.0,820nm,47214,20240618_061824_maize_4193_5_DA,0,0.472,rice,4193_5_DA.json,0,-2.2994155761656714,0.020629847183942646
87,90,90,p700_reference,477.0,450.0,820nm,47235,20240618_061824_maize_4193_5_DA,0,0.477,rice,4193_5_DA.json,0,-2.300438317875746,-0.013170062928562513
88,91,91,p700_reference,482.0,455.0,820nm,47231,20240618_061824_maize_4193_5_DA,0,0.482,rice,4193_5_DA.json,0,-2.3002435099309704,-0.006731984811913034
89,92,92,p700_reference,487.0,460.0,820nm,47234,20240618_061824_maize_4193_5_DA,0,0.487,rice,4193_5_DA.json,0,-2.300389615889552,-0.011560543399392805
90,93,93,p700_reference,492.0,465.0,820nm,47234,20240618_061824_maize_4193_5_DA,0,0.492,rice,4193_5_DA.json,0,-2.300389615889552,-0.011560543399392805
91,94,94,p700_reference,497.0,470.0,820nm,47222,20240618_061824_maize_4193_5_DA,0,0.497,rice,4193_5_DA.json,0,-2.299805192055224,0.0077536909505996595
92,95,95,p700_reference,502.0,475.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.502,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
93,96,96,p700_reference,507.0,480.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.507,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
94,97,97,p700_reference,512.0,485.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.512,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
95,98,98,p700_reference,517.0,490.0,820nm,47215,20240618_061824_maize_4193_5_DA,0,0.517,rice,4193_5_DA.json,0,-2.299464278151865,0.019020327654787613
96,99,99,p700_reference,522.0,495.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.522,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
97,100,100,p700_reference,527.0,500.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.527,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
98,101,101,p700_reference,532.0,505.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.532,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
99,102,102,p700_reference,537.0,510.0,820nm,47221,20240618_061824_maize_4193_5_DA,0,0.537,rice,4193_5_DA.json,0,-2.2997564900690297,0.009363210479769367
100,103,103,p700_reference,542.0,515.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.542,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
101,104,104,p700_reference,547.0,520.0,820nm,47224,20240618_061824_maize_4193_5_DA,0,0.547,rice,4193_5_DA.json,0,-2.299902596027612,0.004534651892260244
102,105,105,p700_reference,552.0,525.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.552,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
103,106,106,p700_reference,557.0,530.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.557,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
104,107,107,p700_reference,562.0,535.0,820nm,47231,20240618_061824_maize_4193_5_DA,0,0.562,rice,4193_5_DA.json,0,-2.3002435099309704,-0.006731984811913034
105,108,108,p700_reference,567.0,540.0,820nm,47234,20240618_061824_maize_4193_5_DA,0,0.567,rice,4193_5_DA.json,0,-2.300389615889552,-0.011560543399392805
106,109,109,p700_reference,572.0,545.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.572,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
107,110,110,p700_reference,577.0,550.0,820nm,47230,20240618_061824_maize_4193_5_DA,0,0.577,rice,4193_5_DA.json,0,-2.3001948079447763,-0.005122465282743327
108,111,111,p700_reference,582.0,555.0,820nm,47226,20240618_061824_maize_4193_5_DA,0,0.582,rice,4193_5_DA.json,0,-2.3,0.001315612833935505
109,112,112,p700_reference,587.0,560.0,820nm,47235,20240618_061824_maize_4193_5_DA,0,0.587,rice,4193_5_DA.json,0,-2.300438317875746,-0.013170062928562513
110,113,113,p700_reference,592.0,565.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.592,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
111,114,114,p700_reference,597.0,570.0,820nm,47231,20240618_061824_maize_4193_5_DA,0,0.597,rice,4193_5_DA.json,0,-2.3002435099309704,-0.006731984811913034
112,115,115,p700_reference,602.0,575.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.602,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
113,116,116,p700_reference,607.0,580.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.607,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
114,117,117,p700_reference,612.0,585.0,820nm,47221,20240618_061824_maize_4193_5_DA,0,0.612,rice,4193_5_DA.json,0,-2.2997564900690297,0.009363210479769367
115,118,118,p700_reference,617.0,590.0,820nm,47223,20240618_061824_maize_4193_5_DA,0,0.617,rice,4193_5_DA.json,0,-2.299853894041418,0.006144171421429952
116,119,119,p700_reference,622.0,595.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.622,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
117,120,120,p700_reference,627.0,600.0,820nm,47219,20240618_061824_maize_4193_5_DA,0,0.627,rice,4193_5_DA.json,0,-2.299659086096641,0.01258224953812346
118,121,121,p700_reference,632.0,605.0,820nm,47228,20240618_061824_maize_4193_5_DA,0,0.632,rice,4193_5_DA.json,0,-2.300097403972388,-0.0019034262244039108
119,122,122,p700_reference,637.0,610.0,820nm,47225,20240618_061824_maize_4193_5_DA,0,0.637,rice,4193_5_DA.json,0,-2.2999512980138057,0.0029251323631052126
120,123,123,p700_reference,642.0,615.0,820nm,47218,20240618_061824_maize_4193_5_DA,0,0.642,rice,4193_5_DA.json,0,-2.2996103841104474,0.014191769067278492
121,124,124,p700_reference,647.0,620.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.647,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
122,125,125,p700_reference,652.0,625.0,820nm,47225,20240618_061824_maize_4193_5_DA,0,0.652,rice,4193_5_DA.json,0,-2.2999512980138057,0.0029251323631052126
123,126,126,p700_reference,657.0,630.0,820nm,47229,20240618_061824_maize_4193_5_DA,0,0.657,rice,4193_5_DA.json,0,-2.300146105958582,-0.0035129457535736184
124,127,127,p700_reference,662.0,635.0,820nm,47219,20240618_061824_maize_4193_5_DA,0,0.662,rice,4193_5_DA.json,0,-2.299659086096641,0.01258224953812346
125,128,128,p700_reference,667.0,640.0,820nm,47231,20240618_061824_maize_4193_5_DA,0,0.667,rice,4193_5_DA.json,0,-2.3002435099309704,-0.006731984811913034
126,129,129,p700_reference,672.0,645.0,820nm,47231,20240618_061824_maize_4193_5_DA,0,0.672,rice,4193_5_DA.json,0,-2.3002435099309704,-0.006731984811913034
127,130,130,p700_reference,677.0,650.0,820nm,47233,20240618_061824_maize_4193_5_DA,0,0.677,rice,4193_5_DA.json,0,-2.3003409139033577,-0.009951023870223097
128,131,131,p700_reference,682.0,655.0,820nm,47235,20240618_061824_maize_4193_5_DA,0,0.682,rice,4193_5_DA.json,0,-2.300438317875746,-0.013170062928562513
129,132,132,p700_reference,687.0,660.0,820nm,47227,20240618_061824_maize_4193_5_DA,0,0.687,rice,4193_5_DA.json,0,-2.300048701986194,-0.0002939066952342029
