,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.4060689130335295,0.09184767223950072,-0.00043498884802697067,0.3142212407940288,0.09228266108752768,0.5939310869664705,rice,HC69_1_DA.json,0
1,500,1.0,0.4922459411912471,0.19102671438006547,0.0038058782780491197,0.30121922681118163,0.18722083610201634,0.5077540588087529,rice,HC69_1_DA.json,0
2,1000,1.0,0.6333898845054425,0.37111722363625815,-0.00023226527391864523,0.2622726608691844,0.3713494889101768,0.36661011549455746,rice,HC69_1_DA.json,0
3,1700,1.0,0.8160547525574343,0.6288630918366084,-0.0004659189032822201,0.18719166072082594,0.6293290107398906,0.18394524744256568,rice,HC69_1_DA.json,0
