,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,42.0,15.0,820nm,52163,20240618_061824_maize_4192_1_DA,0,0.042,rice,4192_1_DA.json,0,-2.29945044414233,0.017641288360007588
1,4,4,p700_reference,47.0,20.0,820nm,52163,20240618_061824_maize_4192_1_DA,0,0.047,rice,4192_1_DA.json,0,-2.29945044414233,0.017641288360007588
2,5,5,p700_reference,52.0,25.0,820nm,52163,20240618_061824_maize_4192_1_DA,0,0.052,rice,4192_1_DA.json,0,-2.29945044414233,0.017641288360007588
3,6,6,p700_reference,57.0,30.0,820nm,52175,20240618_061824_maize_4192_1_DA,0,0.057,rice,4192_1_DA.json,0,-2.2999794283903543,0.0005229969058888181
4,7,7,p700_reference,62.0,35.0,820nm,52168,20240618_061824_maize_4192_1_DA,0,0.062,rice,4192_1_DA.json,0,-2.299670854245673,0.010508666920796226
5,8,8,p700_reference,67.0,40.0,820nm,52167,20240618_061824_maize_4192_1_DA,0,0.067,rice,4192_1_DA.json,0,-2.299626772225005,0.011935191208629875
6,9,9,p700_reference,72.0,45.0,820nm,52177,20240618_061824_maize_4192_1_DA,0,0.072,rice,4192_1_DA.json,0,-2.300067592431692,-0.0023300516698072245
7,10,10,p700_reference,77.0,50.0,820nm,52165,20240618_061824_maize_4192_1_DA,0,0.077,rice,4192_1_DA.json,0,-2.299538608183667,0.014788239784325918
8,11,11,p700_reference,82.0,55.0,820nm,52163,20240618_061824_maize_4192_1_DA,0,0.082,rice,4192_1_DA.json,0,-2.29945044414233,0.017641288360007588
9,12,12,p700_reference,87.0,60.0,820nm,52179,20240618_061824_maize_4192_1_DA,0,0.087,rice,4192_1_DA.json,0,-2.3001557564730293,-0.005183100245488896
10,13,13,p700_reference,92.0,65.0,820nm,52167,20240618_061824_maize_4192_1_DA,0,0.092,rice,4192_1_DA.json,0,-2.299626772225005,0.011935191208629875
11,14,14,p700_reference,97.0,70.0,820nm,52173,20240618_061824_maize_4192_1_DA,0,0.097,rice,4192_1_DA.json,0,-2.299891264349017,0.0033760454815704895
12,15,15,p700_reference,102.0,75.0,820nm,52149,20240618_061824_maize_4192_1_DA,0,0.102,rice,4192_1_DA.json,0,-2.298833295852968,0.03761262838980803
13,16,16,p700_reference,107.0,80.0,820nm,52177,20240618_061824_maize_4192_1_DA,0,0.107,rice,4192_1_DA.json,0,-2.300067592431692,-0.0023300516698072245
14,17,17,p700_reference,112.0,85.0,820nm,52171,20240618_061824_maize_4192_1_DA,0,0.112,rice,4192_1_DA.json,0,-2.29980310030768,0.00622909405723779
15,18,18,p700_reference,117.0,90.0,820nm,52171,20240618_061824_maize_4192_1_DA,0,0.117,rice,4192_1_DA.json,0,-2.29980310030768,0.00622909405723779
16,19,19,p700_reference,122.0,95.0,820nm,52173,20240618_061824_maize_4192_1_DA,0,0.122,rice,4192_1_DA.json,0,-2.299891264349017,0.0033760454815704895
17,20,20,p700_reference,127.0,100.0,820nm,52189,20240618_061824_maize_4192_1_DA,0,0.127,rice,4192_1_DA.json,0,-2.3005965766797165,-0.019448343123925994
