,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,42.0,15.0,820nm,51775,20240618_061824_maize_HC69_3_DA,0,0.042,rice,HC69_3_DA.json,0,-2.298857416432972,0.038344771410858534
1,4,4,p700_reference,47.0,20.0,820nm,51776,20240618_061824_maize_HC69_3_DA,0,0.047,rice,HC69_3_DA.json,0,-2.298901817348789,0.03692830921605683
2,5,5,p700_reference,52.0,25.0,820nm,51767,20240618_061824_maize_HC69_3_DA,0,0.052,rice,HC69_3_DA.json,0,-2.298502209106435,0.04967646896932883
3,6,6,p700_reference,57.0,30.0,820nm,51775,20240618_061824_maize_HC69_3_DA,0,0.057,rice,HC69_3_DA.json,0,-2.298857416432972,0.038344771410858534
4,7,7,p700_reference,62.0,35.0,820nm,51775,20240618_061824_maize_HC69_3_DA,0,0.062,rice,HC69_3_DA.json,0,-2.298857416432972,0.038344771410858534
5,8,8,p700_reference,67.0,40.0,820nm,51767,20240618_061824_maize_HC69_3_DA,0,0.067,rice,HC69_3_DA.json,0,-2.298502209106435,0.04967646896932883
6,9,9,p700_reference,72.0,45.0,820nm,51787,20240618_061824_maize_HC69_3_DA,0,0.072,rice,HC69_3_DA.json,0,-2.2993902274227778,0.021347225073153096
7,10,10,p700_reference,77.0,50.0,820nm,51781,20240618_061824_maize_HC69_3_DA,0,0.077,rice,HC69_3_DA.json,0,-2.299123821927875,0.029845998242005817
8,11,11,p700_reference,82.0,55.0,820nm,51757,20240618_061824_maize_HC69_3_DA,0,0.082,rice,HC69_3_DA.json,0,-2.2980581999482634,0.06384109091741669
9,12,12,p700_reference,87.0,60.0,820nm,51773,20240618_061824_maize_HC69_3_DA,0,0.087,rice,HC69_3_DA.json,0,-2.2987686146013377,0.04117769580047611
10,13,13,p700_reference,92.0,65.0,820nm,51773,20240618_061824_maize_HC69_3_DA,0,0.092,rice,HC69_3_DA.json,0,-2.2987686146013377,0.04117769580047611
11,14,14,p700_reference,97.0,70.0,820nm,51769,20240618_061824_maize_HC69_3_DA,0,0.097,rice,HC69_3_DA.json,0,-2.298591010938069,0.04684354457971125
12,15,15,p700_reference,102.0,75.0,820nm,51781,20240618_061824_maize_HC69_3_DA,0,0.102,rice,HC69_3_DA.json,0,-2.299123821927875,0.029845998242005817
13,16,16,p700_reference,107.0,80.0,820nm,51781,20240618_061824_maize_HC69_3_DA,0,0.107,rice,HC69_3_DA.json,0,-2.299123821927875,0.029845998242005817
14,17,17,p700_reference,112.0,85.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.112,rice,HC69_3_DA.json,0,-2.299212623759509,0.027013073852388242
15,18,18,p700_reference,117.0,90.0,820nm,51779,20240618_061824_maize_HC69_3_DA,0,0.117,rice,HC69_3_DA.json,0,-2.2990350200962406,0.032678922631623385
16,19,19,p700_reference,122.0,95.0,820nm,51747,20240618_061824_maize_HC69_3_DA,0,0.122,rice,HC69_3_DA.json,0,-2.297614190790092,0.07800571286550456
17,20,20,p700_reference,127.0,100.0,820nm,51785,20240618_061824_maize_HC69_3_DA,0,0.127,rice,HC69_3_DA.json,0,-2.2993014255911435,0.02418014946277067
18,21,21,p700_reference,132.0,105.0,820nm,51783,20240618_061824_maize_HC69_3_DA,0,0.132,rice,HC69_3_DA.json,0,-2.299212623759509,0.027013073852388242
19,22,22,p700_reference,137.0,110.0,820nm,51782,20240618_061824_maize_HC69_3_DA,0,0.137,rice,HC69_3_DA.json,0,-2.299168222843692,0.02842953604720411
20,23,23,p700_reference,142.0,115.0,820nm,51763,20240618_061824_maize_HC69_3_DA,0,0.142,rice,HC69_3_DA.json,0,-2.2983246054431663,0.05534231774856397
21,24,24,p700_reference,147.0,120.0,820nm,51775,20240618_061824_maize_HC69_3_DA,0,0.147,rice,HC69_3_DA.json,0,-2.298857416432972,0.038344771410858534
22,25,25,p700_reference,152.0,125.0,820nm,51767,20240618_061824_maize_HC69_3_DA,0,0.152,rice,HC69_3_DA.json,0,-2.298502209106435,0.04967646896932883
23,26,26,p700_reference,157.0,130.0,820nm,51786,20240618_061824_maize_HC69_3_DA,0,0.157,rice,HC69_3_DA.json,0,-2.2993458265069604,0.022763687267968968
24,27,27,p700_reference,162.0,135.0,820nm,51779,20240618_061824_maize_HC69_3_DA,0,0.162,rice,HC69_3_DA.json,0,-2.2990350200962406,0.032678922631623385
