,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.3803378930818306,0.1067107459080354,0.0013014289695991402,0.27362714717379516,0.10540931693843626,0.6196621069181694,rice,HC69_4_DA.json,0
1,500,1.0,0.483768148358592,0.1966145577140747,0.0036898860736489306,0.2871535906445173,0.1929246716404258,0.516231851641408,rice,HC69_4_DA.json,0
2,1000,1.0,0.6595088863946201,0.40745541113771144,0.003335443320671905,0.2520534752569087,0.4041199678170395,0.34049111360537987,rice,HC69_4_DA.json,0
3,1700,1.0,0.7653634628584305,0.591703029742037,0.0025061147968034555,0.17366043311639345,0.5891969149452336,0.2346365371415695,rice,HC69_4_DA.json,0
