,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.4580281520750731,0.11890933879693204,-0.0030128179682990626,0.33911881327814103,0.1219221567652311,0.5419718479249269,rice,4191_3_DA.json,0
1,500,1.0,0.5119808345792425,0.17900522605524954,-0.003012680303300615,0.33297560852399294,0.18201790635855017,0.4880191654207575,rice,4191_3_DA.json,0
2,1000,1.0,0.7301964312806967,0.40786420369169546,-0.0019785403239404448,0.3223322275890012,0.4098427440156359,0.26980356871930333,rice,4191_3_DA.json,0
3,1700,1.0,0.8374318219495465,0.613288252450172,0.0004608535691985406,0.22414356949937442,0.6128273988809735,0.16256817805045354,rice,4191_3_DA.json,0
