,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,42.0,15.0,820nm,50130,20240618_061824_maize_4191_1_DA,0,0.042,rice,4191_1_DA.json,0,-2.298737444558012,0.03955532098708255
1,4,4,p700_reference,47.0,20.0,820nm,50147,20240618_061824_maize_4191_1_DA,0,0.047,rice,4191_1_DA.json,0,-2.299516988474978,0.013968717268527367
2,5,5,p700_reference,52.0,25.0,820nm,50159,20240618_061824_maize_4191_1_DA,0,0.052,rice,4191_1_DA.json,0,-2.300067254769307,-0.004092414768102392
3,6,6,p700_reference,57.0,30.0,820nm,50151,20240618_061824_maize_4191_1_DA,0,0.057,rice,4191_1_DA.json,0,-2.299700410573088,0.007948339922969538
4,7,7,p700_reference,62.0,35.0,820nm,50140,20240618_061824_maize_4191_1_DA,0,0.062,rice,4191_1_DA.json,0,-2.299195999803286,0.024504377623231703
5,8,8,p700_reference,67.0,40.0,820nm,50142,20240618_061824_maize_4191_1_DA,0,0.067,rice,4191_1_DA.json,0,-2.299287710852341,0.02149418895045279
6,9,9,p700_reference,72.0,45.0,820nm,50167,20240618_061824_maize_4191_1_DA,0,0.072,rice,4191_1_DA.json,0,-2.3004340989655256,-0.016133169459174323
7,10,10,p700_reference,77.0,50.0,820nm,50150,20240618_061824_maize_4191_1_DA,0,0.077,rice,4191_1_DA.json,0,-2.2996545550485603,0.009453434259366284
8,11,11,p700_reference,82.0,55.0,820nm,50153,20240618_061824_maize_4191_1_DA,0,0.082,rice,4191_1_DA.json,0,-2.299792121622142,0.0049381512502197755
9,12,12,p700_reference,87.0,60.0,820nm,50151,20240618_061824_maize_4191_1_DA,0,0.087,rice,4191_1_DA.json,0,-2.299700410573088,0.007948339922969538
10,13,13,p700_reference,92.0,65.0,820nm,50155,20240618_061824_maize_4191_1_DA,0,0.092,rice,4191_1_DA.json,0,-2.299883832671197,0.0019279625774554368
11,14,14,p700_reference,97.0,70.0,820nm,50163,20240618_061824_maize_4191_1_DA,0,0.097,rice,4191_1_DA.json,0,-2.300250676867416,-0.01011279211363107
12,15,15,p700_reference,102.0,75.0,820nm,50156,20240618_061824_maize_4191_1_DA,0,0.102,rice,4191_1_DA.json,0,-2.2999296881957245,0.0004228682410586913
13,16,16,p700_reference,107.0,80.0,820nm,50171,20240618_061824_maize_4191_1_DA,0,0.107,rice,4191_1_DA.json,0,-2.3006175210636357,-0.022153546804732152
14,17,17,p700_reference,112.0,85.0,820nm,50151,20240618_061824_maize_4191_1_DA,0,0.112,rice,4191_1_DA.json,0,-2.299700410573088,0.007948339922969538
15,18,18,p700_reference,117.0,90.0,820nm,50153,20240618_061824_maize_4191_1_DA,0,0.117,rice,4191_1_DA.json,0,-2.299792121622142,0.0049381512502197755
16,19,19,p700_reference,122.0,95.0,820nm,50154,20240618_061824_maize_4191_1_DA,0,0.122,rice,4191_1_DA.json,0,-2.299837977146669,0.003433056913852182
17,20,20,p700_reference,127.0,100.0,820nm,50161,20240618_061824_maize_4191_1_DA,0,0.127,rice,4191_1_DA.json,0,-2.300158965818361,-0.007102603440852155
18,21,21,p700_reference,132.0,105.0,820nm,50154,20240618_061824_maize_4191_1_DA,0,0.132,rice,4191_1_DA.json,0,-2.299837977146669,0.003433056913852182
19,22,22,p700_reference,137.0,110.0,820nm,50134,20240618_061824_maize_4191_1_DA,0,0.137,rice,4191_1_DA.json,0,-2.298920866656122,0.0335349436415393
20,23,23,p700_reference,142.0,115.0,820nm,50147,20240618_061824_maize_4191_1_DA,0,0.142,rice,4191_1_DA.json,0,-2.299516988474978,0.013968717268527367
21,24,24,p700_reference,147.0,120.0,820nm,50147,20240618_061824_maize_4191_1_DA,0,0.147,rice,4191_1_DA.json,0,-2.299516988474978,0.013968717268527367
22,25,25,p700_reference,152.0,125.0,820nm,50151,20240618_061824_maize_4191_1_DA,0,0.152,rice,4191_1_DA.json,0,-2.299700410573088,0.007948339922969538
23,26,26,p700_reference,157.0,130.0,820nm,50157,20240618_061824_maize_4191_1_DA,0,0.157,rice,4191_1_DA.json,0,-2.299975543720252,-0.001082226095323478
24,27,27,p700_reference,162.0,135.0,820nm,50158,20240618_061824_maize_4191_1_DA,0,0.162,rice,4191_1_DA.json,0,-2.300021399244779,-0.0025873204317056475
25,28,28,p700_reference,167.0,140.0,820nm,50163,20240618_061824_maize_4191_1_DA,0,0.167,rice,4191_1_DA.json,0,-2.300250676867416,-0.01011279211363107
26,29,29,p700_reference,172.0,145.0,820nm,50159,20240618_061824_maize_4191_1_DA,0,0.172,rice,4191_1_DA.json,0,-2.300067254769307,-0.004092414768102392
27,30,30,p700_reference,177.0,150.0,820nm,50161,20240618_061824_maize_4191_1_DA,0,0.177,rice,4191_1_DA.json,0,-2.300158965818361,-0.007102603440852155
28,31,31,p700_reference,182.0,155.0,820nm,50159,20240618_061824_maize_4191_1_DA,0,0.182,rice,4191_1_DA.json,0,-2.300067254769307,-0.004092414768102392
29,32,32,p700_reference,187.0,160.0,820nm,50159,20240618_061824_maize_4191_1_DA,0,0.187,rice,4191_1_DA.json,0,-2.300067254769307,-0.004092414768102392
30,33,33,p700_reference,192.0,165.0,820nm,50151,20240618_061824_maize_4191_1_DA,0,0.192,rice,4191_1_DA.json,0,-2.299700410573088,0.007948339922969538
31,34,34,p700_reference,197.0,170.0,820nm,50155,20240618_061824_maize_4191_1_DA,0,0.197,rice,4191_1_DA.json,0,-2.299883832671197,0.0019279625774554368
32,35,35,p700_reference,202.0,175.0,820nm,50154,20240618_061824_maize_4191_1_DA,0,0.202,rice,4191_1_DA.json,0,-2.299837977146669,0.003433056913852182
33,36,36,p700_reference,207.0,180.0,820nm,50147,20240618_061824_maize_4191_1_DA,0,0.207,rice,4191_1_DA.json,0,-2.299516988474978,0.013968717268527367
34,37,37,p700_reference,212.0,185.0,820nm,50157,20240618_061824_maize_4191_1_DA,0,0.212,rice,4191_1_DA.json,0,-2.299975543720252,-0.001082226095323478
35,38,38,p700_reference,217.0,190.0,820nm,50161,20240618_061824_maize_4191_1_DA,0,0.217,rice,4191_1_DA.json,0,-2.300158965818361,-0.007102603440852155
36,39,39,p700_reference,222.0,195.0,820nm,50153,20240618_061824_maize_4191_1_DA,0,0.222,rice,4191_1_DA.json,0,-2.299792121622142,0.0049381512502197755
37,40,40,p700_reference,227.0,200.0,820nm,50163,20240618_061824_maize_4191_1_DA,0,0.227,rice,4191_1_DA.json,0,-2.300250676867416,-0.01011279211363107
38,41,41,p700_reference,232.0,205.0,820nm,50145,20240618_061824_maize_4191_1_DA,0,0.232,rice,4191_1_DA.json,0,-2.2994252774259234,0.016978905941291707
39,42,42,p700_reference,237.0,210.0,820nm,50145,20240618_061824_maize_4191_1_DA,0,0.237,rice,4191_1_DA.json,0,-2.2994252774259234,0.016978905941291707
40,43,43,p700_reference,242.0,215.0,820nm,50152,20240618_061824_maize_4191_1_DA,0,0.242,rice,4191_1_DA.json,0,-2.299746266097615,0.006443245586601944
41,44,44,p700_reference,247.0,220.0,820nm,50155,20240618_061824_maize_4191_1_DA,0,0.247,rice,4191_1_DA.json,0,-2.299883832671197,0.0019279625774554368
42,45,45,p700_reference,252.0,225.0,820nm,50150,20240618_061824_maize_4191_1_DA,0,0.252,rice,4191_1_DA.json,0,-2.2996545550485603,0.009453434259366284
43,46,46,p700_reference,257.0,230.0,820nm,50139,20240618_061824_maize_4191_1_DA,0,0.257,rice,4191_1_DA.json,0,-2.2991501442787587,0.026009471959613874
44,47,47,p700_reference,262.0,235.0,820nm,50151,20240618_061824_maize_4191_1_DA,0,0.262,rice,4191_1_DA.json,0,-2.299700410573088,0.007948339922969538
45,48,48,p700_reference,267.0,240.0,820nm,50149,20240618_061824_maize_4191_1_DA,0,0.267,rice,4191_1_DA.json,0,-2.299608699524033,0.010958528595748453
46,49,49,p700_reference,272.0,245.0,820nm,50155,20240618_061824_maize_4191_1_DA,0,0.272,rice,4191_1_DA.json,0,-2.299883832671197,0.0019279625774554368
47,50,50,p700_reference,277.0,250.0,820nm,50147,20240618_061824_maize_4191_1_DA,0,0.277,rice,4191_1_DA.json,0,-2.299516988474978,0.013968717268527367
48,51,51,p700_reference,282.0,255.0,820nm,50151,20240618_061824_maize_4191_1_DA,0,0.282,rice,4191_1_DA.json,0,-2.299700410573088,0.007948339922969538
49,52,52,p700_reference,287.0,260.0,820nm,50127,20240618_061824_maize_4191_1_DA,0,0.287,rice,4191_1_DA.json,0,-2.2985998779844303,0.04407060399622906
50,53,53,p700_reference,292.0,265.0,820nm,50155,20240618_061824_maize_4191_1_DA,0,0.292,rice,4191_1_DA.json,0,-2.299883832671197,0.0019279625774554368
51,54,54,p700_reference,297.0,270.0,820nm,50158,20240618_061824_maize_4191_1_DA,0,0.297,rice,4191_1_DA.json,0,-2.300021399244779,-0.0025873204317056475
