,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.4217819031016367,0.11862416287108304,0.005722232788859114,0.30315774023055364,0.11290193008222393,0.5782180968983632,rice,4192_3_DA.json,0
1,500,1.0,0.5196665115151622,0.22410039336527657,0.0018401842390327946,0.29556611814988565,0.22226020912624378,0.4803334884848378,rice,4192_3_DA.json,0
2,1000,1.0,0.6834960291686355,0.44138151423004096,0.007745840960090579,0.24211451493859454,0.4336356732699504,0.3165039708313645,rice,4192_3_DA.json,0
3,1700,1.0,0.7842643695898401,0.6206952593794172,0.005521756694128664,0.16356911021042297,0.6151735026852885,0.21573563041015986,rice,4192_3_DA.json,0
