,Unnamed: 0.1,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs,ox_fraction
0,3,3,p700_reference,40.0,15.0,820nm,49919,20240618_061824_maize_4192_2_DA,0,0.04,rice,4192_2_DA.json,0,-2.299487150044329,0.017270035503699828
1,4,4,p700_reference,45.0,20.0,820nm,49923,20240618_061824_maize_4192_2_DA,0,0.045,rice,4192_2_DA.json,0,-2.299671407513432,0.011156946587459925
2,5,5,p700_reference,50.0,25.0,820nm,49927,20240618_061824_maize_4192_2_DA,0,0.05,rice,4192_2_DA.json,0,-2.299855664982536,0.005043857671175821
3,6,6,p700_reference,55.0,30.0,820nm,49923,20240618_061824_maize_4192_2_DA,0,0.055,rice,4192_2_DA.json,0,-2.299671407513432,0.011156946587459925
4,7,7,p700_reference,60.0,35.0,820nm,49909,20240618_061824_maize_4192_2_DA,0,0.06,rice,4192_2_DA.json,0,-2.2990265063715696,0.032552757794373256
5,8,8,p700_reference,65.0,40.0,820nm,49914,20240618_061824_maize_4192_2_DA,0,0.065,rice,4192_2_DA.json,0,-2.299256828207949,0.024911396649043908
6,9,9,p700_reference,70.0,45.0,820nm,49918,20240618_061824_maize_4192_2_DA,0,0.07,rice,4192_2_DA.json,0,-2.2994410856770524,0.01879830773278927
7,10,10,p700_reference,75.0,50.0,820nm,49906,20240618_061824_maize_4192_2_DA,0,0.075,rice,4192_2_DA.json,0,-2.298888313269742,0.03713757448156792
8,11,11,p700_reference,80.0,55.0,820nm,49919,20240618_061824_maize_4192_2_DA,0,0.08,rice,4192_2_DA.json,0,-2.299487150044329,0.017270035503699828
9,12,12,p700_reference,85.0,60.0,820nm,49919,20240618_061824_maize_4192_2_DA,0,0.085,rice,4192_2_DA.json,0,-2.299487150044329,0.017270035503699828
10,13,13,p700_reference,90.0,65.0,820nm,49923,20240618_061824_maize_4192_2_DA,0,0.09,rice,4192_2_DA.json,0,-2.299671407513432,0.011156946587459925
11,14,14,p700_reference,95.0,70.0,820nm,49923,20240618_061824_maize_4192_2_DA,0,0.095,rice,4192_2_DA.json,0,-2.299671407513432,0.011156946587459925
12,15,15,p700_reference,100.0,75.0,820nm,49939,20240618_061824_maize_4192_2_DA,0,0.1,rice,4192_2_DA.json,0,-2.3004084373898457,-0.013295409077573355
13,16,16,p700_reference,105.0,80.0,820nm,49939,20240618_061824_maize_4192_2_DA,0,0.105,rice,4192_2_DA.json,0,-2.3004084373898457,-0.013295409077573355
14,17,17,p700_reference,110.0,85.0,820nm,49931,20240618_061824_maize_4192_2_DA,0,0.11,rice,4192_2_DA.json,0,-2.300039922451639,-0.0010692312450640816
15,18,18,p700_reference,115.0,90.0,820nm,49930,20240618_061824_maize_4192_2_DA,0,0.115,rice,4192_2_DA.json,0,-2.2999938580843637,0.00045904098398116073
16,19,19,p700_reference,120.0,95.0,820nm,49933,20240618_061824_maize_4192_2_DA,0,0.12,rice,4192_2_DA.json,0,-2.300132051186191,-0.0041257757031987665
17,20,20,p700_reference,125.0,100.0,820nm,49925,20240618_061824_maize_4192_2_DA,0,0.125,rice,4192_2_DA.json,0,-2.299763536247984,0.008100402129325241
18,21,21,p700_reference,130.0,105.0,820nm,49923,20240618_061824_maize_4192_2_DA,0,0.13,rice,4192_2_DA.json,0,-2.299671407513432,0.011156946587459925
19,22,22,p700_reference,135.0,110.0,820nm,49922,20240618_061824_maize_4192_2_DA,0,0.135,rice,4192_2_DA.json,0,-2.299625343146156,0.012685218816519902
20,23,23,p700_reference,140.0,115.0,820nm,49918,20240618_061824_maize_4192_2_DA,0,0.14,rice,4192_2_DA.json,0,-2.2994410856770524,0.01879830773278927
21,24,24,p700_reference,145.0,120.0,820nm,49923,20240618_061824_maize_4192_2_DA,0,0.145,rice,4192_2_DA.json,0,-2.299671407513432,0.011156946587459925
22,25,25,p700_reference,150.0,125.0,820nm,49927,20240618_061824_maize_4192_2_DA,0,0.15,rice,4192_2_DA.json,0,-2.299855664982536,0.005043857671175821
23,26,26,p700_reference,155.0,130.0,820nm,49915,20240618_061824_maize_4192_2_DA,0,0.155,rice,4192_2_DA.json,0,-2.299302892575225,0.02338312441998393
24,27,27,p700_reference,160.0,135.0,820nm,49919,20240618_061824_maize_4192_2_DA,0,0.16,rice,4192_2_DA.json,0,-2.299487150044329,0.017270035503699828
25,28,28,p700_reference,165.0,140.0,820nm,49923,20240618_061824_maize_4192_2_DA,0,0.165,rice,4192_2_DA.json,0,-2.299671407513432,0.011156946587459925
26,29,29,p700_reference,170.0,145.0,820nm,49920,20240618_061824_maize_4192_2_DA,0,0.17,rice,4192_2_DA.json,0,-2.2995332144116043,0.015741763274654586
27,30,30,p700_reference,175.0,150.0,820nm,49915,20240618_061824_maize_4192_2_DA,0,0.175,rice,4192_2_DA.json,0,-2.299302892575225,0.02338312441998393
28,31,31,p700_reference,180.0,155.0,820nm,49934,20240618_061824_maize_4192_2_DA,0,0.18,rice,4192_2_DA.json,0,-2.300178115553466,-0.005654047932244009
29,32,32,p700_reference,185.0,160.0,820nm,49923,20240618_061824_maize_4192_2_DA,0,0.185,rice,4192_2_DA.json,0,-2.299671407513432,0.011156946587459925
30,33,33,p700_reference,190.0,165.0,820nm,49942,20240618_061824_maize_4192_2_DA,0,0.19,rice,4192_2_DA.json,0,-2.3005466304916733,-0.017880225764768016
31,34,34,p700_reference,195.0,170.0,820nm,49933,20240618_061824_maize_4192_2_DA,0,0.195,rice,4192_2_DA.json,0,-2.300132051186191,-0.0041257757031987665
32,35,35,p700_reference,200.0,175.0,820nm,49931,20240618_061824_maize_4192_2_DA,0,0.2,rice,4192_2_DA.json,0,-2.300039922451639,-0.0010692312450640816
33,36,36,p700_reference,205.0,180.0,820nm,49939,20240618_061824_maize_4192_2_DA,0,0.205,rice,4192_2_DA.json,0,-2.3004084373898457,-0.013295409077573355
34,37,37,p700_reference,210.0,185.0,820nm,49939,20240618_061824_maize_4192_2_DA,0,0.21,rice,4192_2_DA.json,0,-2.3004084373898457,-0.013295409077573355
35,38,38,p700_reference,215.0,190.0,820nm,49939,20240618_061824_maize_4192_2_DA,0,0.215,rice,4192_2_DA.json,0,-2.3004084373898457,-0.013295409077573355
36,39,39,p700_reference,220.0,195.0,820nm,49931,20240618_061824_maize_4192_2_DA,0,0.22,rice,4192_2_DA.json,0,-2.300039922451639,-0.0010692312450640816
37,40,40,p700_reference,225.0,200.0,820nm,49935,20240618_061824_maize_4192_2_DA,0,0.225,rice,4192_2_DA.json,0,-2.3002241799207424,-0.007182320161318719
38,41,41,p700_reference,230.0,205.0,820nm,49925,20240618_061824_maize_4192_2_DA,0,0.23,rice,4192_2_DA.json,0,-2.299763536247984,0.008100402129325241
39,42,42,p700_reference,235.0,210.0,820nm,49927,20240618_061824_maize_4192_2_DA,0,0.235,rice,4192_2_DA.json,0,-2.299855664982536,0.005043857671175821
40,43,43,p700_reference,240.0,215.0,820nm,49923,20240618_061824_maize_4192_2_DA,0,0.24,rice,4192_2_DA.json,0,-2.299671407513432,0.011156946587459925
41,44,44,p700_reference,245.0,220.0,820nm,49919,20240618_061824_maize_4192_2_DA,0,0.245,rice,4192_2_DA.json,0,-2.299487150044329,0.017270035503699828
42,45,45,p700_reference,250.0,225.0,820nm,49937,20240618_061824_maize_4192_2_DA,0,0.25,rice,4192_2_DA.json,0,-2.3003163086552942,-0.010238864619453404
43,46,46,p700_reference,255.0,230.0,820nm,49919,20240618_061824_maize_4192_2_DA,0,0.255,rice,4192_2_DA.json,0,-2.299487150044329,0.017270035503699828
44,47,47,p700_reference,260.0,235.0,820nm,49923,20240618_061824_maize_4192_2_DA,0,0.26,rice,4192_2_DA.json,0,-2.299671407513432,0.011156946587459925
45,48,48,p700_reference,265.0,240.0,820nm,49930,20240618_061824_maize_4192_2_DA,0,0.265,rice,4192_2_DA.json,0,-2.2999938580843637,0.00045904098398116073
46,49,49,p700_reference,270.0,245.0,820nm,49939,20240618_061824_maize_4192_2_DA,0,0.27,rice,4192_2_DA.json,0,-2.3004084373898457,-0.013295409077573355
47,50,50,p700_reference,275.0,250.0,820nm,49928,20240618_061824_maize_4192_2_DA,0,0.275,rice,4192_2_DA.json,0,-2.2999017293498114,0.0035155854421305794
48,51,51,p700_reference,280.0,255.0,820nm,49939,20240618_061824_maize_4192_2_DA,0,0.28,rice,4192_2_DA.json,0,-2.3004084373898457,-0.013295409077573355
49,52,52,p700_reference,285.0,260.0,820nm,49939,20240618_061824_maize_4192_2_DA,0,0.285,rice,4192_2_DA.json,0,-2.3004084373898457,-0.013295409077573355
50,53,53,p700_reference,290.0,265.0,820nm,49931,20240618_061824_maize_4192_2_DA,0,0.29,rice,4192_2_DA.json,0,-2.300039922451639,-0.0010692312450640816
51,54,54,p700_reference,295.0,270.0,820nm,49945,20240618_061824_maize_4192_2_DA,0,0.295,rice,4192_2_DA.json,0,-2.300684823593501,-0.022465042451962677
