,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.3931563231294175,0.11898874504876326,-0.0051375360599765,0.27416757808065423,0.12412628110873976,0.6068436768705825,rice,4193_2_DA.json,0
1,500,1.0,0.5133397252001705,0.20878493788301405,-0.0003991161747610352,0.3045547873171564,0.2091840540577751,0.48666027479982954,rice,4193_2_DA.json,0
2,1000,1.0,0.625875079154069,0.3884975950303524,-0.002391084033393765,0.23737748412371662,0.3908886790637462,0.37412492084593096,rice,4193_2_DA.json,0
3,1700,1.0,0.7760542522111775,0.5917783709072112,-0.00117235656943195,0.18427588130396633,0.5929507274766431,0.22394574778882248,rice,4193_2_DA.json,0
