,ue,Pm,Pmp,P,Po,Y(I),Y(ND),Y(NA),plant_species,plant_genotype,plant_id
0,250,1.0,0.3756322303499374,0.10942789324815667,-0.00098640566338605,0.26620433710178076,0.11041429891154272,0.6243677696500626,rice,4191_2_DA.json,0
1,500,1.0,0.4823316357065029,0.18996265234416768,-0.001538743482689725,0.2923689833623352,0.1915013958268574,0.5176683642934972,rice,4191_2_DA.json,0
2,1000,1.0,0.6595626143304618,0.40613799199921496,-0.00125045129545793,0.25342462233124685,0.4073884432946729,0.3404373856695382,rice,4191_2_DA.json,0
3,1700,1.0,0.772720325669406,0.5905224275762098,-0.00048092225694432487,0.1821978980931962,0.5910033498331541,0.22727967433059404,rice,4191_2_DA.json,0
